平均心率,59
分类,窦性心律
-0.049521,
-0.042602,
-0.037749,
-0.035856,
-0.037675,
-0.0434,
-0.052485,
-0.063829,
-0.075925,
-0.086835,
-0.094424,
-0.097039,
-0.094046,
-0.085909,
-0.073996,
-0.060386,
-0.047399,
-0.036941,
-0.030002,
-0.02648,
-0.025392,
-0.02535,
-0.02508,
-0.023851,
-0.021548,
-0.018448,
-0.014931,
-0.011264,
-0.00738,
-0.002868,
0.002624,
0.008985,
0.015589,
0.021333,
0.024691,
0.02419,
0.019161,
0.010159,
-0.001209,
-0.012769,
-0.022367,
-0.028439,
-0.03047,
-0.029101,
-0.025751,
-0.02199,
-0.019141,
-0.018193,
-0.019618,
-0.023209,
-0.028322,
-0.034324,
-0.040788,
-0.047444,
-0.054073,
-0.060448,
-0.066207,
-0.070808,
-0.073768,
-0.075028,
-0.075045,
-0.074413,
-0.073399,
-0.071977,
-0.07021,
-0.068326,
-0.066542,
-0.064991,
-0.063807,
-0.063232,
-0.063584,
-0.065191,
-0.068362,
-0.073365,
-0.080255,
-0.088724,
-0.098199,
-0.107892,
-0.116489,
-0.122028,
-0.122615,
-0.117414,
-0.107012,
-0.093081,
-0.077855,
-0.063549,
-0.051573,
-0.04199,
-0.033709,
-0.025055,
-0.014099,
0.001171,
0.022315,
0.04988,
0.083292,
0.120807,
0.159238,
0.19394,
0.219527,
0.310757,
0.329306,
0.298031,
0.192417,
0.105029,
0.044325,
-0.017722,
-0.077121,
-0.132004,
-0.182484,
-0.229668,
-0.27436,
-0.316222,
-0.353619,
-0.383932,
-0.434797,
-0.443388,
-0.408621,
-0.393057,
-0.368633,
-0.338911,
-0.30753,
-0.277267,
-0.249502,
-0.224268,
-0.20072,
-0.177728,
-0.154473,
-0.130881,
-0.107705,
-0.08634,
-0.068434,
-0.055378,
-0.047813,
-0.045518,
-0.047549,
-0.052412,
-0.058322,
-0.063624,
-0.067075,
-0.067809,
-0.065248,
-0.059179,
-0.049951,
-0.038486,
-0.025965,
-0.013615,
-0.002674,
0.005742,
0.010893,
0.012547,
0.010803,
0.006018,
-0.000949,
-0.008662,
-0.015422,
-0.019672,
-0.020287,
-0.016699,
-0.009105,
0.001316,
0.012768,
0.023442,
0.031746,
0.036361,
0.036511,
0.032247,
0.024462,
0.014624,
0.004588,
-0.003578,
-0.008031,
-0.007597,
-0.001955,
0.008437,
0.022447,
0.038456,
0.054733,
0.069861,
0.082908,
0.093361,
0.101042,
0.105999,
0.108449,
0.108919,
0.1083,
0.107621,
0.10778,
0.109425,
0.112818,
0.117763,
0.123763,
0.130403,
0.137667,
0.145899,
0.155661,
0.167573,
0.182028,
0.198806,
0.216889,
0.234673,
0.250471,
0.263027,
0.27197,
0.27794,
0.28222,
0.286188,
0.290943,
0.297135,
0.304864,
0.313647,
0.322558,
0.33055,
0.336713,
0.34044,
0.341774,
0.341765,
0.342172,
0.344586,
0.349735,
0.357449,
0.36689,
0.376659,
0.385126,
0.391101,
0.394265,
0.394835,
0.392969,
0.388608,
0.381575,
0.371408,
0.357328,
0.338759,
0.315936,
0.290078,
0.263083,
0.237018,
0.213641,
0.194067,
0.178629,
0.166998,
0.158369,
0.151628,
0.145468,
0.138437,
0.129064,
0.116256,
0.099916,
0.081115,
0.061627,
0.043443,
0.02851,
0.018204,
0.01274,
0.01105,
0.011326,
0.011706,
0.010726,
0.00758,
0.002228,
-0.004802,
-0.012897,
-0.021723,
-0.031205,
-0.041356,
-0.052196,
-0.063563,
-0.074847,
-0.085013,
-0.092879,
-0.097334,
-0.097553,
-0.093367,
-0.085486,
-0.075231,
-0.064165,
-0.05401,
-0.046619,
-0.04359,
-0.045621,
-0.052109,
-0.061376,
-0.071249,
-0.079641,
-0.085125,
-0.087297,
-0.086722,
-0.084573,
-0.082182,
-0.080578,
-0.080092,
-0.080233,
-0.08014,
-0.079163,
-0.077179,
-0.07466,
-0.072454,
-0.071346,
-0.071686,
-0.073215,
-0.075187,
-0.076767,
-0.077322,
-0.076529,
-0.074465,
-0.071712,
-0.069254,
-0.06796,
-0.067961,
-0.068713,
-0.069627,
-0.070496,
-0.071342,
-0.072046,
-0.072413,
-0.072434,
-0.072256,
-0.071936,
-0.071352,
-0.070304,
-0.06859,
-0.066089,
-0.062953,
-0.059785,
-0.057464,
-0.056685,
-0.05754,
-0.059524,
-0.061967,
-0.064398,
-0.066536,
-0.068163,
-0.069206,
-0.069855,
-0.070376,
-0.07073,
-0.070425,
-0.06879,
-0.065304,
-0.05985,
-0.052984,
-0.046045,
-0.040678,
-0.038151,
-0.0391,
-0.043496,
-0.050565,
-0.058946,
-0.067302,
-0.074722,
-0.080551,
-0.084299,
-0.085936,
-0.085889,
-0.084512,
-0.08185,
-0.078103,
-0.07397,
-0.070199,
-0.067167,
-0.065027,
-0.063716,
-0.062749,
-0.061384,
-0.059163,
-0.056172,
-0.052769,
-0.049386,
-0.046713,
-0.0457,
-0.047204,
-0.051737,
-0.059474,
-0.070128,
-0.082671,
-0.095344,
-0.106112,
-0.113144,
-0.115107,
-0.1114,
-0.102332,
-0.089104,
-0.073547,
-0.057592,
-0.042815,
-0.030354,
-0.021007,
-0.015196,
-0.012945,
-0.014116,
-0.018587,
-0.026041,
-0.035542,
-0.045532,
-0.054433,
-0.061251,
-0.065588,
-0.067414,
-0.06709,
-0.065341,
-0.062942,
-0.060497,
-0.058559,
-0.057738,
-0.058495,
-0.060907,
-0.064625,
-0.068833,
-0.072318,
-0.073824,
-0.072549,
-0.068345,
-0.06168,
-0.053633,
-0.045785,
-0.03971,
-0.03639,
-0.036109,
-0.038744,
-0.04385,
-0.050609,
-0.058057,
-0.065343,
-0.071635,
-0.075961,
-0.077488,
-0.076005,
-0.072041,
-0.066614,
-0.060949,
-0.056177,
-0.053073,
-0.051864,
-0.052095,
-0.052788,
-0.052859,
-0.051602,
-0.049007,
-0.045694,
-0.042618,
-0.04079,
-0.040955,
-0.043247,
-0.047125,
-0.051666,
-0.055899,
-0.059003,
-0.060458,
-0.060221,
-0.058703,
-0.056499,
-0.054113,
-0.051903,
-0.050211,
-0.049353,
-0.049467,
-0.050454,
-0.052072,
-0.053975,
-0.055699,
-0.056697,
-0.056415,
-0.054388,
-0.050347,
-0.044265,
-0.036281,
-0.026644,
-0.015772,
-0.004424,
0.006295,
0.015128,
0.020916,
0.022893,
0.021077,
0.016451,
0.010627,
0.005266,
0.00168,
0.00056,
0.001796,
0.004591,
0.007834,
0.010535,
0.012171,
0.012829,
0.013063,
0.01349,
0.014445,
0.015899,
0.017478,
0.018493,
0.018114,
0.015688,
0.010902,
0.003675,
-0.005925,
-0.017488,
-0.030258,
-0.043457,
-0.056343,
-0.067933,
-0.077123,
-0.083271,
-0.086554,
-0.087613,
-0.087051,
-0.085406,
-0.083236,
-0.081005,
-0.078908,
-0.076997,
-0.075506,
-0.074877,
-0.07537,
-0.076964,
-0.079568,
-0.083001,
-0.086713,
-0.089811,
-0.091575,
-0.091872,
-0.090949,
-0.089007,
-0.086066,
-0.08203,
-0.076656,
-0.069468,
-0.059917,
-0.047726,
-0.032918,
-0.015654,
0.003806,
0.025176,
0.048481,
0.074367,
0.103748,
0.136948,
0.173022,
0.209476,
0.242195,
0.298399,
0.361907,
0.366918,
0.327715,
0.224619,
0.129168,
0.061403,
-0.008081,
-0.074998,
-0.136947,
-0.192928,
-0.242557,
-0.285537,
-0.321215,
-0.348263,
-0.397556,
-0.370853,
-0.365974,
-0.351954,
-0.330961,
-0.305472,
-0.277688,
-0.248906,
-0.219647,
-0.190408,
-0.16209,
-0.135708,
-0.11195,
-0.091203,
-0.073854,
-0.060205,
-0.050171,
-0.043336,
-0.039196,
-0.03717,
-0.036493,
-0.03628,
-0.035715,
-0.034159,
-0.031141,
-0.026415,
-0.02002,
-0.012314,
-0.003883,
0.004619,
0.012487,
0.018928,
0.023291,
0.025336,
0.0253,
0.02375,
0.021409,
0.019006,
0.017046,
0.015614,
0.014443,
0.013109,
0.011205,
0.008597,
0.005724,
0.003597,
0.003318,
0.005469,
0.009802,
0.015402,
0.02114,
0.026191,
0.03043,
0.03443,
0.03909,
0.045208,
0.053106,
0.062254,
0.071208,
0.078203,
0.082051,
0.082596,
0.0806,
0.077608,
0.075732,
0.076958,
0.082365,
0.091815,
0.104199,
0.117981,
0.13171,
0.1444,
0.155654,
0.165342,
0.173283,
0.179295,
0.183422,
0.186159,
0.188486,
0.191569,
0.196298,
0.203113,
0.21213,
0.223185,
0.235533,
0.247826,
0.25875,
0.267523,
0.273836,
0.277707,
0.279554,
0.280054,
0.279724,
0.278831,
0.27796,
0.278286,
0.281011,
0.28688,
0.296308,
0.309412,
0.325542,
0.343058,
0.359915,
0.374442,
0.385486,
0.392334,
0.394938,
0.394075,
0.391138,
0.387722,
0.385196,
0.384335,
0.38506,
0.386458,
0.387157,
0.385734,
0.381027,
0.372489,
0.360359,
0.345417,
0.328681,
0.311296,
0.29421,
0.277655,
0.26123,
0.244606,
0.227987,
0.211942,
0.197064,
0.183867,
0.172621,
0.162918,
0.153567,
0.143151,
0.130725,
0.116026,
0.099383,
0.081699,
0.064291,
0.048383,
0.034773,
0.023839,
0.015554,
0.009535,
0.005206,
0.001948,
-0.000726,
-0.003076,
-0.005265,
-0.007501,
-0.009945,
-0.012549,
-0.015003,
-0.016934,
-0.01813,
-0.018661,
-0.018779,
-0.018696,
-0.018518,
-0.018413,
-0.018866,
-0.020826,
-0.025368,
-0.03304,
-0.043559,
-0.055887,
-0.068223,
-0.078134,
-0.083181,
-0.081722,
-0.073411,
-0.059327,
-0.041752,
-0.023607,
-0.007598,
0.004536,
0.012338,
0.016391,
0.017719,
0.017256,
0.015682,
0.013487,
0.011069,
0.008831,
0.007231,
0.006719,
0.007526,
0.009436,
0.011806,
0.013832,
0.014762,
0.014039,
0.011483,
0.007345,
0.002095,
-0.003912,
-0.010545,
-0.017745,
-0.025429,
-0.033435,
-0.041294,
-0.048097,
-0.052747,
-0.054352,
-0.052556,
-0.04766,
-0.040605,
-0.032845,
-0.026006,
-0.021373,
-0.019489,
-0.020122,
-0.022429,
-0.025123,
-0.026688,
-0.02589,
-0.022163,
-0.01566,
-0.007323,
0.001159,
0.007822,
0.011168,
0.010474,
0.005739,
-0.00215,
-0.011224,
-0.018937,
-0.023187,
-0.02298,
-0.018497,
-0.011117,
-0.003329,
0.002146,
0.0036,
0.000741,
-0.005719,
-0.014441,
-0.023669,
-0.031841,
-0.038327,
-0.043442,
-0.04768,
-0.051191,
-0.053876,
-0.055581,
-0.056113,
-0.055342,
-0.053444,
-0.050976,
-0.04867,
-0.047199,
-0.04702,
-0.048215,
-0.050522,
-0.053536,
-0.056763,
-0.059591,
-0.061412,
-0.061845,
-0.060825,
-0.0585,
-0.055275,
-0.052081,
-0.050232,
-0.05076,
-0.053996,
-0.059685,
-0.0671,
-0.074842,
-0.080947,
-0.083624,
-0.081932,
-0.075844,
-0.066086,
-0.054144,
-0.042227,
-0.032752,
-0.027599,
-0.02768,
-0.032825,
-0.041754,
-0.052281,
-0.061968,
-0.069035,
-0.072883,
-0.073914,
-0.07307,
-0.071492,
-0.070382,
-0.070797,
-0.073246,
-0.077461,
-0.08257,
-0.087536,
-0.091567,
-0.094309,
-0.095862,
-0.096548,
-0.096493,
-0.09544,
-0.093088,
-0.089563,
-0.085555,
-0.08201,
-0.079791,
-0.07958,
-0.081851,
-0.086674,
-0.093378,
-0.100382,
-0.105608,
-0.107381,
-0.105106,
-0.099307,
-0.091262,
-0.082539,
-0.07458,
-0.068418,
-0.064686,
-0.063772,
-0.0657,
-0.069878,
-0.075212,
-0.080448,
-0.084375,
-0.086031,
-0.085037,
-0.081794,
-0.077325,
-0.073024,
-0.070431,
-0.07072,
-0.074012,
-0.07931,
-0.085112,
-0.090017,
-0.093059,
-0.093995,
-0.093491,
-0.092755,
-0.092712,
-0.093577,
-0.095134,
-0.097011,
-0.098632,
-0.099327,
-0.098763,
-0.097131,
-0.094821,
-0.092192,
-0.089737,
-0.088057,
-0.087459,
-0.087701,
-0.088221,
-0.088489,
-0.088071,
-0.086572,
-0.083777,
-0.079908,
-0.075633,
-0.071887,
-0.069708,
-0.070028,
-0.073185,
-0.078621,
-0.08516,
-0.091553,
-0.096747,
-0.099946,
-0.100737,
-0.099164,
-0.09561,
-0.09054,
-0.084449,
-0.078058,
-0.072254,
-0.067742,
-0.06497,
-0.06432,
-0.066091,
-0.070156,
-0.075669,
-0.081208,
-0.085219,
-0.086452,
-0.084386,
-0.079456,
-0.072896,
-0.066334,
-0.061254,
-0.058596,
-0.058495,
-0.060186,
-0.062253,
-0.063139,
-0.061681,
-0.057557,
-0.051301,
-0.043855,
-0.036047,
-0.028318,
-0.020721,
-0.013159,
-0.005675,
0.001482,
0.008043,
0.013801,
0.018556,
0.022152,
0.024574,
0.025859,
0.025817,
0.023932,
0.019691,
0.012911,
0.003868,
-0.006501,
-0.016474,
-0.023986,
-0.027473,
-0.026407,
-0.021286,
-0.013448,
-0.004799,
0.002747,
0.00783,
0.009768,
0.008392,
0.004011,
-0.002569,
-0.01034,
-0.018541,
-0.026744,
-0.034643,
-0.041938,
-0.048428,
-0.053984,
-0.058445,
-0.061661,
-0.063548,
-0.064057,
-0.063185,
-0.061169,
-0.058738,
-0.057092,
-0.057427,
-0.06042,
-0.066032,
-0.073562,
-0.081781,
-0.089134,
-0.094114,
-0.095775,
-0.094009,
-0.089421,
-0.083079,
-0.076253,
-0.070073,
-0.065174,
-0.061483,
-0.058256,
-0.054333,
-0.048407,
-0.039277,
-0.026177,
-0.009019,
0.011628,
0.034946,
0.060373,
0.087677,
0.116865,
0.14808,
0.181189,
0.215046,
0.246925,
0.272741,
0.326904,
0.373633,
0.359704,
0.277361,
0.194001,
0.139228,
0.081078,
0.023949,
-0.029245,
-0.077358,
-0.120668,
-0.159788,
-0.194692,
-0.224453,
-0.247548,
-0.262395,
-0.267968,
-0.264352,
-0.252924,
-0.235997,
-0.216055,
-0.195031,
-0.173963,
-0.153073,
-0.132189,
-0.111233,
-0.090472,
-0.070536,
-0.052306,
-0.036679,
-0.024283,
-0.015323,
-0.009635,
-0.006762,
-0.006009,
-0.006626,
-0.007974,
-0.009592,
-0.011182,
-0.012529,
-0.013517,
-0.014314,
-0.015328,
-0.016903,
-0.019074,
-0.02159,
-0.024013,
-0.02571,
-0.02593,
-0.024091,
-0.020013,
-0.013799,
-0.005581,
0.004442,
0.015727,
0.027336,
0.03809,
0.046717,
0.052041,
0.05331,
0.050505,
0.044363,
0.036134,
0.027411,
0.019978,
0.015486,
0.015003,
0.018751,
0.026199,
0.036304,
0.04762,
0.058427,
0.067141,
0.072776,
0.075127,
0.07467,
0.072418,
0.069619,
0.067139,
0.065022,
0.062765,
0.059997,
0.056914,
0.05434,
0.053578,
0.056104,
0.063035,
0.074567,
0.089748,
0.106763,
0.123504,
0.138104,
0.149395,
0.157207,
0.162322,
0.166078,
0.169795,
0.174388,
0.180256,
0.187235,
0.194732,
0.202095,
0.208934,
0.215273,
0.221518,
0.228272,
0.236037,
0.244818,
0.25404,
0.262928,
0.270887,
0.277515,
0.282578,
0.286241,
0.289152,
0.291966,
0.294835,
0.297461,
0.299293,
0.299682,
0.298353,
0.295977,
0.294094,
0.294215,
0.296931,
0.301802,
0.307741,
0.313226,
0.316434,
0.315809,
0.310698,
0.301333,
0.288475,
0.273279,
0.257128,
0.24125,
0.226387,
0.212869,
0.200918,
0.190652,
0.181808,
0.173632,
0.165137,
0.155429,
0.143743,
0.129357,
0.111815,
0.091379,
0.069305,
0.04774,
0.029137,
0.015526,
0.007955,
0.006199,
0.008717,
0.012918,
0.015748,
0.014455,
0.007377,
-0.00547,
-0.022239,
-0.03972,
-0.054388,
-0.063573,
-0.066221,
-0.062989,
-0.055811,
-0.047278,
-0.040011,
-0.035959,
-0.035791,
-0.038765,
-0.043175,
-0.04712,
-0.049166,
-0.048717,
-0.046083,
-0.042311,
-0.038826,
-0.037006,
-0.037851,
-0.04176,
-0.048432,
-0.056927,
-0.065982,
-0.074325,
-0.080818,
-0.084511,
-0.084735,
-0.081256,
-0.07449,
-0.06567,
-0.05672,
-0.04969,
-0.046008,
-0.046183,
-0.049957,
-0.056413,
-0.063988,
-0.070745,
-0.074864,
-0.07518,
-0.07149,
-0.064626,
-0.056237,
-0.04824,
-0.042099,
-0.038391,
-0.036891,
-0.036936,
-0.037746,
-0.038634,
-0.039321,
-0.040109,
-0.041584,
-0.044104,
-0.047516,
-0.051164,
-0.054084,
-0.055311,
-0.054285,
-0.051235,
-0.047152,
-0.043344,
-0.040986,
-0.040735,
-0.04245,
-0.04535,
-0.048471,
-0.050984,
-0.052233,
-0.051765,
-0.049411,
-0.045273,
-0.039703,
-0.033489,
-0.027843,
-0.023954,
-0.02265,
-0.024411,
-0.029316,
-0.036766,
-0.045359,
-0.053277,
-0.058942,
-0.061354,
-0.06017,
-0.055735,
-0.048994,
-0.041207,
-0.033711,
-0.02786,
-0.024827,
-0.025095,
-0.028105,
-0.032552,
-0.037002,
-0.040361,
-0.042102,
-0.042322,
-0.041646,
-0.041007,
-0.041292,
-0.043193,
-0.047123,
-0.052952,
-0.059692,
-0.065622,
-0.069075,
-0.069166,
-0.065831,
-0.059531,
-0.051213,
-0.042406,
-0.034943,
-0.030267,
-0.028926,
-0.030603,
-0.034293,
-0.038484,
-0.041617,
-0.042791,
-0.042129,
-0.040512,
-0.039148,
-0.039327,
-0.0421,
-0.047777,
-0.055694,
-0.064515,
-0.072713,
-0.078974,
-0.082502,
-0.083105,
-0.081082,
-0.077083,
-0.071959,
-0.066562,
-0.061394,
-0.056405,
-0.051394,
-0.046632,
-0.042984,
-0.041341,
-0.042021,
-0.044675,
-0.048483,
-0.052348,
-0.055307,
-0.056938,
-0.057339,
-0.056677,
-0.054831,
-0.05165,
-0.047457,
-0.043089,
-0.039539,
-0.037753,
-0.038666,
-0.043062,
-0.051076,
-0.061813,
-0.073372,
-0.083451,
-0.090137,
-0.092391,
-0.090164,
-0.084374,
-0.076558,
-0.068131,
-0.059807,
-0.051792,
-0.044391,
-0.038216,
-0.033921,
-0.032041,
-0.03301,
-0.036968,
-0.04334,
-0.050678,
-0.057097,
-0.06093,
-0.061135,
-0.057495,
-0.050811,
-0.04292,
-0.036237,
-0.032857,
-0.033765,
-0.038677,
-0.046333,
-0.054812,
-0.062013,
-0.066376,
-0.06739,
-0.065476,
-0.061556,
-0.0569,
-0.053083,
-0.051528,
-0.052917,
-0.057122,
-0.063531,
-0.071182,
-0.078737,
-0.084711,
-0.087944,
-0.087868,
-0.08443,
-0.078097,
-0.069968,
-0.061514,
-0.053929,
-0.047608,
-0.042197,
-0.037062,
-0.031786,
-0.026441,
-0.021598,
-0.018111,
-0.016942,
-0.019017,
-0.024862,
-0.034258,
-0.046249,
-0.05937,
-0.071847,
-0.081899,
-0.088342,
-0.091188,
-0.091501,
-0.090612,
-0.0896,
-0.089247,
-0.089956,
-0.091454,
-0.092815,
-0.093016,
-0.09138,
-0.087591,
-0.081624,
-0.073856,
-0.065076,
-0.056242,
-0.048238,
-0.041735,
-0.037196,
-0.035033,
-0.03564,
-0.039097,
-0.044844,
-0.05163,
-0.057826,
-0.061838,
-0.062582,
-0.060067,
-0.055521,
-0.050718,
-0.04711,
-0.045449,
-0.045864,
-0.04783,
-0.050106,
-0.051331,
-0.050962,
-0.049593,
-0.048507,
-0.049075,
-0.052374,
-0.058798,
-0.067701,
-0.077575,
-0.086749,
-0.094009,
-0.09874,
-0.100763,
-0.100191,
-0.097395,
-0.092925,
-0.087338,
-0.081127,
-0.074863,
-0.069219,
-0.064744,
-0.061568,
-0.059393,
-0.05775,
-0.056236,
-0.054678,
-0.053209,
-0.052211,
-0.052103,
-0.053064,
-0.054913,
-0.057264,
-0.059672,
-0.061713,
-0.063131,
-0.063915,
-0.064158,
-0.063737,
-0.062199,
-0.058976,
-0.053631,
-0.046117,
-0.037088,
-0.027965,
-0.020544,
-0.016281,
-0.015758,
-0.018669,
-0.024077,
-0.030702,
-0.037228,
-0.042596,
-0.046112,
-0.047437,
-0.046708,
-0.044709,
-0.04258,
-0.041161,
-0.040739,
-0.04135,
-0.042933,
-0.045229,
-0.047858,
-0.050563,
-0.053192,
-0.055492,
-0.057245,
-0.058611,
-0.059867,
-0.060744,
-0.060396,
-0.058115,
-0.053853,
-0.048049,
-0.041265,
-0.03407,
-0.026955,
-0.020224,
-0.014146,
-0.009149,
-0.005789,
-0.004439,
-0.005108,
-0.007428,
-0.010643,
-0.013689,
-0.015434,
-0.014855,
-0.011132,
-0.003921,
0.006422,
0.018998,
0.032705,
0.0463,
0.05832,
0.06729,
0.072198,
0.072782,
0.0694,
0.062781,
0.054028,
0.044622,
0.036061,
0.029371,
0.02493,
0.022585,
0.021934,
0.022675,
0.024845,
0.028755,
0.034641,
0.042295,
0.050908,
0.059133,
0.06526,
0.067501,
0.064484,
0.05574,
0.041881,
0.024495,
0.005856,
-0.011607,
-0.025929,
-0.036045,
-0.041807,
-0.043795,
-0.043112,
-0.041156,
-0.039294,
-0.038443,
-0.038769,
-0.039826,
-0.041013,
-0.041927,
-0.042427,
-0.042614,
-0.042912,
-0.044019,
-0.046626,
-0.051027,
-0.056967,
-0.063709,
-0.070151,
-0.074985,
-0.077131,
-0.076122,
-0.072148,
-0.065929,
-0.058582,
-0.051319,
-0.044954,
-0.039537,
-0.034381,
-0.028303,
-0.019793,
-0.007233,
0.01072,
0.03471,
0.064562,
0.09944,
0.137996,
0.178482,
0.218875,
0.256802,
0.289235,
0.312502,
0.358662,
0.361585,
0.376744,
0.294659,
0.213703,
0.15995,
0.104944,
0.053116,
0.007405,
-0.031252,
-0.063944,
-0.09288,
-0.119969,
-0.14585,
-0.169751,
-0.189858,
-0.203872,
-0.209836,
-0.206957,
-0.1959,
-0.178528,
-0.157511,
-0.135862,
-0.116284,
-0.100508,
-0.089072,
-0.081532,
-0.076702,
-0.0729,
-0.068459,
-0.062295,
-0.054105,
-0.044271,
-0.033731,
-0.023793,
-0.015684,
-0.010133,
-0.007304,
-0.006893,
-0.00806,
-0.009505,
-0.009962,
-0.008698,
-0.005555,
-0.00073,
0.005299,
0.011807,
0.017958,
0.022837,
0.02547,
0.025089,
0.021521,
0.015295,
0.007517,
-0.000334,
-0.006612,
-0.00983,
-0.009029,
-0.003997,
0.00467,
0.015715,
0.027538,
0.038576,
0.047542,
0.053586,
0.056545,
0.057043,
0.056161,
0.055018,
0.054568,
0.055489,
0.058053,
0.062091,
0.067233,
0.07314,
0.079484,
0.086014,
0.092785,
0.100166,
0.108477,
0.117588,
0.126803,
0.135164,
0.141828,
0.146297,
0.148489,
0.148748,
0.147803,
0.146612,
0.146066,
0.146717,
0.148697,
0.151851,
0.156038,
0.16125,
0.167566,
0.175099,
0.183952,
0.19408,
0.205221,
0.217023,
0.229227,
0.241599,
0.25374,
0.265133,
0.275331,
0.283918,
0.29038,
0.294275,
0.295595,
0.294978,
0.293552,
0.29256,
0.29307,
0.295707,
0.300408,
0.30642,
0.31264,
0.318138,
0.322433,
0.325365,
0.326931,
0.327295,
0.326819,
0.326034,
0.325506,
0.325637,
0.326514,
0.327838,
0.329123,
0.330055,
0.33049,
0.330122,
0.328362,
0.324591,
0.318445,
0.30986,
0.29906,
0.286509,
0.272618,
0.257484,
0.241087,
0.223594,
0.205317,
0.186577,
0.167736,
0.149371,
0.132334,
0.11759,
0.10587,
0.097267,
0.090983,
0.085594,
0.079711,
0.072406,
0.06323,
0.05214,
0.039521,
0.026074,
0.012558,
-0.000208,
-0.011188,
-0.019269,
-0.023613,
-0.023863,
-0.020142,
-0.013095,
-0.00399,
0.005402,
0.013242,
0.017995,
0.018557,
0.014459,
0.006074,
-0.005439,
-0.018503,
-0.031491,
-0.042865,
-0.051251,
-0.055557,
-0.055132,
-0.049881,
-0.040231,
-0.02713,
-0.012266,
0.001959,
0.01293,
0.018497,
0.017515,
0.010122,
-0.002264,
-0.017189,
-0.031695,
-0.043143,
-0.049992,
-0.052015,
-0.05,
-0.045366,
-0.039757,
-0.034554,
-0.030493,
-0.027678,
-0.025934,
-0.025134,
-0.025211,
-0.025996,
-0.027165,
-0.02835,
-0.029155,
-0.029177,
-0.028249,
-0.026622,
-0.024813,
-0.023131,
-0.021337,
-0.018726,
-0.01464,
-0.00891,
-0.001948,
0.005491,
0.012529,
0.018159,
0.021364,
0.021476,
0.018412,
0.01259,
0.004814,
-0.00379,
-0.01202,
-0.01907,
-0.024701,
-0.028966,
-0.031952,
-0.033932,
-0.03568,
-0.038244,
-0.042213,
-0.047318,
-0.052708,
-0.057344,
-0.060216,
-0.060586,
-0.058313,
-0.054016,
-0.048846,
-0.04401,
-0.040358,
-0.038233,
-0.037416,
-0.03709,
-0.036071,
-0.033402,
-0.029,
-0.023829,
-0.019458,
-0.017346,
-0.018319,
-0.022316,
-0.028366,
-0.03484,
-0.040061,
-0.042918,
-0.0431,
-0.040991,
-0.037517,
-0.034012,
-0.031767,
-0.031299,
-0.03212,
-0.033242,
-0.033743,
-0.033093,
-0.031375,
-0.029176,
-0.027125,
-0.025487,
-0.024207,
-0.023201,
-0.022416,
-0.021691,
-0.020811,
-0.019762,
-0.018897,
-0.01891,
-0.020736,
-0.025197,
-0.032371,
-0.041289,
-0.050338,
-0.057848,
-0.062365,
-0.062954,
-0.059647,
-0.053489,
-0.046117,
-0.039339,
-0.034803,
-0.033577,
-0.035687,
-0.040177,
-0.045783,
-0.051442,
-0.056341,
-0.060004,
-0.06247,
-0.064116,
-0.065138,
-0.065284,
-0.064136,
-0.061419,
-0.056925,
-0.050402,
-0.041687,
-0.031025,
-0.019196,
-0.007309,
0.003301,
0.010994,
0.014119,
0.011704,
0.003937,
-0.007903,
-0.021799,
-0.035415,
-0.046597,
-0.054029,
-0.057601,
-0.058195,
-0.05714,
-0.055757,
-0.055068,
-0.055517,
-0.056848,
-0.058389,
-0.059508,
-0.059834,
-0.059341,
-0.058268,
-0.056855,
-0.05506,
-0.052504,
-0.048802,
-0.043959,
-0.03847,
-0.033142,
-0.028815,
-0.026169,
-0.025727,
-0.027816,
-0.032294,
-0.038438,
-0.045297,
-0.052093,
-0.058242,
-0.063261,
-0.066816,
-0.068788,
-0.069113,
-0.067572,
-0.063942,
-0.058421,
-0.051824,
-0.045313,
-0.039976,
-0.036694,
-0.036031,
-0.037881,
-0.041343,
-0.045081,
-0.047946,
-0.049394,
-0.04947,
-0.048712,
-0.048255,
-0.049638,
-0.053944,
-0.06102,
-0.069638,
-0.078229,
-0.085271,
-0.089395,
-0.089742,
-0.086262,
-0.079563,
-0.070596,
-0.060567,
-0.05079,
-0.042268,
-0.035323,
-0.029738,
-0.025313,
-0.02222,
-0.020915,
-0.021843,
-0.025267,
-0.0312,
-0.03935,
-0.049024,
-0.059143,
-0.068406,
-0.07558,
-0.07973,
-0.080381,
-0.077716,
-0.072657,
-0.066607,
-0.060972,
-0.056723,
-0.054138,
-0.052729,
-0.051487,
-0.049459,
-0.046248,
-0.04218,
-0.038193,
-0.035556,
-0.035546,
-0.039029,
-0.04596,
-0.055098,
-0.064303,
-0.071328,
-0.074575,
-0.073484,
-0.068604,
-0.061287,
-0.05307,
-0.045185,
-0.038523,
-0.033804,
-0.031528,
-0.031802,
-0.034357,
-0.03881,
-0.044795,
-0.05185,
-0.059336,
-0.066451,
-0.072313,
-0.076136,
-0.077515,
-0.076576,
-0.073844,
-0.070092,
-0.066314,
-0.063534,
-0.062421,
-0.062935,
-0.06424,
-0.065002,
-0.063921,
-0.060241,
-0.054071,
-0.046307,
-0.038309,
-0.031623,
-0.027712,
-0.027578,
-0.031384,
-0.038286,
-0.046552,
-0.053965,
-0.058521,
-0.059262,
-0.056595,
-0.051859,
-0.046692,
-0.042732,
