平均心率,65
0.048941,
0.042556,
0.035887,
0.029789,
0.025062,
0.022334,
0.021672,
0.022408,
0.023545,
0.024238,
0.023875,
0.022078,
0.018863,
0.014696,
0.010193,
0.005748,
0.001505,
-0.00231,
-0.00523,
-0.006832,
-0.006963,
-0.005639,
-0.003059,
0.000209,
0.003369,
0.005795,
0.007266,
0.008026,
0.008715,
0.01009,
0.012694,
0.016644,
0.021486,
0.02612,
0.029187,
0.029652,
0.027014,
0.021319,
0.013287,
0.004202,
-0.00452,
-0.011718,
-0.016635,
-0.018946,
-0.018805,
-0.016897,
-0.014328,
-0.012245,
-0.011536,
-0.012838,
-0.016471,
-0.02213,
-0.028909,
-0.035781,
-0.041848,
-0.046223,
-0.048073,
-0.046895,
-0.042717,
-0.036139,
-0.028225,
-0.020249,
-0.013396,
-0.008541,
-0.006108,
-0.006016,
-0.007789,
-0.010739,
-0.014115,
-0.017252,
-0.019736,
-0.021445,
-0.022569,
-0.02364,
-0.025404,
-0.028622,
-0.033946,
-0.041676,
-0.051441,
-0.06213,
-0.072188,
-0.080012,
-0.084282,
-0.084326,
-0.080324,
-0.073208,
-0.06445,
-0.055762,
-0.048586,
-0.043711,
-0.041334,
-0.041376,
-0.043656,
-0.047803,
-0.053119,
-0.05865,
-0.063435,
-0.066598,
-0.067389,
-0.065435,
-0.061013,
-0.054933,
-0.048257,
-0.042259,
-0.038246,
-0.036976,
-0.038296,
-0.041422,
-0.045458,
-0.04968,
-0.053603,
-0.056921,
-0.059355,
-0.060555,
-0.060092,
-0.057533,
-0.052619,
-0.045446,
-0.03649,
-0.026594,
-0.016961,
-0.008855,
-0.003089,
0.000263,
0.001815,
0.002553,
0.00324,
0.00401,
0.004439,
0.003848,
0.001629,
-0.002366,
-0.007695,
-0.013629,
-0.019473,
-0.024607,
-0.028568,
-0.03126,
-0.032915,
-0.033899,
-0.034548,
-0.035041,
-0.03549,
-0.036154,
-0.037467,
-0.039999,
-0.044427,
-0.051244,
-0.060359,
-0.071016,
-0.082073,
-0.092281,
-0.100506,
-0.106068,
-0.108954,
-0.109787,
-0.10965,
-0.109755,
-0.111012,
-0.113731,
-0.117539,
-0.121488,
-0.1244,
-0.125376,
-0.124079,
-0.120731,
-0.116097,
-0.111384,
-0.107836,
-0.106259,
-0.106867,
-0.109375,
-0.113058,
-0.116799,
-0.119288,
-0.119363,
-0.116268,
-0.109751,
-0.099974,
-0.087443,
-0.072846,
-0.056621,
-0.038713,
-0.018849,
0.003208,
0.027729,
0.055046,
0.085291,
0.118023,
0.151925,
0.184584,
0.21271,
0.232706,
0.276137,
0.309716,
0.285542,
0.210828,
0.12758,
0.068003,
0.002914,
-0.063491,
-0.127917,
-0.188264,
-0.243337,
-0.292291,
-0.334209,
-0.368054,
-0.39283,
-0.40777,
-0.412622,
-0.407853,
-0.394487,
-0.373897,
-0.34784,
-0.318395,
-0.287634,
-0.257486,
-0.229737,
-0.205795,
-0.186408,
-0.171669,
-0.161116,
-0.153778,
-0.148309,
-0.14325,
-0.137344,
-0.129894,
-0.120967,
-0.111137,
-0.101025,
-0.09115,
-0.08201,
-0.074178,
-0.068328,
-0.065025,
-0.064385,
-0.065881,
-0.068454,
-0.070894,
-0.072316,
-0.072434,
-0.071439,
-0.069654,
-0.067535,
-0.065798,
-0.065055,
-0.065361,
-0.066216,
-0.066844,
-0.066542,
-0.064929,
-0.062026,
-0.058109,
-0.053422,
-0.048029,
-0.041998,
-0.035677,
-0.029666,
-0.024467,
-0.020287,
-0.017179,
-0.015103,
-0.013852,
-0.013158,
-0.012793,
-0.012522,
-0.012216,
-0.01205,
-0.012324,
-0.013085,
-0.014055,
-0.014766,
-0.014583,
-0.012806,
-0.008961,
-0.003004,
0.004734,
0.013645,
0.022904,
0.031589,
0.038911,
0.044502,
0.048488,
0.051258,
0.053263,
0.055004,
0.056932,
0.059281,
0.062117,
0.065478,
0.069309,
0.073383,
0.077531,
0.081852,
0.086636,
0.092176,
0.09866,
0.10616,
0.114638,
0.12388,
0.133399,
0.142562,
0.150821,
0.157743,
0.163082,
0.167092,
0.170567,
0.17436,
0.178932,
0.184289,
0.190091,
0.195764,
0.200684,
0.204376,
0.206677,
0.207857,
0.208429,
0.208774,
0.209057,
0.209264,
0.209126,
0.208192,
0.206089,
0.202633,
0.197819,
0.191898,
0.18541,
0.178958,
0.172956,
0.167522,
0.162428,
0.157261,
0.151721,
0.145647,
0.138789,
0.130753,
0.121164,
0.109898,
0.097244,
0.083887,
0.070714,
0.058615,
0.048303,
0.040021,
0.033379,
0.027483,
0.021173,
0.013273,
0.002961,
-0.009853,
-0.024495,
-0.039837,
-0.054705,
-0.068253,
-0.080126,
-0.090316,
-0.09907,
-0.106861,
-0.114042,
-0.120471,
-0.125704,
-0.129426,
-0.131578,
-0.132299,
-0.132029,
-0.131453,
-0.131187,
-0.131575,
-0.132697,
-0.134456,
-0.136703,
-0.139332,
-0.142335,
-0.145879,
-0.150273,
-0.155834,
-0.162757,
-0.171002,
-0.180103,
-0.189081,
-0.196739,
-0.202053,
-0.204367,
-0.203519,
-0.199921,
-0.194388,
-0.187849,
-0.181169,
-0.175072,
-0.170085,
-0.16649,
-0.164261,
-0.163066,
-0.162398,
-0.16174,
-0.1606,
-0.158551,
-0.15548,
-0.151738,
-0.148032,
-0.145267,
-0.144379,
-0.146001,
-0.150168,
-0.156267,
-0.163111,
-0.169149,
-0.172951,
-0.17374,
-0.17158,
-0.167258,
-0.161989,
-0.156986,
-0.153042,
-0.150437,
-0.149064,
-0.148519,
-0.148219,
-0.147539,
-0.145954,
-0.143327,
-0.140042,
-0.136715,
-0.133838,
-0.13171,
-0.13045,
-0.129929,
-0.129839,
-0.129863,
-0.129718,
-0.129106,
-0.127769,
-0.125633,
-0.123009,
-0.120589,
-0.119029,
-0.118612,
-0.119277,
-0.120655,
-0.121942,
-0.122043,
-0.120042,
-0.115509,
-0.108603,
-0.100153,
-0.091451,
-0.083817,
-0.078345,
-0.075786,
-0.076342,
-0.079601,
-0.084794,
-0.091153,
-0.09798,
-0.104494,
-0.109821,
-0.113272,
-0.114582,
-0.113761,
-0.110905,
-0.106425,
-0.101236,
-0.096228,
-0.091667,
-0.087372,
-0.083237,
-0.079341,
-0.075795,
-0.072713,
-0.070247,
-0.068529,
-0.067524,
-0.066929,
-0.066351,
-0.065608,
-0.064742,
-0.063818,
-0.062942,
-0.062423,
-0.062664,
-0.063796,
-0.06544,
-0.06683,
-0.067224,
-0.06627,
-0.063984,
-0.060565,
-0.056446,
-0.052241,
-0.048404,
-0.045162,
-0.042715,
-0.041218,
-0.040569,
-0.04036,
-0.040068,
-0.039241,
-0.037659,
-0.03547,
-0.033098,
-0.031027,
-0.029682,
-0.029346,
-0.030195,
-0.032376,
-0.035799,
-0.039938,
-0.044025,
-0.047369,
-0.049482,
-0.050137,
-0.049485,
-0.047903,
-0.045702,
-0.043212,
-0.041014,
-0.039837,
-0.040189,
-0.042023,
-0.044694,
-0.047217,
-0.048603,
-0.048019,
-0.044936,
-0.039362,
-0.031865,
-0.02336,
-0.014946,
-0.007654,
-0.002061,
0.001828,
0.004364,
0.006093,
0.00765,
0.009493,
0.011778,
0.014551,
0.017779,
0.02129,
0.025003,
0.029166,
0.034212,
0.040438,
0.047728,
0.055474,
0.06277,
0.068685,
0.072453,
0.073681,
0.072597,
0.070069,
0.067381,
0.065995,
0.067182,
0.071467,
0.078399,
0.086882,
0.095557,
0.103064,
0.108342,
0.110821,
0.110348,
0.1071,
0.101617,
0.094787,
0.08766,
0.081172,
0.075917,
0.072138,
0.069892,
0.069013,
0.068917,
0.068719,
0.067605,
0.064981,
0.060566,
0.054552,
0.047417,
0.039536,
0.03119,
0.022869,
0.015215,
0.008743,
0.00377,
0.000391,
-0.001616,
-0.002708,
-0.003348,
-0.003833,
-0.004297,
-0.004846,
-0.005495,
-0.005981,
-0.00595,
-0.005426,
-0.00482,
-0.004473,
-0.004548,
-0.00523,
-0.006597,
-0.008425,
-0.010379,
-0.012178,
-0.013403,
-0.013414,
-0.011563,
-0.007349,
-0.000387,
0.00964,
0.023,
0.03978,
0.05974,
0.082564,
0.108308,
0.137411,
0.170311,
0.207017,
0.246622,
0.286875,
0.324127,
0.35376,
0.411895,
0.456722,
0.440245,
0.359748,
0.269908,
0.208671,
0.141842,
0.074606,
0.010907,
-0.046904,
-0.097974,
-0.142538,
-0.181321,
-0.214983,
-0.24367,
-0.266813,
-0.283434,
-0.292648,
-0.293904,
-0.287116,
-0.272917,
-0.252705,
-0.228295,
-0.201547,
-0.174139,
-0.147364,
-0.122016,
-0.098438,
-0.076599,
-0.056328,
-0.03766,
-0.020844,
-0.006083,
0.006522,
0.016932,
0.025324,
0.032137,
0.037862,
0.042907,
0.047613,
0.052162,
0.056419,
0.059953,
0.062217,
0.062792,
0.061624,
0.059033,
0.055612,
0.05226,
0.05011,
0.050156,
0.052952,
0.058522,
0.066314,
0.075265,
0.084092,
0.091654,
0.097207,
0.100562,
0.102091,
0.102565,
0.102967,
0.104209,
0.1067,
0.110246,
0.114381,
0.118541,
0.121946,
0.123811,
0.123832,
0.122289,
0.119807,
0.117177,
0.115219,
0.114503,
0.115066,
0.116419,
0.117842,
0.11871,
0.11862,
0.117421,
0.115435,
0.113642,
0.113313,
0.115456,
0.120599,
0.12873,
0.139279,
0.1513,
0.163716,
0.175431,
0.185496,
0.193392,
0.199123,
0.203059,
0.205867,
0.208457,
0.211716,
0.21628,
0.222529,
0.230594,
0.240289,
0.251034,
0.261874,
0.271735,
0.279758,
0.285396,
0.288477,
0.289451,
0.289303,
0.289031,
0.289325,
0.290608,
0.293029,
0.296406,
0.300515,
0.305413,
0.311353,
0.318601,
0.327296,
0.337113,
0.347044,
0.355692,
0.361733,
0.364232,
0.362822,
0.357784,
0.350018,
0.340828,
0.331693,
0.324081,
0.319188,
0.31767,
0.319414,
0.32352,
0.328615,
0.333137,
0.335489,
0.33443,
0.329481,
0.320935,
0.309642,
0.296798,
0.283576,
0.270666,
0.258151,
0.245771,
0.233117,
0.219762,
0.205493,
0.190393,
0.174785,
0.159242,
0.144484,
0.131163,
0.119772,
0.11053,
0.103159,
0.096924,
0.090962,
0.084528,
0.077128,
0.068702,
0.059664,
0.050611,
0.041997,
0.034096,
0.02705,
0.020725,
0.014836,
0.008963,
0.002739,
-0.003914,
-0.010793,
-0.017638,
-0.024172,
-0.029992,
-0.034685,
-0.037974,
-0.039648,
-0.039621,
-0.038199,
-0.036057,
-0.03393,
-0.032315,
-0.031441,
-0.031424,
-0.03238,
-0.034351,
-0.037183,
-0.040508,
-0.043834,
-0.046612,
-0.048382,
-0.049006,
-0.048551,
-0.046915,
-0.043935,
-0.039816,
-0.035243,
-0.031156,
-0.028414,
-0.027546,
-0.028685,
-0.031591,
-0.035639,
-0.039843,
-0.043022,
-0.044071,
-0.042248,
-0.037552,
-0.030974,
-0.024141,
-0.018628,
-0.015503,
-0.015143,
-0.01722,
-0.020947,
-0.025346,
-0.02937,
-0.032123,
-0.033193,
-0.032713,
-0.03116,
-0.029214,
-0.027586,
-0.026842,
-0.027348,
-0.029208,
-0.032105,
-0.035329,
-0.038057,
-0.039578,
-0.039449,
-0.037807,
-0.035449,
-0.033437,
-0.032663,
-0.033605,
-0.036202,
-0.039876,
-0.043597,
-0.046097,
-0.046385,
-0.044218,
-0.040095,
-0.034952,
-0.03,
-0.026503,
-0.025208,
-0.02601,
-0.028212,
-0.03087,
-0.033043,
-0.034071,
-0.033772,
-0.03248,
-0.030983,
-0.030214,
-0.030877,
-0.033307,
-0.037513,
-0.04326,
-0.050197,
-0.057989,
-0.066261,
-0.074451,
-0.081899,
-0.088017,
-0.092336,
-0.094603,
-0.094991,
-0.094133,
-0.092884,
-0.092019,
-0.091933,
-0.092502,
-0.093185,
-0.093257,
-0.092142,
-0.089767,
-0.086702,
-0.083782,
-0.081544,
-0.079947,
-0.078465,
-0.076392,
-0.073208,
-0.068834,
-0.063706,
-0.058727,
-0.054942,
-0.053008,
-0.052966,
-0.054502,
-0.057197,
-0.060532,
-0.064074,
-0.067754,
-0.071814,
-0.076483,
-0.081702,
-0.086973,
-0.091575,
-0.094969,
-0.097055,
-0.098134,
-0.098781,
-0.09969,
-0.101386,
-0.104032,
-0.107474,
-0.111335,
-0.11512,
-0.118375,
-0.120756,
-0.122041,
-0.122201,
-0.121287,
-0.119234,
-0.115973,
-0.111736,
-0.107104,
-0.102772,
-0.099347,
-0.097158,
-0.096121,
-0.095876,
-0.096055,
-0.096425,
-0.096912,
-0.097557,
-0.098408,
-0.09945,
-0.100626,
-0.101747,
-0.102455,
-0.102478,
-0.101956,
-0.101416,
-0.101509,
-0.102804,
-0.105569,
-0.109534,
-0.113961,
-0.117997,
-0.12096,
-0.122467,
-0.122319,
-0.120317,
-0.116355,
-0.110694,
-0.103915,
-0.096728,
-0.09009,
-0.085276,
-0.083424,
-0.085031,
-0.08984,
-0.096827,
-0.104263,
-0.110157,
-0.112963,
-0.112145,
-0.108195,
-0.102157,
-0.095149,
-0.088233,
-0.082261,
-0.077459,
-0.073389,
-0.06942,
-0.065035,
-0.059891,
-0.05402,
-0.047911,
-0.042208,
-0.037359,
-0.033549,
-0.030808,
-0.029103,
-0.028366,
-0.028447,
-0.029083,
-0.030019,
-0.031108,
-0.032221,
-0.033228,
-0.034055,
-0.034702,
-0.035339,
-0.036323,
-0.037933,
-0.040168,
-0.042877,
-0.0459,
-0.048937,
-0.05166,
-0.054079,
-0.056576,
-0.059582,
-0.063464,
-0.068521,
-0.074858,
-0.082251,
-0.090189,
-0.098081,
-0.105453,
-0.111926,
-0.117065,
-0.120512,
-0.122282,
-0.122726,
-0.122417,
-0.122161,
-0.122917,
-0.125392,
-0.129652,
-0.135182,
-0.141003,
-0.145783,
-0.1482,
-0.147375,
-0.143109,
-0.135852,
-0.126559,
-0.116501,
-0.107165,
-0.099994,
-0.09582,
-0.094621,
-0.095752,
-0.098149,
-0.100369,
-0.100857,
-0.098385,
-0.092315,
-0.082665,
-0.06998,
-0.054978,
-0.038177,
-0.019684,
0.000918,
0.024424,
0.051519,
0.082356,
0.116481,
0.152733,
0.188921,
0.221687,
0.246904,
0.294037,
0.302222,
0.322912,
0.276498,
0.159271,
0.100811,
0.036786,
-0.028039,
-0.08973,
-0.145624,
-0.194488,
-0.236281,
-0.27148,
-0.300389,
-0.322821,
-0.338238,
-0.346158,
-0.346422,
-0.339111,
-0.324575,
-0.303774,
-0.278333,
-0.250206,
-0.221428,
-0.193976,
-0.169394,
-0.14837,
-0.130738,
-0.115791,
-0.102633,
-0.090427,
-0.078492,
-0.066413,
-0.054332,
-0.043116,
-0.033998,
-0.027994,
-0.025561,
-0.026453,
-0.029755,
-0.034126,
-0.038129,
-0.040557,
-0.0407,
-0.038385,
-0.033867,
-0.027854,
-0.021498,
-0.015934,
-0.011759,
-0.00907,
-0.007741,
-0.007433,
-0.007582,
-0.00759,
-0.006962,
-0.00532,
-0.002384,
0.001953,
0.007478,
0.013627,
0.019696,
0.025091,
0.029419,
0.032472,
0.034293,
0.035124,
0.035189,
0.034689,
0.033962,
0.033347,
0.03308,
0.033443,
0.034826,
0.037607,
0.042029,
0.048183,
0.055925,
0.0648,
0.074122,
0.083138,
0.091172,
0.09782,
0.103056,
0.107243,
0.111045,
0.115114,
0.119734,
0.124812,
0.13005,
0.135051,
0.13943,
0.142888,
0.145265,
0.146585,
0.14723,
0.147971,
0.149611,
0.152728,
0.157677,
0.164617,
0.173471,
0.183897,
0.195172,
0.206154,
0.215556,
0.222428,
0.226454,
0.22805,
0.228351,
0.228865,
0.23084,
0.234926,
0.241166,
0.248995,
0.257348,
0.264993,
0.271003,
0.275123,
0.277789,
0.279846,
0.282235,
0.285758,
0.29077,
0.296925,
0.303325,
0.30888,
0.312551,
0.313596,
0.311812,
0.307497,
0.301333,
0.29434,
0.287552,
0.281549,
0.27652,
0.272627,
0.269932,
0.268028,
0.266045,
0.262965,
0.257907,
0.250253,
0.239706,
0.226331,
0.21062,
0.193473,
0.176035,
0.159576,
0.145297,
0.133846,
0.12491,
0.117473,
0.110527,
0.103578,
0.096689,
0.090142,
0.084024,
0.078205,
0.072582,
0.067019,
0.061116,
0.054334,
0.046318,
0.037075,
0.02705,
0.016995,
0.007598,
-0.000823,
-0.008291,
-0.01495,
-0.020879,
-0.025944,
-0.029894,
-0.032751,
-0.034846,
-0.036484,
-0.037869,
-0.039283,
-0.04103,
-0.043229,
-0.04566,
-0.047787,
-0.049019,
-0.049006,
-0.047724,
-0.045496,
-0.042972,
-0.040818,
-0.039369,
-0.038733,
-0.039026,
-0.040198,
-0.041748,
-0.042937,
-0.043193,
-0.042185,
-0.03982,
-0.036248,
-0.031853,
-0.027214,
-0.022922,
-0.019321,
-0.016543,
-0.014685,
-0.013751,
-0.013549,
-0.013888,
-0.014776,
-0.016241,
-0.018129,
-0.020219,
-0.022357,
-0.02437,
-0.026048,
-0.027163,
-0.027478,
-0.026825,
-0.025147,
-0.022507,
-0.019238,
-0.016022,
-0.013622,
-0.012643,
-0.013521,
-0.016407,
-0.02095,
-0.026343,
-0.031573,
-0.035634,
-0.037742,
-0.037557,
-0.035125,
-0.030689,
-0.024686,
-0.01769,
-0.010218,
-0.002684,
0.004545,
0.011081,
0.016447,
0.020157,
0.021908,
0.021629,
0.019394,
0.015492,
0.01052,
0.005135,
-0.000206,
-0.005073,
-0.008931,
-0.011422,
-0.012606,
-0.012887,
-0.012802,
-0.01277,
-0.01297,
-0.013419,
-0.014091,
-0.014905,
-0.015675,
-0.016155,
-0.016118,
-0.015442,
-0.014233,
-0.01282,
-0.011631,
-0.011091,
-0.011416,
-0.012425,
-0.013653,
-0.014632,
-0.014885,
-0.01388,
-0.011333,
-0.007453,
-0.002804,
0.001851,
0.005657,
0.007991,
0.008676,
0.007814,
0.005548,
0.002071,
-0.00231,
-0.007169,
-0.012035,
-0.016472,
-0.020012,
-0.022106,
-0.022407,
-0.021108,
-0.018772,
-0.015948,
-0.013124,
-0.010716,
-0.008814,
-0.007178,
-0.005564,
-0.003946,
-0.002477,
-0.001289,
-0.000397,
0.00011,
-0.000052,
-0.00105,
-0.002569,
-0.004053,
-0.00512,
-0.00559,
-0.005447,
-0.004993,
-0.004762,
-0.005174,
-0.0064,
-0.008483,
-0.011372,
-0.014797,
-0.018181,
-0.020657,
-0.021295,
-0.019461,
-0.015035,
-0.008471,
-0.000815,
0.006525,
0.0122,
0.015211,
0.015032,
0.011722,
0.005987,
-0.000967,
-0.007669,
-0.012746,
-0.015426,
-0.015684,
-0.013929,
-0.010811,
-0.007134,
-0.003536,
-0.000244,
0.002742,
0.005505,
0.008251,
0.011218,
0.014483,
0.01789,
0.021157,
0.024069,
0.026567,
0.028657,
0.030316,
0.031617,
0.032727,
0.033616,
0.033947,
0.03338,
0.031714,
0.028852,
0.024929,
0.020405,
0.015893,
0.011955,
0.008992,
0.007198,
0.006533,
0.006745,
0.00736,
0.007762,
0.007478,
0.006361,
0.00455,
0.002457,
0.000827,
0.000534,
0.002242,
0.006154,
0.011816,
0.018007,
0.022909,
0.02448,
0.02094,
0.011314,
-0.004303,
-0.024975,
-0.049272,
-0.075457,
-0.101754,
-0.126687,
-0.149261,
-0.168944,
-0.185647,
-0.199533,
-0.210709,
-0.219174,
-0.224907,
-0.227871,
-0.2281,
-0.225809,
-0.221296,
-0.214776,
-0.206437,
-0.196674,
-0.18622,
-0.176004,
-0.166881,
-0.159527,
-0.154589,
-0.152608,
-0.153527,
-0.156508,
-0.16031,
-0.163576,
-0.164903,
-0.163201,
-0.158106,
-0.149934,
-0.139424,
-0.127752,
-0.116614,
-0.107947,
-0.103439,
-0.104189,
-0.110546,
-0.121981,
-0.137078,
-0.153717,
-0.169522,
-0.182439,
-0.191189,
-0.195569,
-0.196536,
-0.195785,
-0.195061,
-0.195652,
-0.198125,
-0.202246,
-0.207195,
-0.211968,
-0.215654,
-0.217617,
-0.217794,
-0.216766,
-0.215367,
-0.214264,
-0.213841,
-0.214139,
-0.214851,
-0.215456,
-0.215527,
-0.215047,
-0.214455,
-0.214289,
-0.214825,
-0.216105,
-0.218006,
-0.219967,
-0.220868,
-0.219498,
-0.215039,
-0.207064,
-0.195384,
-0.180029,
-0.16125,
-0.139431,
-0.11505,
-0.088708,
-0.061146,
-0.033066,
-0.004772,
0.023962,
0.05354,
0.08401,
0.114662,
0.143718,
0.168233,
0.184553,
0.228189,
0.22153,
0.191263,
0.117877,
0.069397,
0.014115,
-0.044036,
-0.1019,
-0.157452,
-0.209579,
-0.257701,
-0.301387,
-0.339864,
-0.371661,
-0.394989,
-0.408529,
-0.411775,
-0.405002,
-0.389319,
-0.366602,
-0.33907,
-0.308861,
-0.277875,
-0.247845,
-0.22035,
-0.196609,
-0.177244,
-0.162307,
-0.151419,
-0.143757,
-0.138171,
-0.133539,
-0.128987,
-0.123909,
-0.11808,
-0.111673,
-0.104987,
-0.098197,
-0.09137,
-0.084531,
-0.077722,
-0.071173,
-0.065337,
-0.060637,
-0.057332,
-0.055529,
-0.055116,
-0.055765,
-0.057081,
-0.058695,
-0.06004,
-0.060334,
-0.058938,
-0.05548,
-0.049992,
-0.04283,
-0.034465,
-0.025428,
-0.016314,
-0.007578,
0.000559,
0.007856,
0.013878,
0.018214,
0.02063,
0.021069,
0.019783,
0.017511,
0.015386,
0.014577,
0.015805,
0.019024,
0.023565,
0.028562,
0.033233,
0.037087,
0.04012,
0.042746,
0.045499,
0.048942,
0.053553,
0.059343,
0.06568,
0.071613,
0.076301,
0.079263,
0.08056,
0.080857,
0.081262,
0.083066,
0.087467,
0.095271,
0.106675,
0.121171,
0.137453,
0.153582,
0.167546,
0.177799,
0.18353,
0.184772,
0.182402,
0.177935,
0.173153,
0.169756,
0.169012,
0.171578,
0.177572,
0.186624,
0.197866,
0.210121,
0.222209,
0.233185,
0.242522,
0.250156,
0.256281,
0.261124,
0.264932,
0.267934,
0.270163,
0.271529,
0.272104,
0.272199,
0.272319,
0.273217,
0.275742,
0.280317,
0.286533,
0.293207,
0.298808,
0.301971,
0.301853,
0.298262,
0.291684,
0.283126,
0.273742,
0.264476,
0.255962,
0.248547,
0.242239,
0.236779,
0.231856,
0.227199,
0.222543,
0.217537,
0.211685,
0.204462,
0.1955,
0.184603,
0.171683,
0.156911,
0.140832,
0.124027,
0.106769,
0.089272,
0.072035,
0.055823,
0.041568,
0.030229,
0.022413,
0.018015,
0.016231,
0.015847,
0.015559,
0.014287,
0.011495,
0.007328,
0.002527,
-0.001808,
-0.004617,
-0.005255,
-0.003813,
-0.001273,
0.00091,
0.001579,
0.000196,
-0.003311,
-0.008612,
-0.015067,
-0.022016,
-0.028914,
-0.035138,
-0.039906,
-0.042514,
-0.042584,
-0.040182,
-0.035903,
-0.030777,
-0.025929,
-0.022257,
-0.020177,
-0.01948,
-0.019463,
-0.019211,
-0.017806,
-0.014632,
-0.009691,
-0.003565,
0.002959,
0.009147,
0.014396,
0.018406,
0.021273,
0.023356,
0.025059,
0.026618,
0.027967,
0.028886,
0.029163,
0.02855,
0.02683,
0.024121,
0.020893,
0.01764,
0.014809,
0.012827,
0.011967,
0.01219,
0.013097,
0.013972,
0.014078,
0.013102,
0.011273,
0.009124,
0.00727,
0.006208,
0.006156,
0.007161,
0.009267,
0.012414,
0.016374,
0.020837,
0.025329,
0.02914,
0.031605,
0.032452,
0.031752,
0.029685,
0.026602,
0.023166,
0.020238,
0.018517,
0.018179,
0.018919,
0.020261,
0.021586,
0.02218,
0.021647,
0.020165,
0.018061,
0.015396,
0.012148,
0.008456,
0.00451,
0.000423,
-0.003706,
-0.007665,
-0.011031,
-0.013254,
-0.013895,
-0.01282,
-0.01028,
-0.007,
-0.004038,
-0.002338,
-0.002442,
-0.004435,
-0.007866,
-0.011795,
-0.015218,
-0.017519,
-0.018556,
-0.018605,
-0.018291,
-0.018307,
-0.019086,
-0.020726,
-0.023096,
-0.025933,
-0.028935,
-0.03178,
-0.034094,
-0.035588,
-0.036172,
-0.035773,
-0.034159,
-0.031125,
-0.026802,
-0.021759,
-0.016873,
-0.013023,
-0.010824,
-0.010581,
-0.012218,
-0.015078,
-0.018066,
-0.020201,
-0.020954,
-0.020248,
-0.018503,
-0.016595,
-0.015487,
-0.015745,
-0.017336,
-0.019794,
-0.022516,
-0.025005,
-0.026916,
-0.028094,
-0.028729,
-0.029271,
-0.030013,
-0.030919,
-0.031797,
-0.032489,
-0.032995,
-0.03358,
-0.034619,
-0.036622,
-0.039764,
-0.043859,
-0.048468,
-0.053144,
-0.057595,
-0.06155,
-0.064635,
-0.06644,
-0.06654,
-0.0645,
-0.060134,
-0.053763,
-0.046029,
-0.037599,
-0.029169,
-0.021539,
-0.015551,
-0.011873,
-0.010779,
-0.012099,
-0.015339,
-0.019844,
-0.024912,
-0.029927,
-0.034452,
-0.038106,
-0.040497,
-0.041468,
-0.041266,
-0.040317,
-0.038931,
-0.037179,
-0.034961,
-0.03233,
-0.029823,
-0.028398,
-0.028987,
-0.032064,
-0.037496,
-0.044591,
-0.052337,
-0.059684,
-0.065697,
-0.069634,
-0.070978,
-0.069415,
-0.065025,
-0.058545,
-0.05106,
-0.043406,
-0.036127,
-0.02978,
-0.024844,
-0.021453,
-0.019387,
-0.01817,
-0.017083,
-0.015393,
-0.012769,
-0.009399,
-0.005674,
-0.001753,
0.002557,
0.007484,
0.012973,
0.018739,
0.024416,
0.029507,
0.033416,
0.035631,
0.035811,
0.033863,
0.030137,
0.025451,
0.020798,
0.01699,
0.014466,
0.013289,
0.013239,
0.013903,
0.014676,
0.014795,
0.013606,
0.010775,
0.006254,
0.000223,
-0.006974,
-0.014908,
-0.023001,
-0.03052,
-0.036826,
-0.041714,
-0.045474,
-0.048642,
-0.051791,
-0.05539,
-0.059633,
-0.064407,
-0.069402,
-0.074192,
-0.078293,
-0.081254,
-0.082865,
-0.083314,
-0.083055,
-0.082471,
-0.081697,
-0.080823,
-0.080083,
-0.079716,
-0.079935,
-0.081035,
-0.083183,
-0.08612,
-0.089203,
-0.091616,
-0.092491,
-0.091046,
-0.08679,
-0.079651,
-0.070071,
-0.059035,
-0.04779,
-0.037371,
-0.028246,
-0.020061,
-0.011562,
-0.000936,
0.013592,
0.033251,
0.058411,
0.088577,
0.12256,
0.158511,
0.193776,
0.225021,
0.248677,
0.261471,
0.298583,
0.31928,
0.251178,
0.176073,
0.125069,
0.067365,
0.006099,
-0.056092,
-0.117242,
-0.175958,
-0.231109,
-0.281342,
-0.324751,
-0.359023,
-0.382008,
-0.392439,
-0.390456,
-0.377458,
-0.355561,
-0.327363,
-0.295882,
-0.26405,
-0.234079,
-0.207198,
-0.18368,
-0.163005,
-0.144166,
-0.126109,
-0.108142,
-0.090177,
-0.072576,
-0.05582,
-0.040538,
-0.027639,
-0.017893,
-0.011471,
-0.008107,
-0.007411,
-0.008722,
-0.01095,
-0.01283,
-0.013279,
-0.011536,
-0.007286,
-0.000811,
0.006975,
0.014788,
0.021526,
0.026644,
0.030021,
0.031786,
0.032424,
0.032642,
0.032891,
0.033187,
0.033362,
0.033237,
0.032704,
0.031903,
0.031228,
0.031106,
0.031828,
0.033443,
0.035752,
0.038515,
0.041554,
0.044586,
0.047289,
0.04964,
0.051942,
0.054557,
0.057808,
0.061912,
0.066868,
0.072547,
0.078859,
0.085705,
0.092845,
0.099922,
0.106526,
0.11228,
0.117011,
0.120756,
0.123552,
0.125437,
0.126603,
0.127428,
0.128437,
0.130238,
0.133404,
0.138324,
0.145087,
0.153364,
0.16235,
0.171073,
0.178776,
0.18501,
0.189682,
0.193175,
0.196222,
0.199577,
0.203785,
0.209137,
0.215591,
0.222792,
0.230271,
0.237683,
0.244915,
0.252021,
0.258905,
0.265165,
0.270379,
