平均心率,62
-0.033706,
-0.036446,
-0.040252,
-0.044577,
-0.049069,
-0.053507,
-0.057598,
-0.060877,
-0.062838,
-0.063083,
-0.06132,
-0.05747,
-0.051867,
-0.045255,
-0.038534,
-0.032575,
-0.028186,
-0.02606,
-0.0266,
-0.02972,
-0.034794,
-0.040866,
-0.046949,
-0.05227,
-0.056423,
-0.059376,
-0.061302,
-0.062374,
-0.062732,
-0.062551,
-0.062027,
-0.061328,
-0.060556,
-0.059667,
-0.05847,
-0.056788,
-0.054581,
-0.051951,
-0.049165,
-0.046719,
-0.045356,
-0.045827,
-0.04846,
-0.052851,
-0.057942,
-0.062353,
-0.064751,
-0.064344,
-0.061299,
-0.056687,
-0.051908,
-0.04818,
-0.046302,
-0.046523,
-0.048503,
-0.051563,
-0.055056,
-0.058487,
-0.061418,
-0.063484,
-0.064489,
-0.064421,
-0.063402,
-0.061736,
-0.059937,
-0.05853,
-0.057806,
-0.057766,
-0.058219,
-0.058829,
-0.059189,
-0.059079,
-0.05871,
-0.058533,
-0.058819,
-0.059507,
-0.060283,
-0.060622,
-0.059896,
-0.057699,
-0.054143,
-0.049787,
-0.045375,
-0.041649,
-0.039233,
-0.03851,
-0.039465,
-0.04167,
-0.044498,
-0.047377,
-0.049852,
-0.05156,
-0.05232,
-0.052223,
-0.051505,
-0.050364,
-0.048897,
-0.04712,
-0.045021,
-0.042575,
-0.039814,
-0.036951,
-0.034458,
-0.032815,
-0.032199,
-0.032467,
-0.033309,
-0.034307,
-0.034921,
-0.034575,
-0.03275,
-0.029092,
-0.023573,
-0.016589,
-0.00883,
-0.001042,
0.006106,
0.012021,
0.016291,
0.018925,
0.020385,
0.021324,
0.022295,
0.023592,
0.025121,
0.026328,
0.026488,
0.025219,
0.022702,
0.019361,
0.015526,
0.011531,
0.007849,
0.004871,
0.002609,
0.000768,
-0.000917,
-0.002513,
-0.004064,
-0.005807,
-0.008219,
-0.011885,
-0.017355,
-0.024917,
-0.034259,
-0.044371,
-0.053917,
-0.061724,
-0.06707,
-0.069775,
-0.070189,
-0.069191,
-0.067999,
-0.067696,
-0.068767,
-0.071056,
-0.074081,
-0.077307,
-0.080184,
-0.082188,
-0.08299,
-0.08247,
-0.080701,
-0.077994,
-0.074969,
-0.072462,
-0.071129,
-0.071094,
-0.0719,
-0.072678,
-0.072325,
-0.06977,
-0.064356,
-0.056123,
-0.045596,
-0.033353,
-0.019763,
-0.00485,
0.011783,
0.030822,
0.052992,
0.078883,
0.108851,
0.142761,
0.179443,
0.21618,
0.248676,
0.271724,
0.359744,
0.385757,
0.353859,
0.233632,
0.128533,
0.056972,
-0.016161,
-0.085026,
-0.145897,
-0.197514,
-0.240625,
-0.27704,
-0.308451,
-0.335499,
-0.357727,
-0.374177,
-0.383871,
-0.385967,
-0.379897,
-0.365687,
-0.344229,
-0.31716,
-0.286525,
-0.254608,
-0.223706,
-0.195583,
-0.171013,
-0.149853,
-0.131451,
-0.114949,
-0.099537,
-0.084799,
-0.070894,
-0.058399,
-0.048043,
-0.040414,
-0.035727,
-0.03373,
-0.033812,
-0.035238,
-0.037348,
-0.039635,
-0.041805,
-0.043831,
-0.045843,
-0.047907,
-0.049871,
-0.051427,
-0.052222,
-0.051788,
-0.049538,
-0.045024,
-0.038146,
-0.029106,
-0.018348,
-0.006625,
0.005045,
0.015706,
0.02468,
0.031523,
0.035991,
0.038106,
0.038162,
0.036565,
0.033659,
0.029825,
0.02562,
0.021596,
0.018093,
0.015403,
0.014005,
0.014458,
0.017104,
0.021969,
0.028833,
0.037239,
0.046477,
0.055645,
0.063822,
0.070368,
0.075089,
0.078155,
0.079998,
0.081276,
0.082643,
0.084363,
0.086201,
0.087813,
0.089208,
0.090788,
0.093097,
0.0966,
0.101578,
0.108049,
0.115615,
0.123569,
0.131282,
0.138465,
0.145197,
0.151911,
0.159273,
0.167846,
0.177698,
0.188299,
0.19874,
0.20805,
0.215539,
0.221006,
0.224713,
0.227167,
0.228859,
0.230109,
0.231129,
0.232144,
0.233399,
0.235124,
0.237517,
0.240669,
0.24439,
0.248246,
0.251897,
0.255391,
0.259156,
0.263755,
0.269593,
0.276662,
0.284452,
0.292027,
0.298221,
0.301953,
0.302636,
0.3004,
0.296053,
0.290775,
0.285648,
0.281307,
0.27784,
0.274828,
0.271535,
0.267282,
0.261741,
0.254855,
0.246592,
0.237014,
0.226395,
0.215092,
0.203394,
0.191557,
0.179908,
0.168863,
0.158812,
0.150057,
0.142842,
0.137302,
0.133227,
0.129977,
0.126703,
0.122584,
0.116846,
0.108816,
0.098074,
0.084561,
0.068605,
0.050886,
0.032319,
0.013972,
-0.002997,
-0.017508,
-0.028786,
-0.036446,
-0.040428,
-0.040998,
-0.038762,
-0.034517,
-0.029062,
-0.023127,
-0.017404,
-0.012549,
-0.009106,
-0.007474,
-0.008013,
-0.011084,
-0.016845,
-0.024961,
-0.034492,
-0.044075,
-0.052309,
-0.058062,
-0.060634,
-0.059752,
-0.055567,
-0.048814,
-0.040863,
-0.033326,
-0.027495,
-0.024032,
-0.022947,
-0.023772,
-0.025872,
-0.02869,
-0.031756,
-0.034567,
-0.036632,
-0.037658,
-0.037761,
-0.037465,
-0.037365,
-0.037787,
-0.038791,
-0.040335,
-0.042329,
-0.04459,
-0.046903,
-0.049073,
-0.050993,
-0.052665,
-0.054163,
-0.055583,
-0.05697,
-0.05814,
-0.058662,
-0.058039,
-0.055881,
-0.051945,
-0.046221,
-0.03909,
-0.031284,
-0.0237,
-0.017296,
-0.012979,
-0.011317,
-0.012288,
-0.015261,
-0.019206,
-0.023013,
-0.025795,
-0.027095,
-0.026915,
-0.025572,
-0.023552,
-0.021361,
-0.019362,
-0.017714,
-0.016441,
-0.015579,
-0.015246,
-0.01554,
-0.016414,
-0.01767,
-0.019058,
-0.020432,
-0.021926,
-0.023954,
-0.026994,
-0.031339,
-0.036894,
-0.042974,
-0.048321,
-0.05152,
-0.05152,
-0.04797,
-0.041415,
-0.033345,
-0.025784,
-0.020562,
-0.01872,
-0.020432,
-0.02525,
-0.032212,
-0.039906,
-0.046835,
-0.051929,
-0.054746,
-0.055333,
-0.054143,
-0.051938,
-0.049496,
-0.047315,
-0.045635,
-0.044577,
-0.044113,
-0.043919,
-0.043547,
-0.042846,
-0.042138,
-0.041937,
-0.042628,
-0.044357,
-0.04694,
-0.049799,
-0.05218,
-0.053565,
-0.053817,
-0.052971,
-0.051108,
-0.048463,
-0.045473,
-0.042621,
-0.040295,
-0.038774,
-0.03822,
-0.038644,
-0.039913,
-0.041803,
-0.044014,
-0.046193,
-0.047992,
-0.049175,
-0.049719,
-0.049803,
-0.049699,
-0.04963,
-0.049619,
-0.049478,
-0.048932,
-0.047741,
-0.045805,
-0.043264,
-0.040604,
-0.038589,
-0.037975,
-0.039236,
-0.042437,
-0.047153,
-0.052584,
-0.057793,
-0.061972,
-0.06472,
-0.066151,
-0.066752,
-0.067127,
-0.067754,
-0.068799,
-0.07007,
-0.071138,
-0.071526,
-0.070834,
-0.06884,
-0.065595,
-0.061388,
-0.056693,
-0.052172,
-0.048605,
-0.046694,
-0.046882,
-0.049234,
-0.053383,
-0.058552,
-0.063654,
-0.067504,
-0.069117,
-0.067994,
-0.064225,
-0.058425,
-0.051621,
-0.045059,
-0.039919,
-0.036985,
-0.036442,
-0.037986,
-0.041162,
-0.045532,
-0.05062,
-0.055892,
-0.060861,
-0.065141,
-0.068439,
-0.070593,
-0.071545,
-0.071241,
-0.069703,
-0.067256,
-0.064554,
-0.062272,
-0.060787,
-0.060119,
-0.06001,
-0.059992,
-0.059577,
-0.0585,
-0.05666,
-0.053859,
-0.049888,
-0.04489,
-0.039479,
-0.034364,
-0.029973,
-0.026374,
-0.023395,
-0.020782,
-0.018293,
-0.015711,
-0.012811,
-0.009297,
-0.004901,
0.000432,
0.006563,
0.013351,
0.020661,
0.028194,
0.035424,
0.041614,
0.045854,
0.047266,
0.045427,
0.040653,
0.033827,
0.025967,
0.018005,
0.010827,
0.005292,
0.00198,
0.000965,
0.001877,
0.004029,
0.006488,
0.008261,
0.008542,
0.006806,
0.002743,
-0.00376,
-0.012479,
-0.02277,
-0.033762,
-0.044597,
-0.054545,
-0.063061,
-0.069865,
-0.074951,
-0.078444,
-0.080512,
-0.08145,
-0.081664,
-0.081421,
-0.08062,
-0.078937,
-0.076134,
-0.072145,
-0.067089,
-0.061448,
-0.056162,
-0.052405,
-0.051207,
-0.053073,
-0.057796,
-0.064443,
-0.071576,
-0.077601,
-0.081064,
-0.080883,
-0.076549,
-0.068287,
-0.057008,
-0.043962,
-0.030266,
-0.016522,
-0.002687,
0.011808,
0.027813,
0.04626,
0.068117,
0.094309,
0.125375,
0.160816,
0.198477,
0.234442,
0.263555,
0.319984,
0.370816,
0.360467,
0.304705,
0.168995,
0.103994,
0.034732,
-0.032462,
-0.09289,
-0.144332,
-0.186874,
-0.222067,
-0.252021,
-0.278552,
-0.302457,
-0.323339,
-0.340018,
-0.351109,
-0.35535,
-0.351735,
-0.339799,
-0.319977,
-0.293642,
-0.262741,
-0.229467,
-0.196133,
-0.16501,
-0.13795,
-0.116054,
-0.099597,
-0.088144,
-0.08072,
-0.076097,
-0.073162,
-0.071238,
-0.07005,
-0.069305,
-0.068481,
-0.066991,
-0.064409,
-0.060464,
-0.054975,
-0.047906,
-0.039529,
-0.030487,
-0.021695,
-0.014137,
-0.008601,
-0.00543,
-0.004388,
-0.004844,
-0.00616,
-0.007927,
-0.009807,
-0.011363,
-0.012145,
-0.011867,
-0.010465,
-0.008061,
-0.004972,
-0.001673,
0.001333,
0.003634,
0.004972,
0.005237,
0.004528,
0.00333,
0.002527,
0.003076,
0.005617,
0.010227,
0.016383,
0.02325,
0.030067,
0.036304,
0.041565,
0.045537,
0.048042,
0.049086,
0.048948,
0.048264,
0.04787,
0.048437,
0.050302,
0.053538,
0.058085,
0.063807,
0.070432,
0.077527,
0.084681,
0.091675,
0.098525,
0.105407,
0.112465,
0.119582,
0.126331,
0.132274,
0.137165,
0.140939,
0.143675,
0.145671,
0.147347,
0.149088,
0.151311,
0.154579,
0.159357,
0.165679,
0.173211,
0.181575,
0.190446,
0.199417,
0.208037,
0.21609,
0.223677,
0.23093,
0.237822,
0.244276,
0.250218,
0.255459,
0.259708,
0.2629,
0.265327,
0.267308,
0.268917,
0.270054,
0.270481,
0.269745,
0.267295,
0.262818,
0.256505,
0.249051,
0.241485,
0.234945,
0.230395,
0.228293,
0.228476,
0.230422,
0.233538,
0.237153,
0.240503,
0.243016,
0.244468,
0.244709,
0.243418,
0.240284,
0.235247,
0.2285,
0.220348,
0.211129,
0.201227,
0.191037,
0.18081,
0.170565,
0.160104,
0.14911,
0.13726,
0.124401,
0.110663,
0.096488,
0.082502,
0.069298,
0.057238,
0.046444,
0.036928,
0.028619,
0.021244,
0.014331,
0.007443,
0.000445,
-0.006493,
-0.013118,
-0.019245,
-0.024829,
-0.029937,
-0.034708,
-0.039274,
-0.043699,
-0.047931,
-0.051773,
-0.05487,
-0.056795,
-0.057192,
-0.055901,
-0.053064,
-0.049223,
-0.045272,
-0.042136,
-0.040326,
-0.039857,
-0.040494,
-0.041906,
-0.043651,
-0.045279,
-0.046477,
-0.047048,
-0.046788,
-0.04557,
-0.043568,
-0.041232,
-0.039058,
-0.037536,
-0.037273,
-0.03882,
-0.042309,
-0.047347,
-0.053225,
-0.05913,
-0.064324,
-0.068316,
-0.070926,
-0.072147,
-0.071926,
-0.07016,
-0.066858,
-0.062259,
-0.056814,
-0.051028,
-0.045406,
-0.04048,
-0.036683,
-0.034096,
-0.032398,
-0.03111,
-0.029805,
-0.028145,
-0.025881,
-0.022977,
-0.019685,
-0.016485,
-0.014056,
-0.013214,
-0.014636,
-0.018579,
-0.024677,
-0.032051,
-0.039579,
-0.046067,
-0.050423,
-0.052047,
-0.051101,
-0.048374,
-0.044898,
-0.041599,
-0.039059,
-0.037401,
-0.03638,
-0.035618,
-0.034784,
-0.033688,
-0.032282,
-0.030631,
-0.02905,
-0.028154,
-0.028543,
-0.030432,
-0.033711,
-0.038225,
-0.043793,
-0.049998,
-0.056095,
-0.061113,
-0.064061,
-0.064184,
-0.061226,
-0.055573,
-0.048155,
-0.04012,
-0.032595,
-0.026648,
-0.023165,
-0.02251,
-0.024395,
-0.028156,
-0.033043,
-0.038293,
-0.043205,
-0.047249,
-0.050124,
-0.051711,
-0.052016,
-0.051122,
-0.049195,
-0.046506,
-0.0433,
-0.039765,
-0.036209,
-0.033051,
-0.030527,
-0.02858,
-0.027148,
-0.026427,
-0.02667,
-0.027879,
-0.029841,
-0.032423,
-0.035646,
-0.039512,
-0.043903,
-0.048655,
-0.053592,
-0.058473,
-0.063093,
-0.067475,
-0.071747,
-0.075847,
-0.079422,
-0.081889,
-0.082589,
-0.081005,
-0.077019,
-0.071076,
-0.064179,
-0.057706,
-0.052969,
-0.050663,
-0.050623,
-0.05203,
-0.053745,
-0.054679,
-0.054166,
-0.052168,
-0.049141,
-0.045712,
-0.042491,
-0.040055,
-0.038815,
-0.03885,
-0.040055,
-0.042409,
-0.045904,
-0.050168,
-0.054341,
-0.057332,
-0.058103,
-0.055924,
-0.050844,
-0.04396,
-0.037095,
-0.03203,
-0.029953,
-0.031303,
-0.035753,
-0.042308,
-0.049616,
-0.056433,
-0.061993,
-0.066121,
-0.069111,
-0.071547,
-0.074058,
-0.07702,
-0.080297,
-0.083287,
-0.085149,
-0.08503,
-0.082339,
-0.076995,
-0.069505,
-0.060898,
-0.052451,
-0.045246,
-0.039881,
-0.036599,
-0.035521,
-0.036665,
-0.039814,
-0.044528,
-0.050247,
-0.056345,
-0.06211,
-0.066738,
-0.069443,
-0.069674,
-0.067322,
-0.062849,
-0.057315,
-0.052079,
-0.048168,
-0.045807,
-0.044546,
-0.043755,
-0.043063,
-0.042532,
-0.042531,
-0.043498,
-0.045822,
-0.049767,
-0.055311,
-0.061977,
-0.068874,
-0.074906,
-0.079097,
-0.081009,
-0.080891,
-0.079395,
-0.077114,
-0.074267,
-0.070661,
-0.065921,
-0.059836,
-0.05257,
-0.044715,
-0.037225,
-0.031183,
-0.027421,
-0.026226,
-0.027235,
-0.029548,
-0.032061,
-0.03387,
-0.034527,
-0.034069,
-0.032957,
-0.031814,
-0.031059,
-0.030758,
-0.030697,
-0.030422,
-0.029361,
-0.027092,
-0.023479,
-0.018563,
-0.012425,
-0.005124,
0.003268,
0.012548,
0.022288,
0.031809,
0.040209,
0.046479,
0.049742,
0.049486,
0.045743,
0.039215,
0.031166,
0.023003,
0.015928,
0.010767,
0.007775,
0.00652,
0.006126,
0.005773,
0.005081,
0.004169,
0.003415,
0.003183,
0.003626,
0.004542,
0.005299,
0.004981,
0.002781,
-0.00163,
-0.008019,
-0.015684,
-0.023623,
-0.030892,
-0.036977,
-0.041975,
-0.046406,
-0.050829,
-0.055638,
-0.061101,
-0.067379,
-0.074385,
-0.081586,
-0.087961,
-0.092274,
-0.093486,
-0.091151,
-0.085622,
-0.078014,
-0.069987,
-0.063488,
-0.060214,
-0.060975,
-0.06532,
-0.071591,
-0.077344,
-0.080096,
-0.078131,
-0.07099,
-0.059341,
-0.04435,
-0.027021,
-0.007846,
0.013223,
0.03662,
0.063022,
0.093103,
0.127119,
0.164631,
0.204356,
0.243968,
0.279898,
0.307493,
0.359923,
0.40232,
0.394953,
0.34302,
0.199649,
0.131964,
0.059942,
-0.010378,
-0.07466,
-0.130763,
-0.178701,
-0.219981,
-0.256359,
-0.288666,
-0.316471,
-0.338509,
-0.353209,
-0.359136,
-0.355485,
-0.342453,
-0.321249,
-0.29386,
-0.262785,
-0.23068,
-0.19994,
-0.172324,
-0.148819,
-0.129619,
-0.114116,
-0.101081,
-0.089236,
-0.077862,
-0.066963,
-0.05701,
-0.048599,
-0.042204,
-0.037886,
-0.035238,
-0.033637,
-0.032518,
-0.031473,
-0.030262,
-0.02885,
-0.027453,
-0.026441,
-0.026027,
-0.026072,
-0.026231,
-0.026269,
-0.026141,
-0.025781,
-0.024919,
-0.023153,
-0.020199,
-0.016076,
-0.011172,
-0.00616,
-0.001779,
0.001509,
0.003768,
0.005469,
0.00722,
0.009668,
0.013394,
0.018572,
0.024738,
0.030957,
0.036222,
0.039796,
0.041405,
0.041301,
0.040125,
0.038632,
0.037468,
0.037118,
0.037924,
0.040094,
0.043609,
0.048177,
0.053391,
0.058909,
0.064439,
0.069691,
0.074514,
0.079021,
0.083461,
0.087963,
0.092527,
0.097196,
0.102011,
0.106809,
0.111192,
0.114816,
0.117662,
0.119918,
0.12177,
0.123533,
0.125713,
0.128904,
0.133638,
0.140284,
0.148963,
0.159492,
0.171281,
0.183373,
0.194787,
0.204909,
0.213508,
0.220506,
0.22599,
0.230313,
0.233898,
0.236949,
0.239491,
0.241604,
0.243519,
0.245536,
0.247938,
0.251018,
0.255007,
0.259825,
0.265055,
0.270207,
0.274806,
0.278287,
0.280054,
0.27967,
0.276984,
0.272186,
0.265913,
0.259226,
0.253311,
0.249169,
0.247462,
0.248421,
0.251745,
0.256598,
0.261809,
0.266159,
0.268551,
0.268143,
0.264501,
0.257664,
0.24806,
0.236335,
0.223327,
0.209938,
0.196847,
0.184412,
0.172841,
0.162323,
0.152972,
0.14474,
0.137534,
0.131375,
0.126328,
0.122331,
0.119004,
0.115627,
0.111279,
0.1051,
0.096655,
0.086204,
0.074573,
0.062649,
0.050997,
0.039968,
0.02986,
0.020806,
0.012575,
0.004666,
-0.00334,
-0.011589,
-0.020055,
-0.028597,
-0.036949,
-0.044774,
-0.051747,
-0.057559,
-0.061823,
-0.06409,
-0.064145,
-0.062276,
-0.059181,
-0.055599,
-0.052036,
-0.048746,
-0.045817,
-0.043193,
-0.04071,
-0.038236,
-0.035815,
-0.033696,
-0.032186,
-0.031516,
-0.031874,
-0.033427,
-0.036213,
-0.040032,
-0.044447,
-0.048839,
-0.052458,
-0.054474,
-0.054154,
-0.051293,
-0.046441,
-0.040614,
-0.034885,
-0.030244,
-0.027448,
-0.026653,
-0.027341,
-0.028781,
-0.030449,
-0.032068,
-0.03359,
-0.035281,
-0.037603,
-0.040691,
-0.043991,
-0.04663,
-0.048005,
-0.047951,
-0.046595,
-0.044314,
-0.04168,
-0.039171,
-0.036931,
-0.0349,
-0.033025,
-0.031304,
-0.029825,
-0.028832,
-0.028669,
-0.029644,
-0.031844,
-0.034927,
-0.038063,
-0.040276,
-0.040982,
-0.04026,
-0.038652,
-0.036768,
-0.035073,
-0.03389,
-0.033296,
-0.033001,
-0.032499,
-0.031453,
-0.029893,
-0.028148,
-0.026732,
-0.026198,
-0.026879,
-0.028699,
-0.031145,
-0.033443,
-0.034873,
-0.035081,
-0.034167,
-0.032542,
-0.03082,
-0.02972,
-0.029811,
-0.031326,
-0.034181,
-0.038098,
-0.042712,
-0.047553,
-0.052033,
-0.055644,
-0.05815,
-0.059589,
-0.060146,
-0.06007,
-0.059665,
-0.059137,
-0.058534,
-0.057835,
-0.056959,
-0.05567,
-0.053688,
-0.050913,
-0.047505,
-0.043823,
-0.040327,
-0.03752,
-0.035934,
-0.036029,
-0.037999,
-0.041699,
-0.046691,
-0.052291,
-0.057585,
-0.061558,
-0.063316,
-0.062296,
-0.058452,
-0.052357,
-0.045042,
-0.037716,
-0.031544,
-0.027455,
-0.025932,
-0.02695,
-0.030069,
-0.034628,
-0.039893,
-0.045203,
-0.050067,
-0.054223,
-0.057622,
-0.060349,
-0.062574,
-0.064615,
-0.066913,
-0.069851,
-0.073594,
-0.078047,
-0.082853,
-0.087352,
-0.090669,
-0.091987,
-0.090762,
-0.086864,
-0.080639,
-0.072841,
-0.064377,
-0.056036,
-0.048365,
-0.041731,
-0.036397,
-0.032443,
-0.02969,
-0.027925,
-0.027169,
-0.027585,
-0.029308,
-0.03246,
-0.037197,
-0.043519,
-0.050936,
-0.058443,
-0.064836,
-0.069074,
-0.070499,
-0.069005,
-0.06519,
-0.060314,
-0.055831,
-0.05286,
-0.05205,
-0.053595,
-0.057131,
-0.0617,
-0.066015,
-0.068981,
-0.070128,
-0.069554,
-0.0676,
-0.064687,
-0.061333,
-0.058117,
-0.055492,
-0.053744,
-0.053108,
-0.053697,
-0.055301,
-0.057431,
-0.059569,
-0.061282,
-0.062163,
-0.061873,
-0.060335,
-0.057811,
-0.054761,
-0.051582,
-0.048533,
-0.045812,
-0.043555,
-0.041808,
-0.040582,
-0.0399,
-0.039691,
-0.039656,
-0.039303,
-0.038097,
-0.035548,
-0.031248,
-0.024958,
-0.016779,
-0.00733,
0.002337,
0.011003,
0.017483,
0.020884,
0.02104,
0.018716,
0.015282,
0.012157,
0.010484,
0.010936,
0.01346,
0.017174,
0.020643,
0.022451,
0.021753,
0.018512,
0.013432,
0.007695,
0.002481,
-0.001567,
-0.004434,
-0.006305,
-0.007188,
-0.007002,
-0.00587,
-0.004194,
-0.002542,
-0.001545,
-0.001819,
-0.003863,
-0.007947,
-0.013999,
-0.021593,
-0.030009,
-0.038332,
-0.045738,
-0.051802,
-0.056557,
-0.060327,
-0.063524,
-0.066456,
-0.069197,
-0.07163,
-0.07367,
-0.075318,
-0.076501,
-0.077055,
-0.076954,
-0.07644,
-0.075982,
-0.076159,
-0.077468,
-0.080125,
-0.083857,
-0.087866,
-0.09103,
-0.092237,
-0.090646,
-0.085811,
-0.077759,
-0.06703,
-0.054551,
-0.041356,
-0.028204,
-0.015127,
-0.001291,
0.014718,
0.034456,
0.05927,
0.08993,
0.126228,
0.166691,
0.208443,
0.247251,
0.277953,
0.335988,
0.3784,
0.36763,
0.315292,
0.181001,
0.11442,
0.041913,
-0.031361,
-0.101412,
-0.165863,
-0.223761,
-0.274926,
-0.319248,
-0.35635,
-0.38562,
-0.406294,
-0.417594,
-0.419037,
-0.410702,
-0.393292,
-0.368176,
-0.337496,
-0.304025,
-0.270614,
-0.239614,
-0.212607,
-0.190281,
-0.172379,
-0.157734,
-0.144539,
-0.131008,
-0.116136,
-0.100069,
-0.083897,
-0.069108,
-0.057096,
-0.048803,
-0.044485,
-0.043733,
-0.045647,
-0.048954,
-0.052074,
-0.05336,
-0.051617,
-0.046543,
-0.03868,
-0.029066,
-0.018998,
-0.009868,
-0.002863,
0.001368,
0.002773,
0.001806,
-0.000651,
-0.0035,
-0.005745,
-0.00668,
-0.00589,
-0.00328,
0.000885,
0.006024,
0.011424,
0.016439,
0.02059,
0.023563,
0.025241,
0.025822,
0.025759,
0.025513,
0.025437,
0.025767,
0.02647,
0.027146,
0.027315,
0.02684,
0.026002,
0.025274,
0.025152,
0.026142,
0.028707,
0.033086,
0.039175,
0.046636,
0.054995,
0.063611,
0.071777,
0.079038,
0.085357,
0.091039,
0.096523,
0.102231,
0.108518,
0.115631,
0.123605,
0.132137,
0.140587,
0.148233,
0.154466,
0.158945,
0.161779,
0.16358,
0.16521,
0.167415,
0.170662,
0.175189,
0.181008,
0.187884,
0.195472,
0.203447,
0.211468,
0.219084,
0.225816,
0.231337,
0.235581,
0.238745,
0.24123,
0.243471,
0.245765,
0.248214,
0.250829,
0.253631,
0.256577,
0.259547,
0.262519,
0.26564,
0.26914,
0.273259,
0.278115,
0.283501,
0.288806,
0.293294,
0.29649,
0.298283,
0.298765,
0.298074,
0.296355,
0.293731,
0.2902,
0.285573,
0.279607,
0.272136,
0.263008,
0.252102,
0.239528,
0.225752,
0.211539,
0.19778,
0.185327,
0.174822,
0.166543,
0.160318,
0.155546,
0.15133,
0.146657,
0.140483,
0.131841,
0.120205,
0.105808,
0.08962,
0.073025,
0.057462,
0.044137,
0.033773,
0.02646,
0.021735,
0.018837,
0.01692,
0.01517,
0.012936,
0.009916,
0.006226,
0.002163,
-0.002074,
-0.00643,
-0.010905,
-0.015468,
-0.02,
-0.024308,
-0.028253,
-0.031923,
-0.035577,
-0.039405,
-0.043364,
-0.047178,
-0.050529,
-0.053314,
-0.055697,
-0.057949,
-0.060297,
-0.062791,
-0.065184,
-0.066987,
-0.067637,
-0.066627,
-0.063705,
-0.059181,
-0.054001,
-0.049342,
-0.046175,
-0.045031,
-0.045891,
-0.048247,
-0.051316,
-0.054343,
-0.056859,
-0.058673,
-0.059681,
-0.059775,
-0.058904,
-0.057092,
-0.054379,
-0.050864,
-0.046854,
-0.042845,
-0.039377,
-0.036965,
-0.035924,
-0.036203,
-0.037407,
-0.038952,
-0.040224,
-0.040771,
-0.040474,
-0.03958,
-0.038552,
-0.037866,
-0.037977,
-0.039319,
-0.042187,
-0.046522,
-0.051777,
-0.057121,
-0.061801,
-0.065203,
-0.066729,
-0.065906,
-0.062601,
-0.057064,
-0.049866,
-0.041833,
-0.033989,
-0.027324,
-0.022505,
-0.019755,
-0.018908,
-0.019509,
-0.020914,
-0.022425,
-0.023494,
-0.023938,
-0.024029,
-0.024436,
-0.02593,
-0.029,
-0.03365,
-0.03951,
-0.045958,
-0.052214,
-0.057487,
-0.061164,
-0.062919,
-0.062726,
-0.060875,
-0.057858,
-0.054134,
-0.050031,
-0.045826,
-0.041796,
-0.03831,
-0.035934,
-0.035293,
-0.036769,
-0.040326,
-0.045606,
-0.051964,
-0.058407,
-0.063733,
-0.066994,
-0.067929,
-0.06703,
-0.065118,
-0.062844,
-0.060538,
-0.058244,
-0.055838,
-0.0532,
-0.05035,
-0.047494,
-0.04498,
-0.04319,
-0.042388,
-0.042608,
-0.04366,
-0.045197,
-0.046861,
-0.04857,
-0.05059,
-0.053199,
-0.056325,
-0.059537,
-0.062305,
-0.064244,
-0.06519,
-0.065178,
-0.064457,
-0.063469,
-0.062663,
-0.062228,
-0.062054,
-0.061917,
-0.061612,
-0.061084,
-0.060554,
-0.060362,
-0.060654,
-0.061292,
-0.062022,
-0.062602,
-0.062788,
-0.062318,
-0.06102,
-0.058965,
-0.056503,
-0.054194,
-0.052663,
-0.052406,
-0.053557,
-0.055857,
-0.058911,
-0.062381,
-0.065925,
-0.069187,
-0.071964,
-0.074192,
-0.075787,
-0.076594,
-0.076476,
-0.075351,
-0.073119,
-0.069731,
-0.065436,
-0.060862,
-0.056762,
-0.053706,
-0.051971,
-0.051558,
-0.052101,
-0.052875,
-0.053154,
-0.052668,
-0.051602,
-0.050289,
-0.049081,
-0.048403,
-0.04872,
-0.050339,
-0.053274,
-0.057372,
-0.062453,
-0.068181,
-0.073883,
-0.07864,
-0.081496,
-0.081565,
-0.078182,
-0.071302,
-0.061772,
-0.051101,
-0.040943,
-0.032662,
-0.026919,
-0.023531,
-0.021674,
-0.020234,
-0.018212,
-0.015051,
-0.010715,
-0.005498,
0.000219,
0.006086,
0.011819,
0.017217,
0.022155,
0.026504,
0.030064,
0.032604,
0.034006,
0.034261,
0.033375,
0.03144,
0.028772,
0.025794,
0.022813,
0.020045,
0.01772,
0.015924,
0.014382,
0.012507,
0.009682,
0.005502,
-0.000021,
-0.006379,
-0.012794,
-0.018679,
-0.02391,
-0.028671,
-0.033231,
-0.03792,
-0.04308,
-0.048795,
-0.054664,
-0.059874,
-0.063508,
-0.064835,
-0.063656,
-0.06064,
-0.057162,
-0.054624,
-0.05385,
-0.055008,
-0.057796,
-0.061585,
-0.065591,
-0.069085,
-0.071567,
-0.072935,
-0.073611,
-0.074369,
-0.075855,
-0.078162,
-0.080706,
-0.08247,
-0.082404,
-0.079669,
-0.07378,
-0.064765,
-0.053196,
-0.039962,
-0.026018,
-0.012228,
0.000874,
0.01341,
0.026231,
0.040642,
0.058103,
0.080053,
0.107682,
0.14143,
0.180217,
0.220885,
0.258316,
0.318538,
0.380472,
0.400662,
0.371302,
0.288167,
0.149161,
0.075305,
-0.00086,
-0.073346,
-0.138094,
-0.193276,
-0.23907,
-0.276822,
-0.307867,
-0.332825,
-0.351639,
-0.363923,
-0.369231,
-0.367287,
-0.358213,
-0.342632,
-0.321552,
-0.296214,
