平均心率,60
-0.053325,
-0.055077,
-0.054271,
-0.050442,
-0.04375,
-0.035079,
-0.025926,
-0.018048,
-0.013051,
-0.012027,
-0.015263,
-0.022091,
-0.031038,
-0.040191,
-0.047741,
-0.052526,
-0.054407,
-0.054207,
-0.053221,
-0.052643,
-0.053203,
-0.055,
-0.057483,
-0.059695,
-0.060788,
-0.060441,
-0.058822,
-0.056326,
-0.05339,
-0.050358,
-0.04734,
-0.044206,
-0.040893,
-0.037789,
-0.035723,
-0.035594,
-0.038046,
-0.043331,
-0.051211,
-0.060879,
-0.071033,
-0.080152,
-0.086802,
-0.090011,
-0.089545,
-0.085849,
-0.079753,
-0.072215,
-0.064158,
-0.056338,
-0.04917,
-0.042715,
-0.036906,
-0.031841,
-0.027948,
-0.025964,
-0.026747,
-0.030965,
-0.038679,
-0.049086,
-0.060628,
-0.071431,
-0.079833,
-0.084826,
-0.086323,
-0.085133,
-0.082571,
-0.079896,
-0.077859,
-0.07655,
-0.075565,
-0.074229,
-0.071879,
-0.068274,
-0.063783,
-0.059152,
-0.055193,
-0.052595,
-0.05177,
-0.05269,
-0.054909,
-0.057864,
-0.061132,
-0.064418,
-0.067421,
-0.06983,
-0.071464,
-0.072354,
-0.072686,
-0.072791,
-0.073102,
-0.073899,
-0.075092,
-0.076248,
-0.076794,
-0.076308,
-0.074697,
-0.072234,
-0.069557,
-0.067624,
-0.067469,
-0.069716,
-0.074178,
-0.079898,
-0.085449,
-0.089391,
-0.090702,
-0.08903,
-0.084782,
-0.078973,
-0.072797,
-0.067316,
-0.063424,
-0.061738,
-0.062333,
-0.064709,
-0.068189,
-0.072279,
-0.076536,
-0.080428,
-0.083451,
-0.085207,
-0.085246,
-0.083022,
-0.078158,
-0.070804,
-0.061627,
-0.05154,
-0.041549,
-0.032628,
-0.025471,
-0.020281,
-0.016763,
-0.014335,
-0.012447,
-0.010852,
-0.00977,
-0.009848,
-0.011846,
-0.016087,
-0.022011,
-0.028277,
-0.033329,
-0.036015,
-0.03594,
-0.033648,
-0.030648,
-0.028998,
-0.030515,
-0.036115,
-0.045453,
-0.056955,
-0.068321,
-0.077478,
-0.083483,
-0.086769,
-0.088713,
-0.090954,
-0.094725,
-0.100394,
-0.107391,
-0.114433,
-0.119939,
-0.122636,
-0.122199,
-0.119497,
-0.116165,
-0.113887,
-0.113902,
-0.116758,
-0.122118,
-0.128784,
-0.135127,
-0.139675,
-0.141462,
-0.140113,
-0.135994,
-0.130305,
-0.124595,
-0.119936,
-0.11656,
-0.114152,
-0.11214,
-0.109759,
-0.106252,
-0.10138,
-0.095629,
-0.089758,
-0.08417,
-0.078713,
-0.072826,
-0.065736,
-0.056688,
-0.045321,
-0.031901,
-0.017135,
-0.001762,
0.013662,
0.028669,
0.042514,
0.053693,
0.05971,
0.05735,
0.080731,
0.093883,
0.04625,
-0.079518,
-0.141079,
-0.205185,
-0.266273,
-0.350211,
-0.363553,
-0.39742,
-0.423336,
-0.443996,
-0.461856,
-0.478347,
-0.493524,
-0.506161,
-0.514177,
-0.515119,
-0.5067,
-0.487571,
-0.45817,
-0.420959,
-0.379695,
-0.338336,
-0.300219,
-0.267593,
-0.24131,
-0.220734,
-0.204042,
-0.188881,
-0.173282,
-0.156435,
-0.138931,
-0.122356,
-0.10841,
-0.098122,
-0.091702,
-0.088713,
-0.088297,
-0.089431,
-0.091219,
-0.093,
-0.094261,
-0.094684,
-0.094366,
-0.093809,
-0.093554,
-0.09387,
-0.094662,
-0.095541,
-0.095909,
-0.095041,
-0.092402,
-0.087981,
-0.082263,
-0.075924,
-0.069581,
-0.063724,
-0.058666,
-0.054444,
-0.050838,
-0.047552,
-0.044476,
-0.041877,
-0.040298,
-0.040109,
-0.041159,
-0.04286,
-0.044489,
-0.045395,
-0.045176,
-0.043841,
-0.041697,
-0.038958,
-0.035538,
-0.03129,
-0.026349,
-0.021126,
-0.016106,
-0.011824,
-0.008785,
-0.007124,
-0.00644,
-0.006041,
-0.005245,
-0.003444,
-0.000213,
0.004369,
0.00966,
0.014856,
0.019376,
0.022903,
0.025292,
0.026562,
0.026932,
0.026777,
0.02651,
0.026633,
0.027751,
0.030337,
0.034406,
0.0395,
0.044968,
0.05022,
0.05481,
0.058517,
0.061524,
0.064456,
0.068092,
0.072895,
0.078749,
0.084952,
0.090313,
0.093515,
0.093718,
0.090951,
0.086138,
0.08084,
0.076787,
0.075425,
0.077573,
0.083265,
0.091845,
0.102213,
0.113022,
0.122833,
0.130439,
0.135306,
0.137636,
0.138025,
0.137117,
0.135437,
0.133325,
0.130902,
0.128069,
0.124662,
0.120677,
0.116335,
0.112097,
0.108661,
0.106752,
0.106703,
0.108177,
0.110204,
0.111534,
0.111157,
0.108699,
0.104487,
0.099355,
0.094339,
0.090361,
0.087874,
0.086548,
0.085299,
0.082774,
0.077953,
0.070443,
0.060657,
0.049952,
0.04035,
0.03377,
0.031298,
0.032844,
0.037317,
0.043065,
0.048286,
0.051427,
0.051653,
0.049099,
0.044657,
0.039598,
0.035279,
0.032833,
0.032833,
0.035149,
0.039081,
0.043719,
0.048347,
0.052527,
0.05596,
0.058452,
0.060019,
0.060901,
0.061465,
0.06201,
0.06259,
0.063023,
0.063103,
0.062862,
0.062681,
0.063176,
0.06491,
0.068134,
0.072663,
0.077968,
0.083317,
0.087837,
0.090626,
0.090967,
0.088673,
0.08437,
0.079369,
0.075134,
0.072691,
0.072313,
0.073663,
0.076095,
0.078791,
0.08082,
0.081339,
0.079994,
0.077174,
0.073822,
0.070969,
0.069236,
0.068583,
0.068445,
0.068269,
0.067982,
0.068019,
0.068921,
0.07099,
0.074259,
0.078521,
0.083281,
0.087753,
0.091079,
0.092722,
0.092759,
0.091919,
0.091338,
0.09206,
0.094481,
0.098121,
0.102032,
0.105423,
0.107874,
0.109213,
0.109482,
0.108998,
0.108212,
0.10741,
0.106625,
0.105797,
0.104913,
0.104039,
0.103379,
0.103259,
0.103887,
0.105049,
0.106152,
0.106497,
0.105383,
0.102235,
0.096922,
0.08992,
0.082073,
0.074327,
0.067647,
0.062859,
0.060316,
0.059792,
0.060727,
0.062423,
0.064062,
0.064823,
0.064252,
0.062532,
0.060392,
0.058779,
0.058593,
0.06041,
0.064221,
0.069355,
0.074643,
0.078783,
0.08073,
0.080039,
0.077109,
0.073113,
0.069508,
0.06742,
0.067233,
0.068584,
0.070729,
0.07294,
0.07475,
0.076084,
0.077329,
0.079102,
0.081755,
0.085035,
0.088132,
0.089902,
0.08912,
0.084932,
0.077345,
0.067359,
0.056584,
0.046768,
0.039508,
0.035997,
0.036574,
0.040403,
0.045821,
0.051111,
0.054942,
0.056455,
0.055448,
0.052589,
0.049087,
0.045982,
0.04378,
0.04255,
0.041955,
0.041228,
0.039547,
0.036692,
0.03329,
0.030399,
0.028986,
0.029685,
0.032661,
0.037366,
0.042591,
0.046911,
0.049185,
0.048947,
0.046587,
0.043159,
0.039971,
0.038199,
0.038576,
0.041184,
0.045419,
0.050235,
0.054535,
0.057401,
0.05815,
0.056505,
0.052747,
0.047571,
0.041679,
0.035463,
0.029143,
0.023024,
0.017471,
0.01272,
0.008904,
0.006266,
0.005202,
0.005992,
0.00855,
0.012446,
0.016985,
0.021255,
0.024338,
0.025659,
0.02519,
0.023332,
0.020725,
0.018207,
0.016655,
0.016538,
0.017597,
0.019049,
0.020024,
0.019896,
0.01852,
0.016375,
0.014393,
0.013523,
0.014313,
0.016687,
0.019939,
0.022883,
0.024256,
0.023326,
0.020274,
0.015983,
0.011601,
0.008232,
0.006631,
0.006859,
0.008178,
0.009373,
0.009305,
0.0074,
0.003875,
-0.00036,
-0.004007,
-0.005818,
-0.00509,
-0.001826,
0.003461,
0.0099,
0.016169,
0.020695,
0.022402,
0.021356,
0.018659,
0.015805,
0.014152,
0.014659,
0.017706,
0.022921,
0.029416,
0.036275,
0.042723,
0.047986,
0.051386,
0.052644,
0.051924,
0.049506,
0.045517,
0.040127,
0.033995,
0.02849,
0.025297,
0.025686,
0.030051,
0.037906,
0.048077,
0.058951,
0.068801,
0.076129,
0.07986,
0.079416,
0.07489,
0.067234,
0.058091,
0.049245,
0.042059,
0.03729,
0.035123,
0.035068,
0.03586,
0.035755,
0.033141,
0.027083,
0.017642,
0.005921,
-0.006234,
-0.016858,
-0.024593,
-0.029116,
-0.031046,
-0.031535,
-0.03181,
-0.03273,
-0.034407,
-0.036221,
-0.037334,
-0.03721,
-0.035762,
-0.033368,
-0.030863,
-0.029283,
-0.029385,
-0.03124,
-0.034225,
-0.03742,
-0.040075,
-0.041917,
-0.043116,
-0.043984,
-0.044653,
-0.04492,
-0.044212,
-0.04169,
-0.036437,
-0.027731,
-0.015279,
0.000572,
0.018698,
0.03739,
0.054918,
0.070013,
0.081964,
0.090613,
0.096585,
0.101308,
0.106334,
0.112433,
0.119021,
0.12391,
0.123426,
0.14806,
0.16935,
0.128295,
0.001831,
-0.057228,
-0.119639,
-0.210673,
-0.265379,
-0.278305,
-0.314501,
-0.34376,
-0.368033,
-0.38852,
-0.40509,
-0.416232,
-0.419783,
-0.414154,
-0.399278,
-0.376719,
-0.349125,
-0.319415,
-0.289958,
-0.26195,
-0.2353,
-0.20916,
-0.182721,
-0.155773,
-0.128865,
-0.103246,
-0.080523,
-0.061998,
-0.048041,
-0.038011,
-0.030704,
-0.024845,
-0.019418,
-0.013966,
-0.008684,
-0.004192,
-0.001104,
0.00027,
-0.000055,
-0.001828,
-0.004514,
-0.0073,
-0.009334,
-0.010028,
-0.009083,
-0.006413,
-0.002299,
0.002564,
0.007446,
0.012015,
0.016423,
0.021084,
0.026377,
0.032368,
0.038501,
0.04352,
0.045913,
0.044672,
0.03991,
0.032931,
0.02583,
0.020927,
0.020073,
0.023939,
0.031659,
0.041097,
0.049715,
0.055575,
0.057928,
0.057278,
0.055032,
0.052886,
0.052147,
0.053251,
0.05572,
0.058585,
0.060927,
0.062193,
0.062385,
0.062132,
0.062442,
0.064252,
0.068037,
0.073655,
0.080479,
0.08766,
0.094434,
0.100339,
0.105316,
0.109635,
0.113787,
0.11829,
0.123484,
0.129299,
0.135252,
0.140771,
0.145469,
0.149178,
0.151988,
0.154205,
0.156203,
0.158263,
0.160402,
0.162273,
0.163273,
0.162838,
0.16088,
0.158057,
0.155636,
0.155,
0.157064,
0.161932,
0.168874,
0.176534,
0.18332,
0.187857,
0.189372,
0.188013,
0.184978,
0.18218,
0.181482,
0.183964,
0.189615,
0.197421,
0.205764,
0.213022,
0.218113,
0.220723,
0.221173,
0.220279,
0.219223,
0.219179,
0.220742,
0.223656,
0.227007,
0.229536,
0.229857,
0.22688,
0.220425,
0.211296,
0.200682,
0.18954,
0.178325,
0.167009,
0.1552,
0.142367,
0.128265,
0.11321,
0.098024,
0.083831,
0.071827,
0.062877,
0.057063,
0.053487,
0.050567,
0.046598,
0.040289,
0.031172,
0.019719,
0.007018,
-0.005726,
-0.017483,
-0.027508,
-0.035527,
-0.041888,
-0.047315,
-0.052417,
-0.057395,
-0.061947,
-0.065284,
-0.066361,
-0.064382,
-0.059254,
-0.051678,
-0.042926,
-0.034538,
-0.027974,
-0.024265,
-0.023681,
-0.025568,
-0.028589,
-0.031253,
-0.032494,
-0.03208,
-0.030593,
-0.029099,
-0.028793,
-0.030588,
-0.034703,
-0.040555,
-0.046984,
-0.052589,
-0.056099,
-0.056861,
-0.055245,
-0.052549,
-0.050406,
-0.050136,
-0.052261,
-0.056281,
-0.060857,
-0.064304,
-0.065299,
-0.063444,
-0.059352,
-0.054464,
-0.050682,
-0.049799,
-0.052838,
-0.059707,
-0.069235,
-0.079437,
-0.087998,
-0.093168,
-0.094451,
-0.092535,
-0.088693,
-0.084147,
-0.079584,
-0.074964,
-0.069601,
-0.06258,
-0.053373,
-0.042247,
-0.03033,
-0.019415,
-0.011475,
-0.007944,
-0.009095,
-0.013906,
-0.020501,
-0.026834,
-0.031362,
-0.033448,
-0.033416,
-0.032384,
-0.031852,
-0.032955,
-0.035853,
-0.039694,
-0.043054,
-0.04451,
-0.043116,
-0.038749,
-0.032309,
-0.025599,
-0.020824,
-0.019978,
-0.024243,
-0.033512,
-0.046213,
-0.059635,
-0.070773,
-0.077268,
-0.078069,
-0.073685,
-0.065952,
-0.057378,
-0.050395,
-0.046681,
-0.046747,
-0.049823,
-0.054149,
-0.057661,
-0.058793,
-0.057035,
-0.052955,
-0.047835,
-0.043161,
-0.040088,
-0.039035,
-0.039704,
-0.041439,
-0.043593,
-0.045687,
-0.047461,
-0.048845,
-0.049854,
-0.050355,
-0.049962,
-0.048216,
-0.044869,
-0.040021,
-0.03422,
-0.02851,
-0.02421,
-0.022468,
-0.023843,
-0.028161,
-0.03463,
-0.042063,
-0.049223,
-0.055201,
-0.059622,
-0.06262,
-0.064635,
-0.066193,
-0.067819,
-0.069918,
-0.072553,
-0.075358,
-0.077744,
-0.079246,
-0.079769,
-0.07948,
-0.078518,
-0.076824,
-0.074184,
-0.070394,
-0.065314,
-0.058917,
-0.051513,
-0.043882,
-0.037127,
-0.03246,
-0.031047,
-0.03379,
-0.040833,
-0.051111,
-0.062568,
-0.073025,
-0.080842,
-0.085002,
-0.085142,
-0.081664,
-0.075577,
-0.067966,
-0.059766,
-0.051869,
-0.045046,
-0.039591,
-0.035335,
-0.032161,
-0.030331,
-0.030247,
-0.032176,
-0.036243,
-0.042406,
-0.050192,
-0.058576,
-0.06629,
-0.072208,
-0.075587,
-0.076292,
-0.074904,
-0.072535,
-0.070375,
-0.069245,
-0.069336,
-0.070126,
-0.070556,
-0.069527,
-0.066451,
-0.061526,
-0.055663,
-0.050228,
-0.046691,
-0.046112,
-0.048688,
-0.053673,
-0.059686,
-0.065145,
-0.068645,
-0.069321,
-0.067161,
-0.063039,
-0.058277,
-0.054085,
-0.051252,
-0.050117,
-0.050564,
-0.052021,
-0.053703,
-0.055038,
-0.055934,
-0.056765,
-0.058137,
-0.060602,
-0.064433,
-0.069427,
-0.074884,
-0.079767,
-0.083015,
-0.08383,
-0.08182,
-0.077148,
-0.070678,
-0.06385,
-0.058169,
-0.0547,
-0.053779,
-0.054905,
-0.056821,
-0.057952,
-0.057148,
-0.054239,
-0.049932,
-0.045368,
-0.041745,
-0.040042,
-0.040702,
-0.043448,
-0.047606,
-0.052639,
-0.058213,
-0.063901,
-0.06913,
-0.073354,
-0.076069,
-0.076663,
-0.074545,
-0.069652,
-0.062778,
-0.055354,
-0.048963,
-0.044897,
-0.043823,
-0.045624,
-0.049411,
-0.05392,
-0.058039,
-0.061054,
-0.062636,
-0.062753,
-0.061676,
-0.060062,
-0.058755,
-0.058282,
-0.058581,
-0.059167,
-0.059406,
-0.058541,
-0.055758,
-0.050566,
-0.043121,
-0.034191,
-0.024972,
-0.016804,
-0.010834,
-0.007725,
-0.007484,
-0.009454,
-0.012577,
-0.015793,
-0.018375,
-0.020076,
-0.020943,
-0.021072,
-0.020428,
-0.018768,
-0.01563,
-0.010554,
-0.003478,
0.00506,
0.01409,
0.022399,
0.028706,
0.031875,
0.031289,
0.02722,
0.020821,
0.013672,
0.007295,
0.002872,
0.001125,
0.002325,
0.006358,
0.012789,
0.020889,
0.02971,
0.038187,
0.045175,
0.049516,
0.050243,
0.046759,
0.039015,
0.02776,
0.014595,
0.001603,
-0.00933,
-0.017076,
-0.0214,
-0.022845,
-0.022618,
-0.022302,
-0.023413,
-0.027021,
-0.033572,
-0.042749,
-0.053336,
-0.063489,
-0.071393,
-0.075722,
-0.075887,
-0.072265,
-0.066264,
-0.060025,
-0.055849,
-0.055536,
-0.059681,
-0.067228,
-0.075768,
-0.082565,
-0.08552,
-0.083656,
-0.077255,
-0.067631,
-0.056563,
-0.045397,
-0.034513,
-0.023529,
-0.011747,
0.001521,
0.016642,
0.033309,
0.050431,
0.066642,
0.081056,
0.093659,
0.105213,
0.116857,
0.129537,
0.143229,
0.156127,
0.16446,
0.193763,
0.225351,
0.210836,
0.15308,
0.006799,
-0.063054,
-0.13344,
-0.272716,
-0.294007,
-0.32255,
-0.315947,
-0.335398,
-0.35092,
-0.365478,
-0.379815,
-0.392386,
-0.400398,
-0.432275,
-0.392666,
-0.374596,
-0.348122,
-0.315997,
-0.281523,
-0.247397,
-0.215268,
-0.185977,
-0.159775,
-0.136347,
-0.115077,
-0.095571,
-0.077808,
-0.061874,
-0.047928,
-0.036462,
-0.02816,
-0.023393,
-0.021913,
-0.023031,
-0.025793,
-0.028958,
-0.031242,
-0.031788,
-0.030419,
-0.027366,
-0.022927,
-0.017417,
-0.011228,
-0.004723,
0.001857,
0.008325,
0.014376,
0.019573,
0.023455,
0.025664,
0.025974,
0.024373,
0.021238,
0.017384,
0.013834,
0.011445,
0.010713,
0.011823,
0.014681,
0.018812,
0.023308,
0.02708,
0.029458,
0.030671,
0.031711,
0.033795,
0.037956,
0.044823,
0.054362,
0.065753,
0.077783,
0.089418,
0.099902,
0.10852,
0.114655,
0.118101,
0.119007,
0.11741,
0.113139,
0.106315,
0.097669,
0.088347,
0.079638,
0.07281,
0.068825,
0.068,
0.070031,
0.074295,
0.080029,
0.086454,
0.0931,
0.100039,
0.107777,
0.116875,
0.127573,
0.139552,
0.151815,
0.162895,
0.171394,
0.176541,
0.178343,
0.177452,
0.175002,
0.172383,
0.170787,
0.170819,
0.172383,
0.174942,
0.177865,
0.180816,
0.183979,
0.187914,
0.193132,
0.199761,
0.207553,
0.216058,
0.224683,
0.232713,
0.239453,
0.244443,
0.247566,
0.249006,
0.249147,
0.248469,
0.247322,
0.245679,
0.243152,
0.2393,
0.233952,
0.227308,
0.220001,
0.213219,
0.208521,
0.207147,
0.209325,
0.214077,
0.219528,
0.223463,
0.223972,
0.220113,
0.212222,
0.201563,
0.189682,
0.177938,
0.167172,
0.15746,
0.148177,
0.138449,
0.1277,
0.115974,
0.103937,
0.092634,
0.083074,
0.075796,
0.070696,
0.067134,
0.064209,
0.061194,
0.057731,
0.053713,
0.049102,
0.043901,
0.038281,
0.032549,
0.026923,
0.021443,
0.016004,
0.010488,
0.004806,
-0.000992,
-0.006573,
-0.011409,
-0.015101,
-0.017628,
-0.019282,
-0.020421,
-0.021287,
-0.022043,
-0.022874,
-0.023916,
-0.024939,
-0.025228,
-0.023954,
-0.020737,
-0.015995,
-0.010936,
-0.007162,
-0.006052,
-0.008147,
-0.012845,
-0.018718,
-0.024145,
-0.027741,
-0.028571,
-0.026435,
-0.022161,
-0.017416,
-0.013993,
-0.013157,
-0.01535,
-0.020041,
-0.025721,
-0.030327,
-0.032049,
-0.030033,
-0.02452,
-0.016592,
-0.007906,
-0.000333,
0.004675,
0.006574,
0.005662,
0.002764,
-0.001014,
-0.004473,
-0.006651,
-0.007251,
-0.006689,
-0.005725,
-0.005013,
-0.004896,
-0.005475,
-0.00674,
-0.008538,
-0.010526,
-0.012201,
-0.013074,
-0.012837,
-0.011435,
-0.009084,
-0.006287,
-0.003692,
-0.00184,
-0.001066,
-0.001491,
-0.002962,
-0.00507,
-0.007348,
-0.009446,
-0.011105,
-0.012111,
-0.012327,
-0.0117,
-0.010267,
-0.008303,
-0.006427,
-0.005366,
-0.005467,
-0.006469,
-0.007787,
-0.008862,
-0.009178,
-0.00832,
-0.006356,
-0.004037,
-0.002479,
-0.002658,
-0.005085,
-0.009624,
-0.015373,
-0.020855,
-0.024616,
-0.02586,
-0.02468,
-0.021758,
-0.017925,
-0.013957,
-0.010491,
-0.007939,
-0.006471,
-0.006117,
-0.006816,
-0.00828,
-0.009956,
-0.011218,
-0.011649,
-0.011208,
-0.010117,
-0.008711,
-0.007432,
-0.006671,
-0.006419,
-0.006179,
-0.005265,
-0.003186,
0.000096,
0.003918,
0.006953,
0.007739,
0.005471,
0.000378,
-0.006499,
-0.013759,
-0.020034,
-0.024405,
-0.026787,
-0.027856,
-0.028534,
-0.029583,
-0.031485,
-0.03432,
-0.037615,
-0.040478,
-0.042047,
-0.041781,
-0.039433,
-0.035186,
-0.029889,
-0.024884,
-0.021391,
-0.020041,
-0.020848,
-0.023288,
-0.026237,
-0.028167,
-0.027833,
-0.024876,
-0.019893,
-0.014113,
-0.009116,
-0.006488,
-0.007143,
-0.010771,
-0.016001,
-0.02105,
-0.024306,
-0.024713,
-0.022107,
-0.017431,
-0.012388,
-0.008649,
-0.00724,
-0.008311,
-0.0112,
-0.014734,
-0.017714,
-0.019394,
-0.019628,
-0.018764,
-0.017414,
-0.016185,
-0.015452,
-0.015288,
-0.015547,
-0.01606,
-0.016754,
-0.017741,
-0.019316,
-0.021826,
-0.025407,
-0.029844,
-0.034596,
-0.038905,
-0.042055,
-0.043699,
-0.043993,
-0.043461,
-0.042703,
-0.042123,
-0.041836,
-0.041726,
-0.041536,
-0.040941,
-0.039668,
-0.037672,
-0.035227,
-0.03281,
-0.03091,
-0.029809,
-0.02942,
-0.029343,
-0.029115,
-0.028497,
-0.027577,
-0.026583,
-0.025678,
-0.024944,
-0.024368,
-0.023807,
-0.023059,
-0.021981,
-0.020536,
-0.018837,
-0.017164,
-0.015921,
-0.015582,
-0.016603,
-0.019241,
-0.023358,
-0.028409,
-0.033595,
-0.03801,
-0.040718,
-0.04087,
-0.038033,
-0.032513,
-0.025383,
-0.018193,
-0.012596,
-0.009868,
-0.010409,
-0.013635,
-0.018354,
-0.023323,
-0.027634,
-0.030924,
-0.033498,
-0.036138,
-0.039739,
-0.044796,
-0.05105,
-0.057431,
-0.062248,
-0.063791,
-0.061196,
-0.05496,
-0.046715,
-0.038393,
-0.031518,
-0.026977,
-0.024895,
-0.024594,
-0.02491,
-0.024814,
-0.02383,
-0.021897,
-0.019172,
-0.016176,
-0.013778,
-0.012662,
-0.012853,
-0.013861,
-0.015212,
-0.016653,
-0.018012,
-0.019187,
-0.020262,
-0.021469,
-0.023022,
-0.025074,
-0.027767,
-0.031119,
-0.034829,
-0.038264,
-0.040714,
-0.041753,
-0.04138,
-0.039883,
-0.037646,
-0.035082,
-0.032627,
-0.030629,
-0.029237,
-0.02846,
-0.028231,
-0.028336,
-0.028439,
-0.028289,
-0.0279,
-0.02739,
-0.02671,
-0.025723,
-0.024399,
-0.022768,
-0.02079,
-0.018364,
-0.015506,
-0.012333,
-0.008951,
-0.005437,
-0.001861,
0.001813,
0.005866,
0.010876,
0.017539,
0.026285,
0.036853,
0.04815,
0.058558,
0.06645,
0.070613,
0.070543,
0.066717,
0.06056,
0.053936,
0.048429,
0.044819,
0.042929,
0.041796,
0.040117,
0.036923,
0.032079,
0.026223,
0.020237,
0.014783,
0.010162,
0.00629,
0.002741,
-0.00097,
-0.005024,
-0.009217,
-0.013093,
-0.016087,
-0.017683,
-0.017684,
-0.016465,
-0.014907,
-0.014007,
-0.014486,
-0.01665,
-0.020406,
-0.025283,
-0.030559,
-0.035612,
-0.040123,
-0.044028,
-0.047452,
-0.050655,
-0.053937,
-0.057434,
-0.060875,
-0.063552,
-0.064604,
-0.063381,
-0.059714,
-0.054048,
-0.047464,
-0.041323,
-0.036805,
-0.034557,
-0.034453,
-0.035485,
-0.035901,
-0.033751,
-0.027593,
-0.016956,
-0.002461,
0.01435,
0.031445,
0.046983,
0.060042,
0.070934,
0.080999,
0.092156,
0.106161,
0.12358,
0.142871,
0.160123,
0.169783,
0.212012,
0.242347,
0.20489,
0.117184,
-0.022573,
-0.096491,
-0.240206,
-0.307208,
-0.315896,
-0.318984,
-0.346582,
-0.366658,
-0.382145,
-0.39483,
-0.405112,
-0.412447,
-0.415963,
-0.414889,
-0.408828,
-0.397849,
-0.382285,
-0.362401,
-0.338319,
-0.310178,
-0.278214,
-0.242831,
-0.20493,
-0.166198,
-0.128844,
-0.094996,
-0.066325,
-0.043855,
-0.027747,
-0.017194,
-0.010735,
-0.006809,
-0.004065,
-0.001508,
0.001398,
0.004644,
0.007862,
0.010712,
0.013081,
0.014968,
0.016321,
0.017013,
0.016881,
0.015794,
0.013715,
0.010737,
0.007109,
0.003283,
-0.000034,
-0.001967,
-0.001701,
0.001232,
0.00669,
0.013827,
0.021293,
0.027628,
0.031671,
0.032876,
0.031483,
0.028486,
0.025469,
0.024216,
0.02606,
0.031323,
0.039222,
0.048159,
0.056248,
0.06197,
0.064642,
0.064482,
0.062369,
0.059557,
0.057366,
0.056849,
0.058547,
0.062443,
0.068073,
0.0747,
0.081535,
0.08799,
0.093751,
0.098554,
0.102022,
0.103944,
0.104644,
0.104829,
0.105157,
0.106084,
0.107904,
0.110707,
0.114341,
0.118501,
0.122859,
0.127022,
0.130684,
0.13391,
0.137208,
0.141156,
0.145939,
0.151326,
0.157084,
0.163225,
0.16981,
0.176629,
0.1831,
0.188392,
0.191731,
0.192811,
0.192015,
0.190257,
0.188669,
0.188343,
0.190142,
0.194388,
0.200511,
0.20705,
0.212186,
0.2145,
0.213548,
0.209988,
0.205348,
0.201575,
0.200408,
0.202714,
0.208149,
0.215359,
0.222592,
0.228328,
0.231749,
0.233006,
0.233034,
0.232881,
0.233051,
0.233329,
0.23301,
0.231128,
0.226718,
0.219326,
0.209495,
0.198629,
0.18837,
0.180032,
0.174252,
0.170769,
0.168475,
0.16587,
0.161663,
0.155135,
0.146201,
0.13532,
0.123326,
0.111185,
0.099726,
0.089212,
0.079177,
0.06875,
0.057221,
0.044437,
0.030873,
0.017585,
0.006114,
-0.001944,
-0.005689,
-0.005373,
-0.002263,
0.001876,
0.005256,
0.00649,
0.005067,
0.001495,
-0.003177,
-0.008021,
-0.012555,
-0.016635,
-0.020267,
-0.023574,
-0.026725,
-0.029654,
-0.031828,
-0.032497,
-0.031275,
-0.028414,
-0.024623,
-0.020762,
-0.017628,
-0.015769,
-0.015233,
-0.015572,
-0.016196,
-0.016671,
-0.016692,
-0.016039,
-0.014765,
-0.01342,
-0.012879,
-0.013879,
-0.016763,
-0.021431,
-0.027231,
-0.033013,
-0.037482,
-0.039675,
-0.039285,
-0.036704,
-0.032881,
-0.029075,
-0.02643,
-0.025569,
-0.026425,
-0.028329,
-0.030311,
-0.031537,
-0.031594,
-0.030623,
-0.029175,
-0.027996,
-0.027692,
-0.028356,
-0.029458,
-0.030123,
-0.02952,
-0.027088,
-0.022727,
-0.017009,
-0.011161,
-0.006635,
-0.004595,
-0.005669,
-0.009807,
-0.016133,
-0.023051,
-0.028736,
-0.031638,
-0.030832,
-0.026312,
-0.019093,
-0.010944,
-0.003801,
0.000864,
0.002419,
0.001145,
-0.00193,
-0.005413,
-0.008119,
-0.009569,
-0.010023,
-0.010136,
-0.010568,
-0.011665,
-0.013331,
-0.015122,
-0.01647,
-0.016995,
-0.01683,
-0.016679,
-0.017524,
-0.020188,
-0.024978,
-0.031439,
-0.038328,
-0.04401,
-0.047052,
-0.046737,
-0.043282,
-0.037669,
-0.031303,
-0.025709,
-0.022198,
-0.021448,
-0.02327,
-0.026734,
-0.030501,
-0.033183,
-0.03384,
-0.032204,
-0.028562,
-0.023466,
-0.017492,
-0.011148,
-0.00491,
0.000732,
0.005289,
0.008333,
0.009513,
0.00856,
0.005303,
-0.000343,
-0.008291,
-0.0181,
-0.028849,
-0.039182,
-0.047558,
-0.05265,
-0.05368,
-0.050568,
-0.043977,
-0.035267,
-0.02622,
-0.018588,
-0.013689,
-0.012113,
-0.01356,
-0.017022,
-0.021305,
-0.025629,
-0.02989,
-0.034439,
-0.039522,
-0.044744,
-0.049,
-0.051001,
-0.049923,
-0.045651,
-0.03868,
-0.029971,
-0.02085,
-0.012797,
-0.007047,
-0.004294,
-0.0046,
-0.007419,
-0.011768,
-0.016616,
-0.021307,
-0.025663,
-0.029737,
-0.03357,
-0.037117,
-0.040255,
-0.042904,
-0.045027,
-0.046442,
-0.046594,
-0.044794,
-0.040744,
-0.034901,
-0.028319,
-0.022254,
-0.017843,
-0.015805,
-0.016159,
-0.018272,
-0.021328,
-0.024804,
-0.028503,
-0.032315,
