平均心率,60
0.110848,
0.100134,
0.090821,
0.082759,
0.075539,
0.068867,
0.062771,
0.057567,
0.053708,
0.051593,
0.051311,
0.052512,
0.054543,
0.05675,
0.058573,
0.059496,
0.05924,
0.058027,
0.05647,
0.05525,
0.054905,
0.055764,
0.057932,
0.061167,
0.064846,
0.068203,
0.070573,
0.071553,
0.071096,
0.069577,
0.067698,
0.066154,
0.065316,
0.065188,
0.065576,
0.066346,
0.067542,
0.069252,
0.071506,
0.074324,
0.077664,
0.081177,
0.084072,
0.085367,
0.084388,
0.0812,
0.076608,
0.071767,
0.067788,
0.065503,
0.06532,
0.0672,
0.070812,
0.075744,
0.081577,
0.087841,
0.093964,
0.099377,
0.103635,
0.106361,
0.107177,
0.105865,
0.102745,
0.098849,
0.095557,
0.09396,
0.094468,
0.096874,
0.100615,
0.104875,
0.108713,
0.11144,
0.112763,
0.112568,
0.110897,
0.108164,
0.105099,
0.102258,
0.099581,
0.09658,
0.092862,
0.088355,
0.083312,
0.07834,
0.074318,
0.072045,
0.071915,
0.073965,
0.077948,
0.083145,
0.088412,
0.09268,
0.095449,
0.096902,
0.09768,
0.098526,
0.099931,
0.101817,
0.1035,
0.104087,
0.10305,
0.100508,
0.097108,
0.093768,
0.091426,
0.090734,
0.091832,
0.094428,
0.098022,
0.102002,
0.105699,
0.10855,
0.110205,
0.110458,
0.109151,
0.106256,
0.102017,
0.096954,
0.091869,
0.087805,
0.085768,
0.086227,
0.088811,
0.092514,
0.096114,
0.098472,
0.098857,
0.097322,
0.094594,
0.091473,
0.088405,
0.085499,
0.082702,
0.079869,
0.076866,
0.07377,
0.070946,
0.068932,
0.06832,
0.069625,
0.07307,
0.078376,
0.084746,
0.091173,
0.096831,
0.101238,
0.104134,
0.105279,
0.104435,
0.101662,
0.097464,
0.092679,
0.088275,
0.08513,
0.08384,
0.08452,
0.086763,
0.089877,
0.093047,
0.095374,
0.096177,
0.095403,
0.093678,
0.091837,
0.090423,
0.089553,
0.088939,
0.087963,
0.086007,
0.082851,
0.0788,
0.074469,
0.070481,
0.067357,
0.065447,
0.064773,
0.065024,
0.065844,
0.067048,
0.068525,
0.070087,
0.071521,
0.072578,
0.072897,
0.072095,
0.07011,
0.067358,
0.064564,
0.062392,
0.061291,
0.062568,
0.066078,
0.07094,
0.076609,
0.082475,
0.087854,
0.091917,
0.093917,
0.093575,
0.091126,
0.08707,
0.0821,
0.077204,
0.073648,
0.072593,
0.074616,
0.079565,
0.086659,
0.094649,
0.102184,
0.108292,
0.112513,
0.11468,
0.114773,
0.113003,
0.109866,
0.10602,
0.102122,
0.098713,
0.096048,
0.094008,
0.092292,
0.090744,
0.089475,
0.08868,
0.088561,
0.08949,
0.092014,
0.096526,
0.102982,
0.110853,
0.119191,
0.126769,
0.132436,
0.135599,
0.136442,
0.135704,
0.134404,
0.133676,
0.1345,
0.137378,
0.142246,
0.148645,
0.155963,
0.163593,
0.171058,
0.17809,
0.184549,
0.190253,
0.19485,
0.197857,
0.19882,
0.197429,
0.193701,
0.188123,
0.181534,
0.174877,
0.169033,
0.164646,
0.161961,
0.160829,
0.160859,
0.161557,
0.162382,
0.162891,
0.162897,
0.162469,
0.161696,
0.160466,
0.158463,
0.155427,
0.151293,
0.146134,
0.140095,
0.133378,
0.126197,
0.118741,
0.111239,
0.104021,
0.097407,
0.09157,
0.086594,
0.082602,
0.079797,
0.078431,
0.07869,
0.080475,
0.083277,
0.086293,
0.088732,
0.090036,
0.089861,
0.088047,
0.084821,
0.080974,
0.077711,
0.076359,
0.07815,
0.08393,
0.093793,
0.107068,
0.122749,
0.140278,
0.158661,
0.176575,
0.193322,
0.208694,
0.222994,
0.236959,
0.251729,
0.268716,
0.289108,
0.313132,
0.33956,
0.365627,
0.387187,
0.435337,
0.481776,
0.465957,
0.383489,
0.288018,
0.223425,
0.152143,
0.079456,
0.009756,
-0.05399,
-0.110099,
-0.157731,
-0.196548,
-0.226419,
-0.247159,
-0.258547,
-0.260613,
-0.253845,
-0.239112,
-0.217543,
-0.190571,
-0.159871,
-0.12713,
-0.093947,
-0.061921,
-0.032581,
-0.007074,
0.014006,
0.030041,
0.04188,
0.051053,
0.059276,
0.068079,
0.078378,
0.090441,
0.103927,
0.117814,
0.130613,
0.141002,
0.148237,
0.152046,
0.152504,
0.15018,
0.146058,
0.141043,
0.135645,
0.130162,
0.124977,
0.120651,
0.117797,
0.116889,
0.118087,
0.121162,
0.125556,
0.130583,
0.135591,
0.140034,
0.143555,
0.146011,
0.147383,
0.147738,
0.147292,
0.146338,
0.145016,
0.143237,
0.140937,
0.138351,
0.1359,
0.133901,
0.132536,
0.132075,
0.13289,
0.135209,
0.138955,
0.143825,
0.149326,
0.154748,
0.159285,
0.16226,
0.163298,
0.162423,
0.160102,
0.157175,
0.154604,
0.15316,
0.153247,
0.154913,
0.15793,
0.161955,
0.166693,
0.171914,
0.177402,
0.183037,
0.18888,
0.195053,
0.201497,
0.207892,
0.213789,
0.21876,
0.22263,
0.225608,
0.228095,
0.230393,
0.232645,
0.234901,
0.237068,
0.23874,
0.239334,
0.238484,
0.236213,
0.2328,
0.228703,
0.224633,
0.221422,
0.219591,
0.219172,
0.219958,
0.221622,
0.223638,
0.225362,
0.226293,
0.22622,
0.225094,
0.222857,
0.21951,
0.215214,
0.210222,
0.204786,
0.199132,
0.193442,
0.187793,
0.182183,
0.176695,
0.17146,
0.166552,
0.162,
0.157874,
0.154192,
0.150716,
0.146916,
0.142217,
0.136211,
0.128575,
0.118973,
0.107201,
0.093341,
0.077677,
0.060503,
0.042121,
0.022978,
0.003542,
-0.015979,
-0.035615,
-0.055334,
-0.074891,
-0.093902,
-0.111903,
-0.12832,
-0.142552,
-0.154243,
-0.163506,
-0.170975,
-0.177694,
-0.184894,
-0.193581,
-0.204109,
-0.216123,
-0.228815,
-0.241194,
-0.252342,
-0.261608,
-0.268693,
-0.273563,
-0.276403,
-0.277716,
-0.278306,
-0.279023,
-0.280492,
-0.282953,
-0.286381,
-0.290624,
-0.295471,
-0.30078,
-0.306586,
-0.313068,
-0.320502,
-0.329163,
-0.339163,
-0.350304,
-0.362081,
-0.373899,
-0.385293,
-0.395939,
-0.405549,
-0.413729,
-0.420023,
-0.424055,
-0.425666,
-0.42508,
-0.423121,
-0.421208,
-0.420962,
-0.423664,
-0.429996,
-0.439935,
-0.452647,
-0.466583,
-0.479958,
-0.491334,
-0.499822,
-0.504995,
-0.506968,
-0.506542,
-0.504943,
-0.50334,
-0.502704,
-0.503846,
-0.507257,
-0.512835,
-0.52005,
-0.5283,
-0.536967,
-0.545401,
-0.553119,
-0.560011,
-0.566308,
-0.57242,
-0.578775,
-0.585638,
-0.592894,
-0.600115,
-0.605645,
-0.609836,
-0.613329,
-0.616119,
-0.618562,
-0.621215,
-0.624449,
-0.628412,
-0.633194,
-0.638709,
-0.644546,
-0.650236,
-0.655686,
-0.661178,
-0.666985,
-0.673261,
-0.680308,
-0.688612,
-0.698526,
-0.70995,
-0.722306,
-0.734668,
-0.745988,
-0.755336,
-0.762113,
-0.766206,
-0.768142,
-0.769063,
-0.770352,
-0.773208,
-0.778399,
-0.786077,
-0.79573,
-0.806456,
-0.817419,
-0.82808,
-0.838107,
-0.847289,
-0.855639,
-0.863438,
-0.871033,
-0.877952,
-0.883869,
-0.890034,
-0.896346,
-0.902461,
-0.907967,
-0.912577,
-0.916159,
-0.918881,
-0.921422,
-0.924839,
-0.930117,
-0.937756,
-0.947628,
-0.959112,
-0.971276,
-0.98314,
-0.99402,
-1.003727,
-1.012516,
-1.020755,
-1.028628,
-1.036123,
-1.043096,
-1.049259,
-1.054315,
-1.058255,
-1.061154,
-1.061989,
-1.06313,
-1.064728,
-1.066747,
-1.069128,
-1.071901,
-1.075287,
-1.079751,
-1.085785,
-1.093464,
-1.102222,
-1.111095,
-1.118968,
-1.124721,
-1.127446,
-1.126827,
-1.12336,
-1.118188,
-1.112645,
-1.107814,
-1.104365,
-1.102485,
-1.101922,
-1.102227,
-1.103007,
-1.103927,
-1.104559,
-1.104315,
-1.102563,
-1.09876,
-1.092801,
-1.086483,
-1.07898,
-1.071723,
-1.066268,
-1.063816,
-1.064858,
-1.069121,
-1.07575,
-1.083634,
-1.091714,
-1.099129,
-1.105308,
-1.110111,
-1.113716,
-1.116245,
-1.117566,
-1.117397,
-1.115406,
-1.111146,
-1.104086,
-1.093907,
-1.080667,
-1.064628,
-1.046117,
-1.025616,
-1.003725,
-0.98076,
-0.956407,
-0.929854,
-0.900264,
-0.867068,
-0.830101,
-0.789349,
-0.743692,
-0.697509,
-0.652284,
-0.608956,
-0.567746,
-0.528228,
-0.489575,
-0.450898,
-0.411434,
-0.370547,
-0.327593,
-0.282048,
-0.233769,
-0.183094,
-0.130748,
-0.077747,
-0.025282,
0.02545,
0.073442,
0.117935,
0.158341,
0.194379,
0.22629,
0.254686,
0.280063,
0.302528,
0.322087,
0.339202,
0.355013,
0.371106,
0.389118,
0.410348,
0.435368,
0.4638,
0.49449,
0.525881,
0.556237,
0.583737,
0.606972,
0.625645,
0.64059,
0.65307,
0.664111,
0.674184,
0.683086,
0.690159,
0.694931,
0.697549,
0.698532,
0.698216,
0.696641,
0.693809,
0.689775,
0.684491,
0.677789,
0.669591,
0.660014,
0.64931,
0.637807,
0.625676,
0.612454,
0.596888,
0.577421,
0.552879,
0.523018,
0.488972,
0.453316,
0.419603,
0.391821,
0.34132,
0.332769,
0.343165,
0.372736,
0.444078,
0.491886,
0.544577,
0.598098,
0.649265,
0.696154,
0.738188,
0.775882,
0.81049,
0.843731,
0.877343,
0.912398,
0.948711,
0.984619,
1.017095,
1.042161,
1.090116,
1.132055,
1.113132,
1.025048,
0.932597,
0.873353,
0.813295,
0.692359,
0.708848,
0.667489,
0.632167,
0.601067,
0.572735,
0.546745,
0.523981,
0.506272,
0.495567,
0.493233,
0.499766,
0.514793,
0.537176,
0.56524,
0.597148,
0.631074,
0.665093,
0.697277,
0.726146,
0.751006,
0.771859,
0.78917,
0.803656,
0.81594,
0.826151,
0.833837,
0.838228,
0.838534,
0.834289,
0.82575,
0.81394,
0.800289,
0.786192,
0.772814,
0.76091,
0.750689,
0.741784,
0.733368,
0.724469,
0.714365,
0.701485,
0.686482,
0.672148,
0.659648,
0.649499,
0.641445,
0.634561,
0.627475,
0.618852,
0.607949,
0.594718,
0.579571,
0.563192,
0.546289,
0.529127,
0.511253,
0.491725,
0.4696,
0.444304,
0.41574,
0.384298,
0.350853,
0.316749,
0.283626,
0.253235,
0.227316,
0.207316,
0.193829,
0.186368,
0.183759,
0.184559,
0.187257,
0.190582,
0.193839,
0.197029,
0.200708,
0.205718,
0.212871,
0.222566,
0.234625,
0.248582,
0.264159,
0.281507,
0.301002,
0.322899,
0.347216,
0.373765,
0.402197,
0.432143,
0.463113,
0.494133,
0.52375,
0.55052,
0.573588,
0.592871,
0.60901,
0.623335,
0.637674,
0.653911,
0.673631,
0.69788,
0.726916,
0.760148,
0.796273,
0.833519,
0.87001,
0.904012,
0.933988,
0.958718,
0.977561,
0.990699,
0.998646,
1.001521,
1.003878,
1.008445,
1.017693,
1.033175,
1.055155,
1.082661,
1.11368,
1.145371,
1.174552,
1.198415,
1.215005,
1.223392,
1.223621,
1.216589,
1.203776,
1.186864,
1.1675,
1.14718,
1.127161,
1.108359,
1.091219,
1.075575,
1.060694,
1.045533,
1.029075,
1.010577,
0.989812,
0.967198,
0.943536,
0.919538,
0.895532,
0.871408,
0.846784,
0.821257,
0.794595,
0.766897,
0.738664,
0.710787,
0.684362,
0.660217,
0.638545,
0.618817,
0.600055,
0.581259,
0.561712,
0.541232,
0.52025,
0.499516,
0.479637,
0.460917,
0.443465,
0.427155,
0.411414,
0.395372,
0.378366,
0.360162,
0.340744,
0.320101,
0.298236,
0.275259,
0.251368,
0.226951,
0.202864,
0.180367,
0.160595,
0.144183,
0.131335,
0.121909,
0.115321,
0.110567,
0.106499,
0.102125,
0.096696,
0.089742,
0.081006,
0.0703,
0.05751,
0.042753,
0.02652,
0.009617,
-0.007169,
-0.023249,
-0.038087,
-0.051138,
-0.06192,
-0.07003,
-0.075221,
-0.077645,
-0.077978,
-0.077137,
-0.075807,
-0.074385,
-0.073173,
-0.072437,
-0.072258,
-0.072385,
-0.072457,
-0.072321,
-0.072053,
-0.071892,
-0.072021,
-0.072353,
-0.072506,
-0.072029,
-0.070728,
-0.068789,
-0.066668,
-0.064966,
-0.064216,
-0.064733,
-0.066767,
-0.070636,
-0.07649,
-0.084029,
-0.092666,
-0.101914,
-0.111503,
-0.121255,
-0.131183,
-0.141684,
-0.153413,
-0.166988,
-0.18283,
-0.201104,
-0.221611,
-0.243666,
-0.266174,
-0.287885,
-0.307562,
-0.324189,
-0.337306,
-0.347097,
-0.354175,
-0.359413,
-0.363933,
-0.36899,
-0.375593,
-0.384264,
-0.395146,
-0.408114,
-0.422736,
-0.438419,
-0.454716,
-0.471408,
-0.488312,
-0.505113,
-0.521501,
-0.537369,
-0.552712,
-0.567361,
-0.580986,
-0.59345,
-0.605054,
-0.616432,
-0.628311,
-0.641329,
-0.656198,
-0.673848,
-0.695287,
-0.721276,
-0.751942,
-0.786558,
-0.823522,
-0.860522,
-0.895007,
-0.924765,
-0.948274,
-0.964896,
-0.975048,
-0.980239,
-0.982735,
-0.98482,
-0.988173,
-0.993692,
-1.001536,
-1.011213,
-1.021652,
-1.031429,
-1.039235,
-1.044305,
-1.046532,
-1.046498,
-1.045535,
-1.045337,
-1.047204,
-1.051542,
-1.057831,
-1.06478,
-1.070651,
-1.073866,
-1.073744,
-1.07082,
-1.066509,
-1.06249,
-1.060354,
-1.061337,
-1.065905,
-1.07358,
-1.083277,
-1.093631,
-1.103003,
-1.109594,
-1.111919,
-1.109219,
-1.101502,
-1.089357,
-1.073603,
-1.054961,
-1.033741,
-1.009598,
-0.98157,
-0.948485,
-0.909337,
-0.86355,
-0.811412,
-0.754344,
-0.694736,
-0.63518,
-0.57754,
-0.522518,
-0.469715,
-0.418028,
-0.366007,
-0.311937,
-0.254014,
-0.190757,
-0.121466,
-0.046625,
0.031987,
0.111666,
0.189441,
0.262633,
0.329099,
0.387313,
0.436471,
0.476544,
0.508217,
0.532754,
0.551726,
0.566564,
0.578221,
0.587211,
0.593916,
0.598621,
0.601317,
0.601779,
0.59994,
0.596004,
0.590234,
0.582974,
0.574811,
0.566405,
0.558111,
0.550024,
0.542326,
0.535389,
0.529568,
0.525021,
0.521721,
0.519501,
0.518046,
0.516872,
0.515447,
0.513359,
0.510418,
0.506713,
0.502578,
0.498395,
0.494419,
0.490708,
0.487181,
0.48371,
0.480237,
0.476973,
0.474264,
0.472233,
0.470632,
0.469113,
0.467496,
0.465654,
0.463332,
0.460187,
0.45612,
0.451446,
0.446748,
0.442635,
0.439536,
0.437554,
0.436478,
0.435924,
0.435536,
0.434954,
0.433622,
0.43082,
0.42595,
0.41887,
0.410062,
0.400376,
0.390571,
0.381111,
0.372322,
0.364581,
0.358193,
0.353105,
0.348818,
0.344527,
0.339335,
0.332546,
0.323901,
0.313597,
0.30214,
0.290117,
0.278117,
0.266706,
0.256222,
0.246544,
0.237196,
0.227717,
0.217917,
0.207956,
0.198245,
0.189192,
0.180862,
0.172877,
0.164612,
0.155614,
0.146044,
0.136709,
0.128683,
0.122895,
0.11991,
0.119746,
0.121689,
0.124326,
0.125921,
0.124997,
0.12068,
0.112946,
0.10277,
0.091956,
0.082616,
0.076526,
0.07476,
0.077548,
0.084256,
0.093593,
0.104135,
0.114807,
0.125169,
0.135506,
0.146812,
0.160563,
0.178204,
0.200671,
0.228081,
0.259377,
0.291972,
0.321758,
0.343685,
0.394472,
0.435129,
0.414113,
0.348061,
0.206609,
0.132318,
0.05346,
-0.023834,
-0.095082,
-0.158054,
-0.212607,
-0.259896,
-0.301361,
-0.337796,
-0.368841,
-0.393167,
-0.409159,
-0.415422,
-0.411016,
-0.395859,
-0.371242,
-0.339775,
-0.304705,
-0.269231,
-0.236046,
-0.207016,
-0.183048,
-0.164135,
-0.149489,
-0.137805,
-0.127696,
-0.118081,
-0.108462,
-0.098953,
-0.090015,
-0.082212,
-0.075974,
-0.071473,
-0.068548,
-0.066649,
-0.064889,
-0.062295,
-0.058278,
-0.052919,
-0.046849,
-0.040897,
-0.035914,
-0.032619,
-0.031366,
-0.032072,
-0.034335,
-0.037482,
-0.040667,
-0.043195,
-0.044858,
-0.045904,
-0.046666,
-0.047246,
-0.047526,
-0.047301,
-0.046461,
-0.044935,
-0.042537,
-0.039057,
-0.034394,
-0.028554,
-0.021634,
-0.013845,
-0.005466,
0.003214,
0.011932,
0.02045,
0.028556,
0.036065,
0.042804,
0.048619,
0.053397,
0.057168,
0.060197,
0.062845,
0.065434,
0.068254,
0.071404,
0.074589,
0.077322,
0.07935,
0.080826,
0.082258,
0.084463,
0.088425,
0.094781,
0.103437,
0.113575,
0.123899,
0.133003,
0.139701,
0.143402,
0.144341,
0.143673,
0.143131,
0.144332,
0.148211,
0.15479,
0.163281,
0.172428,
0.180997,
0.188225,
0.194082,
0.199193,
0.204442,
0.210492,
0.217482,
0.224795,
0.231015,
0.234484,
0.234219,
0.230398,
0.224337,
0.218132,
0.213985,
0.213258,
0.215943,
0.220843,
0.226082,
0.229682,
0.230146,
0.226948,
0.220664,
0.212701,
0.204675,
0.197816,
0.192809,
0.189905,
0.188872,
0.188993,
0.189273,
0.188563,
0.185555,
0.178767,
0.166998,
0.150397,
0.130915,
0.111581,
0.095538,
0.084221,
0.04925,
0.089109,
0.106226,
0.129344,
0.153619,
0.173918,
0.216876,
0.261919,
0.239732,
0.151461,
0.121788,
0.088292,
0.054463,
0.023633,
-0.001684,
-0.020771,
-0.034585,
-0.044613,
-0.052218,
-0.058705,
-0.065262,
-0.072645,
-0.080812,
-0.088913,
-0.095742,
-0.100347,
-0.102411,
-0.102369,
-0.101364,
-0.100881,
-0.102238,
-0.106591,
-0.115331,
-0.129913,
-0.150703,
-0.175958,
-0.16975,
-0.224186,
-0.272973,
-0.394018,
-0.335002,
-0.221299,
-0.167096,
-0.13315,
-0.152541,
-0.135995,
-0.126352,
-0.122308,
-0.12081,
-0.119297,
-0.117248,
-0.11599,
-0.117422,
-0.122678,
-0.131776,
-0.143973,
-0.157884,
-0.171639,
-0.18348,
-0.192294,
-0.197695,
-0.200083,
-0.200603,
-0.200576,
-0.200711,
-0.20111,
-0.201731,
-0.202758,
-0.204671,
-0.207909,
-0.212484,
-0.217797,
-0.222714,
-0.225662,
-0.224998,
-0.219663,
-0.209729,
-0.196646,
-0.18304,
-0.171864,
-0.165312,
-0.1643,
-0.168457,
-0.17628,
-0.185487,
-0.193786,
-0.199554,
-0.20205,
-0.201374,
-0.198296,
-0.193856,
-0.189025,
-0.184526,
-0.180808,
-0.178157,
-0.176822,
-0.176913,
-0.178303,
-0.180687,
-0.183639,
-0.186604,
-0.188902,
-0.18981,
-0.188685,
-0.185278,
-0.18004,
-0.173917,
-0.167867,
-0.162786,
-0.159645,
-0.159261,
-0.161924,
-0.167285,
-0.174669,
-0.183366,
-0.192442,
-0.200542,
-0.206222,
-0.208571,
-0.207404,
-0.203013,
-0.196128,
-0.187918,
-0.179504,
-0.171437,
-0.163951,
-0.157403,
-0.152175,
-0.148331,
-0.145632,
-0.143904,
-0.143153,
-0.143528,
-0.145474,
-0.149907,
-0.157622,
-0.168288,
-0.180412,
-0.19211,
-0.201413,
-0.245086,
-0.244797,
-0.197831,
-0.18736,
-0.177239,
-0.170587,
-0.168767,
-0.171068,
-0.175072,
-0.177637,
-0.217189,
-0.171003,
-0.163369,
-0.122468,
-0.153941,
-0.157052,
-0.165967,
-0.178683,
-0.191607,
-0.200865,
-0.203907,
-0.200198,
-0.191123,
-0.179454,
-0.168245,
-0.159634,
-0.154104,
-0.15048,
-0.146607,
-0.14026,
-0.16502,
-0.115928,
-0.099572,
-0.08319,
-0.068861,
-0.058422,
-0.053476,
-0.054721,
-0.061383,
-0.071681,
-0.083677,
-0.095644,
-0.105907,
-0.112764,
-0.114793,
-0.111533,
-0.10381,
-0.093582,
-0.083521,
-0.076325,
-0.073863,
-0.076544,
-0.083398,
-0.092516,
-0.101632,
-0.108874,
-0.113195,
-0.114429,
-0.113244,
-0.110798,
-0.108146,
-0.106984,
-0.107537,
-0.109342,
-0.111392,
-0.112424,
-0.111427,
-0.108115,
-0.103094,
-0.097551,
-0.092694,
-0.089431,
-0.088259,
-0.08902,
-0.090773,
-0.092239,
-0.092494,
-0.091203,
-0.088518,
-0.084944,
-0.080997,
-0.076814,
-0.07216,
-0.066654,
-0.060076,
-0.052621,
-0.044865,
-0.037614,
-0.031835,
-0.028479,
-0.028096,
-0.03058,
-0.03531,
-0.041386,
-0.047789,
-0.053653,
-0.058477,
-0.061979,
-0.064,
-0.06462,
-0.064131,
-0.062927,
-0.061393,
-0.059751,
-0.057974,
-0.056052,
-0.054141,
-0.052457,
-0.051296,
-0.051229,
-0.052921,
-0.056545,
-0.061677,
-0.067631,
-0.073581,
-0.078439,
-0.080983,
-0.080388,
-0.076679,
-0.070602,
-0.063118,
-0.05527,
-0.048303,
-0.043365,
-0.040953,
-0.040926,
-0.042847,
-0.046005,
-0.049315,
-0.051582,
-0.051913,
-0.049944,
-0.045811,
-0.040021,
-0.033298,
-0.026575,
-0.020767,
-0.016263,
-0.012899,
-0.010361,
-0.008283,
-0.006058,
-0.002965,
0.00148,
0.007348,
0.014311,
0.021693,
0.028621,
0.034267,
0.038165,
0.040534,
0.042222,
0.044282,
0.047709,
0.053279,
0.061159,
0.069723,
0.077473,
0.083575,
0.086623,
0.085739,
0.080991,
0.073547,
0.065263,
0.057974,
0.052824,
0.05004,
0.048988,
0.048381,
0.046757,
0.043081,
0.037115,
0.029206,
0.02009,
0.010824,
0.002332,
-0.005232,
-0.012501,
-0.020348,
-0.029307,
-0.039236,
-0.049393,
-0.058809,
-0.066666,
-0.072477,
-0.07628,
-0.078689,
-0.080594,
-0.082733,
-0.085566,
-0.089198,
-0.093229,
-0.096871,
-0.099483,
-0.100983,
-0.101769,
-0.10234,
-0.103026,
-0.10406,
-0.105601,
-0.107503,
-0.109237,
-0.110208,
-0.109907,
-0.107765,
-0.103352,
-0.096778,
-0.088565,
-0.079159,
-0.068793,
-0.057531,
-0.045123,
-0.030903,
-0.014043,
0.006222,
0.030579,
0.059523,
0.092923,
0.129347,
0.165608,
0.197073,
0.250381,
0.305646,
0.314403,
0.275697,
0.167858,
0.063835,
-0.009452,
-0.084246,
-0.154991,
-0.218109,
-0.270836,
-0.31486,
-0.351507,
-0.381897,
-0.406449,
-0.425007,
-0.436975,
-0.441449,
-0.437715,
-0.425715,
-0.406122,
-0.3802,
-0.349685,
-0.316518,
-0.282653,
-0.249977,
-0.220083,
-0.19395,
-0.171934,
-0.153906,
-0.139311,
-0.12731,
-0.117105,
-0.108125,
-0.10002,
-0.092623,
-0.085881,
-0.07994,
-0.075192,
-0.071954,
-0.070099,
-0.069179,
-0.068697,
-0.068115,
-0.066902,
-0.064743,
-0.061582,
-0.057473,
-0.052574,
-0.047203,
-0.041758,
-0.036648,
-0.032238,
-0.028715,
-0.026061,
-0.024248,
-0.023218,
-0.022684,
-0.022176,
-0.021315,
-0.019877,
-0.017691,
-0.01464,
-0.01063,
-0.005672,
0.000069,
0.006448,
0.013394,
0.02068,
0.027833,
0.0344,
0.040121,
0.044886,
0.048775,
0.05203,
0.054792,
0.057091,
0.05909,
0.060992,
0.062898,
0.064926,
0.067217,
0.069813,
0.072691,
0.075788,
0.078931,
0.081801,
0.084032,
0.085433,
0.086182,
0.086761,
0.087604,
0.088911,
0.091031,
0.094719,
0.100791,
0.109712,
0.121417,
0.13519,
0.149795,
0.163827,
0.175998,
0.185422,
0.191809,
0.195463,
0.197149,
0.198028,
0.199463,
0.202461,
0.207237,
0.213451,
0.22061,
0.228175,
0.235586,
0.242286,
0.247677,
0.251141,
0.252252,
0.2511,
0.248505,
0.245862,
0.244576,
0.245404,
0.248279,
0.252459,
0.256713,
0.259633,
0.260163,
0.257906,
0.253093,
0.246508,
0.239252,
0.232363,
0.226528,
0.221982,
0.218531,
0.215851,
0.213838,
0.212471,
0.211437,
0.210119,
0.207774,
0.203497,
0.196451,
0.18641,
0.173894,
0.159821,
0.145344,
0.131803,
0.120432,
0.111934,
0.106252,
0.102717,
0.100401,
0.098345,
0.095616,
0.091558,
0.08598,
0.078879,
0.070166,
0.060001,
0.049018,
0.037949,
0.027389,
0.017925,
0.010075,
0.004146,
0.000279,
-0.00159,
-0.00186,
-0.001161,
-0.000251,
-0.00007,
-0.001558,
-0.005304,
-0.011487,
-0.01989,
-0.029695,
-0.039508,
-0.047736,
-0.053041,
-0.054865,
-0.053765,
-0.051125,
-0.048592,
-0.047538,
-0.048525,
-0.05094,
-0.053284,
-0.054008,
-0.052088,
-0.04721,
-0.039931,
-0.031625,
-0.024036,
-0.018707,
-0.016403,
-0.016847,
-0.019027,
-0.021677,
-0.023582,
-0.023899,
-0.022446,
-0.019594,
-0.015878,
-0.011836,
-0.008039,
-0.004999,
-0.003071,
-0.002409,
-0.002807,
-0.003799,
-0.005069,
-0.006532,
-0.008115,
-0.009784,
-0.011638,
-0.013728,
-0.015864,
-0.017411,
-0.018688,
-0.01973,
-0.020715,
-0.021988,
-0.024006,
-0.027132,
-0.031278,
-0.035594,
-0.038659,
-0.039153,
-0.036391,
-0.030548,
-0.022691,
-0.014487,
-0.007684,
-0.003647,
-0.002991,
-0.005357,
-0.00962,
-0.014417,
-0.018534,
-0.021135,
-0.022037,
-0.021687,
-0.020723,
-0.019579,
-0.018368,
-0.016779,
-0.014164,
-0.010019,
-0.00433,
0.00243,
0.009323,
0.015112,
0.018666,
0.01929,
0.016809,
0.0115,
0.003985,
-0.004784,
-0.013536,
-0.021044,
-0.026603,
-0.029955,
-0.030836,
-0.02906,
-0.024975,
-0.019535,
-0.014032,
-0.009888,
-0.008373,
-0.010063,
-0.014436,
-0.020088,
-0.025508,
-0.029739,
-0.032337,
-0.033052,
-0.031959,
-0.029671,
-0.026926,
-0.024015,
-0.020852,
-0.017416,
-0.013807,
-0.010053,
-0.006187,
-0.002566,
0.00022,
0.001843,
0.002421,
0.002154,
0.001024,
-0.000845,
-0.002843,
-0.00427,
-0.004873,
-0.004665,
-0.003644,
-0.002078,
-0.00064,
0.000044,
-0.000114,
-0.000701,
-0.001094,
-0.000688,
0.000839,
0.003211,
0.005562,
0.006898,
0.006681,
0.005026,
0.002482,
-0.000074,
-0.001462,
-0.000678,
0.002499,
0.007534,
0.01344,
0.018992,
0.023019,
0.024805,
0.024297,
0.021919,
0.018262,
0.013861,
0.009113,
0.004288,
-0.000482,
-0.005217,
-0.009851,
-0.013981,
-0.016957,
-0.018119,
-0.017046,
-0.013866,
-0.009331,
-0.004425,
0.000061,
0.003558,
0.005648,
0.006169,
0.005279,
0.003329,
0.000705,
-0.002258,
-0.005241,
-0.007894,
-0.009848,
-0.010768,
-0.010335,
-0.008347,
-0.005018,
-0.000993,
0.00304,
0.006626,
0.009568,
0.01189,
0.013775,
0.01548,
0.017385,
0.019938,
0.023353,
0.027428,
0.031688,
0.035575,
0.038549,
0.040347,
0.041305,
0.042275,
0.044185,
0.047685,
0.053026,
0.059974,
0.067773,
0.075336,
0.081683,
0.08628,
0.088957,
0.0897,
0.088676,
0.086229,
0.082536,
0.077479,
0.071109,
0.064138,
0.057764,
0.053214,
0.051465,
0.052918,
0.057106,
0.062746,
0.068107,
0.071523,
0.071884,
0.068847,
0.062794,
0.054732,
0.045966,
0.037572,
0.03016,
0.023959,
0.01887,
0.014532,
0.010579,
0.006816,
0.003278,
0.00031,
-0.001582,
-0.002224,
-0.00205,
-0.001843,
-0.002277,
-0.003587,
