平均心率,69
0.153184,
0.155558,
0.158702,
0.163455,
0.170405,
0.179671,
0.191016,
0.203995,
0.217978,
0.232148,
0.245521,
0.257155,
0.266381,
0.272886,
0.276728,
0.278379,
0.278589,
0.278178,
0.277944,
0.278701,
0.281179,
0.28575,
0.29225,
0.300091,
0.308519,
0.316834,
0.32451,
0.331202,
0.336708,
0.340891,
0.34366,
0.345099,
0.345558,
0.345528,
0.345503,
0.345932,
0.347155,
0.349321,
0.352411,
0.356261,
0.360473,
0.364416,
0.367489,
0.369314,
0.369652,
0.368195,
0.364541,
0.358374,
0.349656,
0.338679,
0.326033,
0.312483,
0.298796,
0.285519,
0.272886,
0.260947,
0.249639,
0.238733,
0.227877,
0.216767,
0.20528,
0.193454,
0.181372,
0.169072,
0.156606,
0.144141,
0.131907,
0.120047,
0.108582,
0.097484,
0.086664,
0.075882,
0.064866,
0.053575,
0.04228,
0.031419,
0.021448,
0.012765,
0.005606,
-0.000083,
-0.0046,
-0.008238,
-0.011212,
-0.013818,
-0.016458,
-0.019446,
-0.022863,
-0.026654,
-0.030767,
-0.035045,
-0.03911,
-0.042496,
-0.044851,
-0.046062,
-0.046317,
-0.046004,
-0.045532,
-0.045212,
-0.045222,
-0.045592,
-0.046249,
-0.047122,
-0.048177,
-0.049263,
-0.05007,
-0.050306,
-0.049774,
-0.048303,
-0.045712,
-0.042001,
-0.037636,
-0.033421,
-0.030089,
-0.028189,
-0.028135,
-0.030006,
-0.033344,
-0.037378,
-0.041633,
-0.045611,
-0.048922,
-0.051239,
-0.052409,
-0.052488,
-0.051731,
-0.050568,
-0.049558,
-0.049233,
-0.04985,
-0.051322,
-0.053331,
-0.055463,
-0.057318,
-0.05857,
-0.058998,
-0.058558,
-0.057471,
-0.056204,
-0.055272,
-0.054962,
-0.05527,
-0.05608,
-0.057244,
-0.058546,
-0.059701,
-0.060405,
-0.060491,
-0.060075,
-0.059438,
-0.058775,
-0.058138,
-0.057523,
-0.05676,
-0.055465,
-0.053322,
-0.05042,
-0.047178,
-0.044062,
-0.041465,
-0.039753,
-0.039253,
-0.040045,
-0.041857,
-0.044245,
-0.046813,
-0.049219,
-0.051169,
-0.052536,
-0.053409,
-0.054003,
-0.054557,
-0.05535,
-0.056768,
-0.05929,
-0.063239,
-0.068488,
-0.074467,
-0.080421,
-0.085604,
-0.089407,
-0.091524,
-0.092112,
-0.091735,
-0.091149,
-0.09118,
-0.092538,
-0.095529,
-0.099792,
-0.104381,
-0.108146,
-0.110183,
-0.110129,
-0.108236,
-0.105208,
-0.101906,
-0.099085,
-0.09721,
-0.096414,
-0.096556,
-0.09734,
-0.098412,
-0.099442,
-0.100241,
-0.100853,
-0.101451,
-0.102113,
-0.102769,
-0.103404,
-0.104176,
-0.105267,
-0.106735,
-0.10857,
-0.110712,
-0.112898,
-0.114707,
-0.115872,
-0.116458,
-0.116759,
-0.117132,
-0.11796,
-0.119556,
-0.121952,
-0.124795,
-0.127522,
-0.129676,
-0.131022,
-0.131538,
-0.13147,
-0.131327,
-0.131746,
-0.133236,
-0.135925,
-0.139393,
-0.142732,
-0.144908,
-0.145236,
-0.143671,
-0.140798,
-0.137519,
-0.134668,
-0.132787,
-0.132159,
-0.132921,
-0.135053,
-0.138288,
-0.142136,
-0.14607,
-0.149651,
-0.152516,
-0.154335,
-0.154899,
-0.154227,
-0.152562,
-0.150316,
-0.147996,
-0.14601,
-0.144394,
-0.142759,
-0.140567,
-0.137445,
-0.133343,
-0.128573,
-0.123693,
-0.119255,
-0.115637,
-0.113033,
-0.111509,
-0.111041,
-0.111607,
-0.113248,
-0.115977,
-0.11961,
-0.123726,
-0.127817,
-0.131457,
-0.134305,
-0.136047,
-0.136494,
-0.135739,
-0.134037,
-0.131564,
-0.128416,
-0.124795,
-0.121045,
-0.117522,
-0.114561,
-0.112628,
-0.112266,
-0.113724,
-0.116594,
-0.11981,
-0.121995,
-0.12179,
-0.118098,
-0.110455,
-0.099352,
-0.086149,
-0.072656,
-0.060728,
-0.051839,
-0.046678,
-0.045038,
-0.046075,
-0.048737,
-0.052144,
-0.055672,
-0.05886,
-0.061367,
-0.062992,
-0.063648,
-0.063336,
-0.062241,
-0.060759,
-0.059315,
-0.058304,
-0.058148,
-0.059103,
-0.061094,
-0.063931,
-0.067535,
-0.071889,
-0.076882,
-0.082361,
-0.088298,
-0.094721,
-0.101466,
-0.10817,
-0.11452,
-0.120398,
-0.125717,
-0.130297,
-0.133952,
-0.136468,
-0.137558,
-0.137137,
-0.135586,
-0.13357,
-0.131762,
-0.13073,
-0.130875,
-0.132336,
-0.13501,
-0.138629,
-0.142773,
-0.146927,
-0.15065,
-0.15375,
-0.156274,
-0.158364,
-0.160112,
-0.161512,
-0.162431,
-0.162541,
-0.161275,
-0.157857,
-0.151439,
-0.141317,
-0.127172,
-0.109116,
-0.087547,
-0.063084,
-0.036519,
-0.008571,
0.020353,
0.050088,
0.080493,
0.111439,
0.142806,
0.174106,
0.203873,
0.229431,
0.247178,
0.286034,
0.288241,
0.301866,
0.252626,
0.116982,
0.04825,
-0.026017,
-0.100484,
-0.170714,
-0.234029,
-0.289737,
-0.338483,
-0.381191,
-0.418269,
-0.449317,
-0.473213,
-0.488479,
-0.493748,
-0.488187,
-0.471848,
-0.445816,
-0.412122,
-0.373481,
-0.332827,
-0.292773,
-0.255288,
-0.221693,
-0.192731,
-0.168498,
-0.148364,
-0.131166,
-0.115666,
-0.101047,
-0.087173,
-0.074616,
-0.064419,
-0.057649,
-0.05492,
-0.056063,
-0.060118,
-0.065526,
-0.070389,
-0.07291,
-0.071924,
-0.067194,
-0.059364,
-0.049648,
-0.039437,
-0.029915,
-0.021716,
-0.014888,
-0.009186,
-0.004284,
0.000245,
0.004955,
0.010266,
0.016129,
0.022076,
0.02758,
0.032152,
0.035303,
0.036757,
0.036728,
0.035842,
0.034865,
0.034575,
0.035719,
0.038742,
0.04349,
0.049297,
0.05536,
0.061052,
0.065952,
0.069773,
0.072398,
0.073978,
0.074917,
0.075777,
0.077183,
0.079651,
0.083493,
0.088894,
0.096,
0.104749,
0.114654,
0.124778,
0.134029,
0.141612,
0.147285,
0.151329,
0.154404,
0.15733,
0.160751,
0.165001,
0.170258,
0.176659,
0.184142,
0.192316,
0.200706,
0.209054,
0.217284,
0.225304,
0.233027,
0.240478,
0.247787,
0.255031,
0.262133,
0.268886,
0.274966,
0.27993,
0.283411,
0.285404,
0.286373,
0.287115,
0.288501,
0.291164,
0.295276,
0.300617,
0.306809,
0.313406,
0.319894,
0.325789,
0.33075,
0.334556,
0.33701,
0.337907,
0.337064,
0.33446,
0.330397,
0.325476,
0.320405,
0.315748,
0.311735,
0.308236,
0.304887,
0.301222,
0.296821,
0.291366,
0.284519,
0.275896,
0.2654,
0.253456,
0.240685,
0.227473,
0.214009,
0.200495,
0.187064,
0.173651,
0.160081,
0.146212,
0.131969,
0.117343,
0.102507,
0.08793,
0.074191,
0.061668,
0.05053,
0.040959,
0.033207,
0.027315,
0.022882,
0.019129,
0.015114,
0.009977,
0.003169,
-0.005435,
-0.015491,
-0.026141,
-0.036109,
-0.044054,
-0.049002,
-0.050593,
-0.049143,
-0.045536,
-0.040984,
-0.036753,
-0.033911,
-0.033159,
-0.034839,
-0.038975,
-0.045193,
-0.052668,
-0.060372,
-0.067496,
-0.073623,
-0.078544,
-0.082129,
-0.084419,
-0.085693,
-0.086324,
-0.086502,
-0.08614,
-0.085076,
-0.08322,
-0.080528,
-0.077059,
-0.07315,
-0.069378,
-0.066237,
-0.063916,
-0.062379,
-0.061456,
-0.060815,
-0.059966,
-0.058343,
-0.055456,
-0.051047,
-0.045166,
-0.03816,
-0.030582,
-0.02306,
-0.016238,
-0.010818,
-0.007414,
-0.006326,
-0.007515,
-0.010741,
-0.01562,
-0.021636,
-0.028249,
-0.035036,
-0.041682,
-0.047849,
-0.053142,
-0.057165,
-0.059627,
-0.060427,
-0.05965,
-0.057517,
-0.054435,
-0.050978,
-0.047705,
-0.045005,
-0.04307,
-0.041924,
-0.041455,
-0.041494,
-0.04193,
-0.042704,
-0.043707,
-0.044772,
-0.045689,
-0.046245,
-0.046219,
-0.045342,
-0.043307,
-0.03988,
-0.035079,
-0.029305,
-0.023273,
-0.017736,
-0.0133,
-0.010418,
-0.009366,
-0.010092,
-0.012171,
-0.015059,
-0.01837,
-0.02198,
-0.025977,
-0.030482,
-0.035475,
-0.0408,
-0.046284,
-0.051778,
-0.057087,
-0.061908,
-0.065821,
-0.068355,
-0.069157,
-0.068275,
-0.066009,
-0.062723,
-0.058792,
-0.054767,
-0.051351,
-0.049059,
-0.047964,
-0.047727,
-0.047808,
-0.047745,
-0.047353,
-0.046739,
-0.046117,
-0.045553,
-0.045037,
-0.04468,
-0.044682,
-0.045124,
-0.045873,
-0.046697,
-0.047328,
-0.047449,
-0.046784,
-0.045272,
-0.04313,
-0.04078,
-0.038671,
-0.037145,
-0.036407,
-0.036532,
-0.037497,
-0.039256,
-0.04181,
-0.045139,
-0.049068,
-0.053248,
-0.057282,
-0.060783,
-0.063316,
-0.06445,
-0.064008,
-0.062306,
-0.06005,
-0.057958,
-0.056471,
-0.055704,
-0.055479,
-0.055381,
-0.054953,
-0.053978,
-0.052582,
-0.051008,
-0.049357,
-0.047601,
-0.045771,
-0.044003,
-0.04243,
-0.041107,
-0.040089,
-0.03944,
-0.039117,
-0.03893,
-0.038674,
-0.038232,
-0.037498,
-0.036294,
-0.03448,
-0.032133,
-0.029535,
-0.027027,
-0.024836,
-0.022893,
-0.020816,
-0.018113,
-0.014406,
-0.009459,
-0.003149,
0.004477,
0.01307,
0.021911,
0.030046,
0.036452,
0.040187,
0.040649,
0.037867,
0.032486,
0.025443,
0.017725,
0.010372,
0.004377,
0.000425,
-0.00128,
-0.001088,
0.000196,
0.001684,
0.00275,
0.003069,
0.002521,
0.001153,
-0.000853,
-0.003208,
-0.005652,
-0.008122,
-0.010702,
-0.013476,
-0.016548,
-0.0201,
-0.024294,
-0.029182,
-0.034811,
-0.04124,
-0.048341,
-0.055698,
-0.062715,
-0.068808,
-0.073527,
-0.076519,
-0.077488,
-0.076342,
-0.073413,
-0.069435,
-0.065294,
-0.061777,
-0.059436,
-0.058567,
-0.059233,
-0.061245,
-0.064177,
-0.067552,
-0.071117,
-0.074851,
-0.078752,
-0.082741,
-0.086596,
-0.089866,
-0.091828,
-0.091606,
-0.088375,
-0.081526,
-0.070736,
-0.055963,
-0.03749,
-0.015969,
0.007727,
0.032818,
0.058785,
0.085281,
0.112035,
0.138994,
0.166473,
0.194872,
0.223936,
0.252152,
0.276692,
0.293738,
0.334436,
0.33532,
0.347291,
0.291393,
0.155087,
0.082912,
0.004559,
-0.074443,
-0.149322,
-0.216824,
-0.275322,
-0.324457,
-0.364646,
-0.396611,
-0.420985,
-0.438058,
-0.447686,
-0.449407,
-0.442678,
-0.427208,
-0.403284,
-0.371935,
-0.334903,
-0.294467,
-0.253133,
-0.213265,
-0.176786,
-0.144987,
-0.118433,
-0.097006,
-0.080151,
-0.067145,
-0.05719,
-0.049367,
-0.042692,
-0.036235,
-0.029184,
-0.020954,
-0.011299,
-0.000406,
0.011206,
0.02291,
0.03414,
0.044394,
0.053151,
0.059929,
0.064444,
0.066699,
0.067001,
0.065922,
0.064194,
0.06256,
0.061673,
0.06206,
0.064046,
0.067618,
0.072363,
0.077584,
0.082574,
0.086898,
0.090459,
0.093382,
0.095878,
0.098133,
0.100207,
0.102036,
0.103495,
0.104471,
0.104968,
0.105217,
0.105606,
0.106425,
0.107741,
0.109536,
0.111815,
0.114513,
0.117485,
0.120697,
0.124298,
0.128427,
0.133038,
0.137996,
0.143176,
0.148348,
0.153139,
0.157384,
0.161407,
0.165787,
0.170977,
0.177261,
0.184847,
0.193792,
0.203972,
0.215271,
0.227565,
0.24044,
0.253143,
0.264871,
0.275065,
0.283459,
0.290002,
0.294861,
0.298465,
0.301379,
0.304132,
0.307181,
0.310893,
0.315462,
0.320849,
0.326819,
0.333069,
0.339298,
0.345226,
0.350542,
0.354805,
0.357581,
0.358766,
0.35875,
0.358286,
0.358245,
0.359379,
0.362078,
0.366185,
0.371046,
0.375784,
0.379554,
0.381663,
0.381672,
0.379544,
0.375685,
0.370757,
0.365466,
0.360416,
0.356022,
0.352415,
0.349406,
0.346519,
0.343059,
0.338269,
0.331551,
0.322545,
0.311084,
0.297276,
0.281628,
0.264923,
0.247907,
0.231089,
0.214747,
0.198967,
0.183703,
0.168951,
0.154889,
0.141811,
0.129884,
0.118943,
0.108535,
0.09815,
0.087337,
0.075765,
0.06335,
0.050392,
0.037569,
0.025776,
0.015879,
0.008488,
0.003855,
0.001841,
0.001831,
0.002821,
0.003756,
0.003784,
0.002187,
-0.001722,
-0.008395,
-0.017716,
-0.028895,
-0.040669,
-0.051539,
-0.060022,
-0.06499,
-0.065997,
-0.063346,
-0.057854,
-0.050607,
-0.042894,
-0.036007,
-0.030834,
-0.027719,
-0.026695,
-0.027683,
-0.030435,
-0.034521,
-0.03947,
-0.044833,
-0.050125,
-0.054941,
-0.059147,
-0.062858,
-0.066212,
-0.069226,
-0.071831,
-0.073976,
-0.07552,
-0.076161,
-0.075622,
-0.073792,
-0.070681,
-0.066381,
-0.061176,
-0.055579,
-0.050174,
-0.045489,
-0.041988,
-0.039956,
-0.039395,
-0.040058,
-0.041484,
-0.043111,
-0.044387,
-0.044875,
-0.044331,
-0.042742,
-0.040295,
-0.037352,
-0.034427,
-0.03204,
-0.030541,
-0.030084,
-0.030697,
-0.032203,
-0.034152,
-0.035991,
-0.037341,
-0.038104,
-0.038425,
-0.038601,
-0.038964,
-0.039706,
-0.040763,
-0.041902,
-0.042887,
-0.043633,
-0.044242,
-0.044923,
-0.045876,
-0.047214,
-0.048926,
-0.050892,
-0.052925,
-0.054871,
-0.056654,
-0.058233,
-0.059598,
-0.060792,
-0.061847,
-0.062646,
-0.062957,
-0.062708,
-0.062143,
-0.061616,
-0.061369,
-0.061571,
-0.062335,
-0.063541,
-0.064836,
-0.065943,
-0.066828,
-0.067566,
-0.068232,
-0.068929,
-0.069819,
-0.070977,
-0.072197,
-0.072999,
-0.072877,
-0.071562,
-0.069108,
-0.06587,
-0.062381,
-0.059225,
-0.056923,
-0.055821,
-0.055979,
-0.057129,
-0.058808,
-0.060533,
-0.061981,
-0.063076,
-0.063897,
-0.064605,
-0.065492,
-0.067017,
-0.069646,
-0.073625,
-0.078941,
-0.085365,
-0.092364,
-0.099135,
-0.104861,
-0.108923,
-0.110901,
-0.110601,
-0.108174,
-0.104189,
-0.099444,
-0.094666,
-0.09037,
-0.086878,
-0.084307,
-0.082566,
-0.081492,
-0.080989,
-0.081003,
-0.081393,
-0.08196,
-0.082577,
-0.083192,
-0.083709,
-0.083986,
-0.083901,
-0.083448,
-0.082763,
-0.082075,
-0.081626,
-0.081512,
-0.081543,
-0.081369,
-0.080771,
-0.079901,
-0.079197,
-0.079098,
-0.079893,
-0.081724,
-0.084528,
-0.087979,
-0.091524,
-0.094507,
-0.096415,
-0.097011,
-0.096278,
-0.094329,
-0.091389,
-0.087748,
-0.083711,
-0.079704,
-0.076355,
-0.074241,
-0.073523,
-0.07388,
-0.074769,
-0.075629,
-0.075904,
-0.075059,
-0.072716,
-0.068811,
-0.063619,
-0.057603,
-0.05128,
-0.045142,
-0.039528,
-0.034498,
-0.029941,
-0.025822,
-0.022315,
-0.019709,
-0.018265,
-0.018148,
-0.019418,
-0.021949,
-0.025313,
-0.028798,
-0.03168,
-0.033478,
-0.03403,
-0.033607,
-0.032948,
-0.032987,
-0.034434,
-0.03758,
-0.042348,
-0.04842,
-0.055286,
-0.062337,
-0.068983,
-0.074713,
-0.07911,
-0.081964,
-0.083579,
-0.084872,
-0.086954,
-0.090675,
-0.096495,
-0.104418,
-0.113801,
-0.123363,
-0.131627,
-0.137455,
-0.140263,
-0.140036,
-0.137415,
-0.133607,
-0.129969,
-0.127434,
-0.126224,
-0.12606,
-0.126456,
-0.126894,
-0.127081,
-0.127132,
-0.127493,
-0.128646,
-0.130883,
-0.134166,
-0.137944,
-0.141098,
-0.142182,
-0.139836,
-0.133085,
-0.121506,
-0.105287,
-0.085207,
-0.062411,
-0.037942,
-0.012412,
0.013879,
0.040693,
0.067859,
0.095373,
0.123378,
0.152033,
0.181194,
0.209881,
0.235766,
0.255148,
0.293649,
0.337314,
0.329254,
0.275622,
0.165569,
0.059999,
-0.018883,
-0.099004,
-0.175227,
-0.244196,
-0.304552,
-0.356382,
-0.400316,
-0.436821,
-0.46588,
-0.486964,
-0.499193,
-0.501651,
-0.493771,
-0.475616,
-0.448068,
-0.412868,
-0.372392,
-0.329242,
-0.285945,
-0.244789,
-0.207645,
-0.175791,
-0.149818,
-0.12955,
-0.114108,
-0.102246,
-0.092819,
-0.084971,
-0.078023,
-0.071412,
-0.064776,
-0.058048,
-0.051366,
-0.044876,
-0.038707,
-0.033036,
-0.028035,
-0.023814,
-0.020556,
-0.018602,
-0.018251,
-0.019498,
-0.021982,
-0.025072,
-0.027983,
-0.029894,
-0.0301,
-0.028186,
-0.024152,
-0.018402,
-0.011666,
-0.004818,
0.001442,
0.006847,
0.011557,
0.01595,
0.020449,
0.02537,
0.030682,
0.035953,
0.040577,
0.044049,
0.046129,
0.046853,
0.046534,
0.045746,
0.045205,
0.045529,
0.047036,
0.049732,
0.053455,
0.058002,
0.063126,
0.068609,
0.074387,
0.080585,
0.087352,
0.094671,
0.102353,
0.110166,
0.117791,
0.124731,
0.130548,
0.135224,
0.139177,
0.142992,
0.147283,
0.152637,
0.159398,
0.167408,
0.176073,
0.184684,
0.19265,
0.199595,
0.205442,
0.2104,
0.214737,
0.218552,
0.221827,
0.224676,
0.227442,
0.230543,
0.23438,
0.239355,
0.245762,
0.253587,
0.262501,
0.27196,
0.281237,
0.289518,
0.296171,
0.300947,
0.303949,
0.305484,
0.30598,
0.305998,
0.306131,
0.306784,
0.308005,
0.309565,
0.31119,
0.312653,
0.313765,
0.314456,
0.314817,
0.314973,
0.314967,
0.314694,
0.313906,
0.312207,
0.309051,
0.3039,
0.296506,
0.286966,
0.275485,
0.262154,
0.247024,
0.230302,
0.212425,
0.194077,
0.176131,
0.159395,
0.144332,
0.130978,
0.118991,
0.107722,
0.096403,
0.084492,
0.071904,
0.058992,
0.046404,
0.034883,
0.024975,
0.016736,
0.009662,
0.003039,
-0.003621,
-0.010486,
-0.017569,
-0.02482,
-0.032143,
-0.039478,
-0.046895,
-0.054526,
-0.062432,
-0.070514,
-0.078339,
-0.085048,
-0.089596,
-0.091193,
-0.089599,
-0.085238,
-0.079168,
-0.072825,
-0.067575,
-0.064353,
-0.063622,
-0.065419,
-0.069334,
-0.07455,
-0.080133,
-0.085347,
-0.08971,
-0.092902,
-0.094771,
-0.095345,
-0.09467,
-0.092729,
-0.089655,
-0.085909,
-0.082084,
-0.07864,
-0.075886,
-0.074012,
-0.07303,
-0.07276,
-0.073025,
-0.073867,
-0.07544,
-0.077659,
-0.080132,
-0.082444,
-0.084218,
-0.084936,
-0.084039,
-0.081367,
-0.077389,
-0.07303,
-0.069327,
-0.067174,
-0.067092,
-0.069021,
-0.072313,
-0.075998,
-0.079166,
-0.081216,
-0.081914,
-0.081397,
-0.080071,
-0.078411,
-0.076791,
-0.075393,
-0.074139,
-0.072736,
-0.070816,
-0.0681,
-0.064519,
-0.060236,
-0.055611,
-0.051125,
-0.047222,
-0.044185,
-0.042192,
-0.041379,
-0.041787,
-0.043211,
-0.045193,
-0.047198,
-0.04882,
-0.049835,
-0.05024,
-0.050298,
-0.050464,
-0.051126,
-0.052437,
-0.054455,
-0.057159,
-0.060304,
-0.063461,
-0.066282,
-0.06864,
-0.07062,
-0.07246,
-0.074456,
-0.076777,
-0.07932,
-0.081744,
-0.083636,
-0.084638,
-0.084483,
-0.083002,
-0.080206,
-0.076364,
-0.071926,
-0.067341,
-0.062931,
-0.058862,
-0.055261,
-0.052371,
-0.050541,
-0.050068,
-0.051069,
-0.053376,
-0.056554,
-0.060089,
-0.063536,
-0.066403,
-0.068035,
-0.067863,
-0.065793,
-0.062213,
-0.057761,
-0.053152,
-0.049058,
-0.046023,
-0.044537,
-0.045116,
-0.048142,
-0.053504,
-0.060455,
-0.0679,
-0.074784,
-0.080259,
-0.08375,
-0.085075,
-0.084438,
-0.082336,
-0.079458,
-0.076594,
-0.07443,
-0.073283,
-0.073041,
-0.07336,
-0.073916,
-0.074497,
-0.07498,
-0.075221,
-0.074967,
-0.07383,
-0.071389,
-0.067406,
-0.061998,
-0.055733,
-0.049591,
-0.044689,
-0.041961,
-0.041925,
-0.044523,
-0.049054,
-0.054348,
-0.059131,
-0.062426,
-0.063822,
-0.063419,
-0.061541,
-0.058544,
-0.054805,
-0.050752,
-0.046914,
-0.043916,
-0.042404,
-0.042905,
-0.045698,
-0.050675,
-0.057186,
-0.064099,
-0.070151,
-0.074382,
-0.076427,
-0.076482,
-0.07504,
-0.072679,
-0.069931,
-0.067124,
-0.064297,
-0.061363,
-0.058291,
-0.055099,
-0.051827,
-0.048647,
-0.045892,
-0.043818,
-0.042314,
-0.040919,
-0.039207,
-0.037041,
-0.034513,
-0.03171,
-0.028677,
-0.025464,
-0.022049,
-0.018255,
-0.013861,
-0.008788,
-0.003112,
0.002996,
0.009287,
0.015369,
0.020722,
0.024851,
0.027481,
0.028591,
0.028274,
0.02668,
0.024088,
0.020838,
0.017122,
0.012951,
0.008339,
0.003502,
-0.001155,
-0.005149,
-0.007978,
-0.009232,
-0.008782,
-0.006835,
-0.003818,
-0.000304,
0.002984,
0.005292,
0.006125,
0.005464,
0.003583,
0.000693,
-0.003186,
-0.008262,
-0.014963,
-0.023611,
-0.033993,
-0.045327,
-0.056634,
-0.066995,
-0.075533,
-0.081527,
-0.084718,
-0.085411,
-0.084275,
-0.082148,
-0.079924,
-0.078346,
-0.077679,
-0.077687,
-0.078054,
-0.078591,
-0.079068,
-0.079186,
-0.078859,
-0.078294,
-0.077779,
-0.077467,
-0.077431,
-0.077625,
-0.077623,
-0.076537,
-0.073271,
-0.066909,
-0.056917,
-0.043213,
-0.026263,
-0.007052,
0.013287,
0.033986,
0.054842,
0.076098,
0.098337,
0.122396,
0.149058,
0.178644,
0.210684,
0.243634,
0.27458,
0.299181,
0.344782,
0.357196,
0.386045,
0.346916,
0.253764,
0.107606,
0.02496,
-0.058635,
-0.16769,
-0.207211,
-0.266535,
-0.315612,
-0.355767,
-0.38823,
-0.413467,
-0.431205,
-0.440903,
-0.442185,
-0.43492,
-0.419202,
-0.39551,
-0.364883,
-0.3289,
-0.289531,
-0.249004,
-0.20965,
-0.173677,
-0.142853,
-0.118183,
-0.099657,
-0.086274,
-0.076372,
-0.068244,
-0.06067,
-0.053116,
-0.045673,
-0.038893,
-0.033433,
-0.029641,
-0.027334,
-0.025956,
-0.024831,
-0.023223,
-0.020572,
-0.016809,
-0.012325,
-0.007638,
-0.0032,
0.000608,
0.003522,
0.005579,
0.007149,
0.008752,
0.010809,
0.013501,
0.016829,
0.020705,
0.025002,
0.029598,
0.034387,
0.039266,
0.04418,
0.049182,
0.054317,
0.05947,
0.064392,
0.068794,
0.072374,
0.074904,
0.076412,
0.077308,
0.078248,
0.079798,
0.082275,
0.085866,
0.090624,
0.096259,
0.102118,
0.107506,
0.111942,
0.11514,
0.117035,
0.117932,
0.118444,
0.119222,
0.120761,
0.123471,
0.127715,
0.133648,
0.141078,
0.149569,
0.158604,
0.167648,
0.176267,
0.184191,
0.19125,
0.197299,
0.20233,
0.206602,
0.210587,
0.214743,
0.219393,
0.224833,
0.231327,
0.238963,
0.247629,
0.257108,
0.267069,
0.27704,
0.286583,
0.295497,
0.303744,
0.311226,
0.317706,
0.323013,
0.327279,
0.330902,
0.33428,
0.337605,
0.34082,
0.343687,
0.345856,
0.346972,
0.346806,
0.345384,
0.343024,
0.340213,
0.337551,
0.335796,
0.335665,
0.337381,
0.340452,
0.343779,
0.346245,
0.34683,
0.344602,
0.338901,
0.329604,
0.317121,
0.302162,
0.285558,
0.268311,
0.251521,
0.235973,
0.221867,
0.209051,
0.197348,
0.186488,
0.175893,
0.164801,
0.15266,
0.139326,
0.125001,
0.110159,
0.095524,
0.081957,
0.070162,
0.06042,
0.05248,
0.045764,
0.039619,
0.033447,
0.026756,
0.019201,
0.010714,
0.001579,
-0.007703,
-0.016617,
-0.02469,
-0.031534,
-0.03697,
-0.041118,
-0.044236,
-0.046575,
-0.048488,
-0.050607,
-0.053686,
-0.058135,
-0.063709,
-0.069633,
-0.074959,
-0.078884,
-0.080924,
-0.081044,
-0.079742,
-0.077946,
-0.076676,
-0.076695,
-0.078226,
-0.080841,
-0.083664,
-0.085749,
-0.086364,
-0.085148,
-0.082215,
-0.078109,
-0.073565,
-0.069213,
-0.065446,
-0.062429,
-0.060164,
-0.05859,
-0.057615,
-0.057087,
-0.056793,
-0.056519,
-0.056167,
-0.055875,
-0.05597,
-0.056816,
-0.058646,
-0.061486,
-0.065158,
-0.069228,
-0.07295,
-0.07546,
-0.076135,
-0.0749,
-0.072314,
-0.069314,
-0.066831,
-0.065468,
-0.065312,
-0.066028,
-0.067099,
-0.068004,
-0.06827,
-0.067573,
-0.065914,
-0.063677,
-0.061515,
-0.060146,
-0.060006,
-0.061034,
-0.062829,
-0.064921,
-0.066822,
-0.06797,
-0.06792,
-0.066647,
-0.064631,
-0.062646,
-0.061437,
-0.061492,
-0.062904,
-0.065278,
-0.067848,
-0.069896,
-0.071129,
-0.071735,
-0.072127,
-0.072655,
-0.073514,
-0.074754,
-0.076237,
-0.077585,
-0.078377,
-0.078511,
-0.078262,
-0.077919,
-0.077515,
-0.076926,
-0.076001,
-0.074545,
-0.072456,
-0.070041,
-0.067973,
-0.066863,
-0.066911,
-0.067989,
-0.069836,
-0.072026,
-0.074046,
-0.075672,
-0.077178,
-0.079004,
-0.081376,
-0.084272,
-0.087562,
-0.090862,
-0.093467,
-0.094737,
-0.09448,
-0.092891,
-0.090311,
-0.087177,
-0.084043,
-0.081374,
-0.079354,
-0.077954,
-0.077081,
-0.076619,
-0.076426,
-0.076379,
-0.076434,
-0.076608,
-0.076834,
-0.076954,
-0.076788,
-0.076161,
-0.07496,
-0.073304,
-0.071564,
-0.070149,
-0.069353,
-0.06945,
-0.070712,
-0.073209,
-0.076671,
-0.080599,
-0.084548,
-0.088232,
-0.091385,
-0.093741,
-0.095177,
-0.095692,
-0.095184,
-0.093436,
-0.090329,
-0.085941,
-0.080528,
-0.074623,
-0.069105,
-0.065006,
-0.063104,
-0.063635,
-0.066328,
-0.070544,
-0.075313,
-0.079455,
-0.08188,
-0.081917,
-0.079452,
-0.07485,
-0.06878,
-0.062055,
-0.055437,
-0.049472,
-0.044499,
-0.040639,
-0.037759,
-0.035491,
-0.033304,
-0.030624,
-0.027003,
-0.022286,
-0.01667,
-0.010596,
-0.004575,
0.000899,
0.005401,
0.00869,
0.010736,
0.011618,
0.011452,
0.010473,
0.009052,
0.007506,
0.005992,
0.004634,
0.003595,
0.003017,
0.003019,
0.003673,
0.00477,
0.005621,
0.005239,
0.002766,
-0.002283,
-0.009925,
-0.019618,
-0.030304,
-0.040727,
-0.049785,
-0.056715,
-0.061204,
-0.063515,
-0.064445,
-0.064997,
-0.065942,
-0.067566,
-0.069734,
-0.072099,
-0.074259,
-0.07589,
-0.076765,
-0.076763,
-0.075945,
-0.074638,
-0.073444,
-0.073181,
-0.074628,
-0.078034,
-0.082866,
-0.088178,
-0.093172,
-0.097364,
-0.100486,
-0.102522,
-0.103666,
-0.104124,
-0.103859,
-0.10244,
-0.099142,
-0.093114,
-0.083581,
-0.070185,
-0.053357,
-0.034246,
-0.014128,
0.006188,
0.026524,
0.04721,
0.068829,
0.091974,
0.117167,
