平均心率,65
0.088353,
0.094333,
0.09721,
0.09714,
0.094723,
0.090864,
0.086489,
0.082274,
0.078605,
0.075778,
0.074123,
0.073761,
0.074318,
0.074984,
0.074898,
0.073567,
0.071035,
0.06784,
0.06491,
0.063293,
0.063748,
0.066543,
0.071536,
0.078369,
0.086605,
0.095773,
0.105419,
0.115213,
0.124922,
0.134165,
0.142303,
0.148755,
0.153355,
0.156377,
0.158359,
0.160087,
0.162572,
0.166768,
0.173175,
0.181621,
0.191325,
0.201194,
0.210164,
0.217464,
0.222726,
0.225909,
0.227213,
0.22709,
0.226198,
0.225189,
0.224487,
0.224169,
0.223965,
0.223469,
0.222393,
0.220685,
0.21844,
0.215702,
0.212308,
0.207933,
0.202302,
0.195425,
0.187659,
0.179569,
0.171803,
0.164925,
0.159175,
0.154268,
0.149437,
0.143689,
0.136142,
0.126296,
0.114203,
0.100497,
0.086239,
0.072564,
0.060268,
0.049556,
0.040116,
0.031389,
0.02279,
0.013888,
0.004507,
-0.005209,
-0.014857,
-0.023847,
-0.031494,
-0.037214,
-0.040832,
-0.042785,
-0.044005,
-0.045579,
-0.048464,
-0.053344,
-0.060548,
-0.069841,
-0.080176,
-0.08986,
-0.097103,
-0.100468,
-0.09924,
-0.093742,
-0.085385,
-0.076163,
-0.067896,
-0.061823,
-0.05868,
-0.058773,
-0.061884,
-0.067322,
-0.074272,
-0.082036,
-0.089926,
-0.097074,
-0.102514,
-0.105367,
-0.105132,
-0.101964,
-0.096688,
-0.090506,
-0.084566,
-0.079567,
-0.075639,
-0.072542,
-0.069893,
-0.067365,
-0.064922,
-0.062984,
-0.062349,
-0.063774,
-0.067411,
-0.072518,
-0.077659,
-0.081244,
-0.082147,
-0.08009,
-0.075681,
-0.070125,
-0.064839,
-0.061204,
-0.060307,
-0.062532,
-0.067332,
-0.073387,
-0.079069,
-0.082979,
-0.084248,
-0.082635,
-0.078492,
-0.072577,
-0.065864,
-0.059474,
-0.054538,
-0.051793,
-0.051278,
-0.052575,
-0.055212,
-0.058703,
-0.062475,
-0.066031,
-0.069227,
-0.072224,
-0.075168,
-0.077983,
-0.080379,
-0.081832,
-0.081616,
-0.079125,
-0.074347,
-0.068017,
-0.061266,
-0.055262,
-0.051108,
-0.04966,
-0.05123,
-0.055351,
-0.060853,
-0.066256,
-0.070218,
-0.071858,
-0.070926,
-0.067834,
-0.063599,
-0.059629,
-0.057281,
-0.057366,
-0.059888,
-0.064173,
-0.069184,
-0.07382,
-0.077175,
-0.078737,
-0.07853,
-0.07709,
-0.075202,
-0.073567,
-0.072591,
-0.072315,
-0.072546,
-0.073043,
-0.073717,
-0.074709,
-0.076192,
-0.078029,
-0.079734,
-0.080796,
-0.080966,
-0.080156,
-0.078341,
-0.075805,
-0.073245,
-0.071391,
-0.07063,
-0.071011,
-0.072418,
-0.074603,
-0.077223,
-0.080078,
-0.08315,
-0.086242,
-0.088725,
-0.089726,
-0.08859,
-0.085009,
-0.078881,
-0.070427,
-0.060456,
-0.050372,
-0.041855,
-0.036354,
-0.034684,
-0.036899,
-0.042409,
-0.050287,
-0.059618,
-0.069575,
-0.079264,
-0.087635,
-0.093658,
-0.096625,
-0.096323,
-0.093027,
-0.08741,
-0.080458,
-0.073358,
-0.067255,
-0.062954,
-0.060795,
-0.060652,
-0.061938,
-0.06382,
-0.065663,
-0.067323,
-0.069053,
-0.071163,
-0.073806,
-0.076911,
-0.080117,
-0.082759,
-0.084089,
-0.083653,
-0.081468,
-0.077806,
-0.073009,
-0.067564,
-0.062166,
-0.0576,
-0.054471,
-0.052997,
-0.052935,
-0.053586,
-0.053931,
-0.052986,
-0.050119,
-0.045202,
-0.038707,
-0.031823,
-0.026392,
-0.024456,
-0.027532,
-0.035999,
-0.048784,
-0.063569,
-0.077471,
-0.087938,
-0.093394,
-0.093457,
-0.088853,
-0.081133,
-0.072154,
-0.063472,
-0.056008,
-0.050106,
-0.045688,
-0.042507,
-0.040477,
-0.039801,
-0.040787,
-0.043444,
-0.047161,
-0.050815,
-0.053242,
-0.053697,
-0.052105,
-0.049204,
-0.046455,
-0.045453,
-0.047095,
-0.051205,
-0.056713,
-0.062072,
-0.065707,
-0.066476,
-0.064202,
-0.059826,
-0.054812,
-0.05042,
-0.047391,
-0.045851,
-0.045311,
-0.044932,
-0.044132,
-0.043028,
-0.042275,
-0.042636,
-0.044624,
-0.048251,
-0.052956,
-0.057678,
-0.061081,
-0.061929,
-0.059451,
-0.053649,
-0.045428,
-0.036375,
-0.028247,
-0.022502,
-0.020028,
-0.020968,
-0.024617,
-0.029706,
-0.034912,
-0.039187,
-0.04172,
-0.041966,
-0.039813,
-0.035566,
-0.029654,
-0.022454,
-0.014411,
-0.006186,
0.001504,
0.008201,
0.013732,
0.018033,
0.021176,
0.023508,
0.025563,
0.027696,
0.029761,
0.031168,
0.031297,
0.029909,
0.02726,
0.023938,
0.020597,
0.017778,
0.015867,
0.01514,
0.015679,
0.017175,
0.018945,
0.020227,
0.020489,
0.01955,
0.017513,
0.014648,
0.011296,
0.007765,
0.004283,
0.000976,
-0.00224,
-0.005789,
-0.010384,
-0.016662,
-0.02476,
-0.034156,
-0.04388,
-0.052777,
-0.059655,
-0.063462,
-0.063655,
-0.060551,
-0.055276,
-0.049377,
-0.044395,
-0.041535,
-0.041358,
-0.04364,
-0.047563,
-0.052161,
-0.056638,
-0.060512,
-0.06358,
-0.065803,
-0.067104,
-0.067121,
-0.065203,
-0.060697,
-0.053298,
-0.04322,
-0.03114,
-0.017924,
-0.004227,
0.009816,
0.024619,
0.040962,
0.059823,
0.082177,
0.108626,
0.139023,
0.172232,
0.205994,
0.236839,
0.260276,
0.307448,
0.349173,
0.336554,
0.282203,
0.151434,
0.087578,
0.019091,
-0.049416,
-0.114887,
-0.175935,
-0.232339,
-0.284181,
-0.330932,
-0.371013,
-0.433156,
-0.458162,
-0.462714,
-0.420724,
-0.401601,
-0.373584,
-0.340395,
-0.305656,
-0.27234,
-0.242373,
-0.216446,
-0.194169,
-0.174444,
-0.155879,
-0.137132,
-0.117188,
-0.095632,
-0.07289,
-0.05022,
-0.02938,
-0.012109,
0.000322,
0.0074,
0.009504,
0.007838,
0.004032,
-0.000372,
-0.004124,
-0.006282,
-0.006445,
-0.004983,
-0.002762,
-0.000412,
0.002074,
0.005189,
0.009538,
0.01546,
0.022671,
0.030142,
0.036407,
0.040152,
0.040626,
0.037703,
0.031935,
0.024619,
0.017633,
0.012922,
0.011879,
0.015035,
0.02206,
0.0319,
0.043023,
0.053819,
0.063012,
0.06983,
0.073897,
0.075136,
0.073761,
0.070279,
0.065506,
0.060533,
0.056472,
0.054073,
0.053572,
0.054979,
0.058408,
0.064039,
0.071906,
0.081815,
0.093255,
0.105272,
0.116631,
0.126266,
0.133459,
0.137666,
0.138583,
0.136572,
0.132909,
0.129385,
0.127672,
0.128979,
0.133918,
0.142385,
0.153548,
0.166064,
0.178407,
0.189139,
0.197149,
0.201835,
0.203289,
0.202464,
0.200968,
0.200544,
0.202561,
0.207757,
0.216136,
0.226951,
0.238816,
0.250123,
0.259589,
0.266556,
0.270941,
0.273062,
0.273538,
0.273169,
0.272767,
0.273,
0.274286,
0.276777,
0.280374,
0.284651,
0.288856,
0.292181,
0.294011,
0.293923,
0.291649,
0.287292,
0.281522,
0.275426,
0.270097,
0.266285,
0.264293,
0.263967,
0.264724,
0.26566,
0.265704,
0.263695,
0.258477,
0.249216,
0.235764,
0.218689,
0.199022,
0.178029,
0.157155,
0.137949,
0.121699,
0.108951,
0.099351,
0.091919,
0.085443,
0.078784,
0.071141,
0.062253,
0.052278,
0.041529,
0.030355,
0.01921,
0.008681,
-0.000693,
-0.008616,
-0.01495,
-0.019423,
-0.021577,
-0.021143,
-0.018407,
-0.014184,
-0.009494,
-0.005308,
-0.002439,
-0.00142,
-0.00233,
-0.004842,
-0.00845,
-0.0125,
-0.01613,
-0.018484,
-0.019152,
-0.018316,
-0.016512,
-0.01445,
-0.012979,
-0.012826,
-0.014254,
-0.017029,
-0.02065,
-0.024443,
-0.027486,
-0.02884,
-0.027998,
-0.02496,
-0.019999,
-0.013617,
-0.006611,
0.000112,
0.005848,
0.010088,
0.012347,
0.012341,
0.010267,
0.006669,
0.002149,
-0.002641,
-0.006842,
-0.009527,
-0.010141,
-0.008643,
-0.005358,
-0.000941,
0.003655,
0.007435,
0.00967,
0.010017,
0.008509,
0.005531,
0.001681,
-0.002437,
-0.006166,
-0.008737,
-0.009513,
-0.008274,
-0.005259,
-0.001015,
0.003604,
0.007452,
0.009511,
0.009423,
0.007502,
0.004476,
0.001356,
-0.000755,
-0.001167,
-0.000035,
0.001894,
0.003817,
0.005108,
0.005419,
0.004774,
0.003518,
0.002078,
0.000718,
-0.000459,
-0.001404,
-0.002192,
-0.003084,
-0.004382,
-0.006283,
-0.008911,
-0.012352,
-0.016505,
-0.020863,
-0.024549,
-0.026652,
-0.026732,
-0.02509,
-0.022543,
-0.020021,
-0.018223,
-0.017454,
-0.017669,
-0.018562,
-0.019568,
-0.019996,
-0.019332,
-0.017506,
-0.014871,
-0.011978,
-0.009417,
-0.007677,
-0.007,
-0.007359,
-0.008562,
-0.010389,
-0.012562,
-0.014582,
-0.015852,
-0.016088,
-0.015556,
-0.014909,
-0.014842,
-0.015772,
-0.017679,
-0.020109,
-0.022307,
-0.023484,
-0.023204,
-0.021631,
-0.019403,
-0.017297,
-0.016033,
-0.016121,
-0.017654,
-0.020177,
-0.02282,
-0.024672,
-0.025177,
-0.02433,
-0.022671,
-0.021133,
-0.020709,
-0.022021,
-0.0251,
-0.029499,
-0.034425,
-0.038825,
-0.041768,
-0.042898,
-0.0425,
-0.04124,
-0.039884,
-0.039153,
-0.039534,
-0.040963,
-0.0427,
-0.043589,
-0.042531,
-0.038899,
-0.032765,
-0.024986,
-0.016928,
-0.009979,
-0.005278,
-0.0036,
-0.005186,
-0.009594,
-0.015688,
-0.021908,
-0.026726,
-0.029072,
-0.028559,
-0.025436,
-0.020395,
-0.014468,
-0.008956,
-0.00531,
-0.004794,
-0.008049,
-0.014835,
-0.024074,
-0.034138,
-0.043278,
-0.050014,
-0.053435,
-0.053409,
-0.050534,
-0.045834,
-0.040457,
-0.035466,
-0.031634,
-0.029284,
-0.02829,
-0.028232,
-0.028553,
-0.028669,
-0.028134,
-0.026804,
-0.024836,
-0.02259,
-0.02059,
-0.019426,
-0.019522,
-0.02096,
-0.023494,
-0.02665,
-0.029817,
-0.032401,
-0.03409,
-0.035048,
-0.035803,
-0.036929,
-0.038724,
-0.041079,
-0.043522,
-0.045403,
-0.046229,
-0.046056,
-0.045562,
-0.045689,
-0.047178,
-0.050356,
-0.055141,
-0.060939,
-0.066476,
-0.070032,
-0.070158,
-0.066357,
-0.059236,
-0.050252,
-0.041318,
-0.034234,
-0.029997,
-0.028516,
-0.028936,
-0.030145,
-0.031182,
-0.03149,
-0.031056,
-0.030374,
-0.030143,
-0.030809,
-0.032258,
-0.033868,
-0.03476,
-0.033997,
-0.030843,
-0.025101,
-0.017258,
-0.008237,
0.001086,
0.010206,
0.01893,
0.027174,
0.034787,
0.041284,
0.045664,
0.046792,
0.044166,
0.03822,
0.02999,
0.020715,
0.011774,
0.004546,
-0.000054,
-0.001949,
-0.001846,
-0.00102,
-0.001037,
-0.003321,
-0.008581,
-0.016514,
-0.026035,
-0.035697,
-0.044128,
-0.050397,
-0.054185,
-0.055794,
-0.056113,
-0.056489,
-0.058357,
-0.062644,
-0.069258,
-0.077073,
-0.084339,
-0.089284,
-0.090732,
-0.088555,
-0.083687,
-0.077674,
-0.072208,
-0.068839,
-0.068671,
-0.071908,
-0.077695,
-0.084529,
-0.090873,
-0.095501,
-0.097622,
-0.097027,
-0.094119,
-0.089521,
-0.083593,
-0.076476,
-0.068404,
-0.059542,
-0.049622,
-0.038104,
-0.024596,
-0.008785,
0.009883,
0.031953,
0.057513,
0.086306,
0.118069,
0.152274,
0.187403,
0.220588,
0.247904,
0.264854,
0.310188,
0.347042,
0.309876,
0.203769,
0.103723,
0.031042,
-0.045376,
-0.120818,
-0.192014,
-0.257308,
-0.316024,
-0.367567,
-0.410683,
-0.443223,
-0.497348,
-0.50585,
-0.493392,
-0.431447,
-0.396543,
-0.355561,
-0.312857,
-0.272177,
-0.236127,
-0.205895,
-0.181333,
-0.16138,
-0.14468,
-0.130108,
-0.116985,
-0.105055,
-0.094406,
-0.08526,
-0.077637,
-0.071216,
-0.065504,
-0.060086,
-0.054704,
-0.049136,
-0.043202,
-0.036912,
-0.030535,
-0.024489,
-0.019186,
-0.014928,
-0.011798,
-0.009603,
-0.008073,
-0.00712,
-0.006724,
-0.006759,
-0.007051,
-0.007502,
-0.008033,
-0.008508,
-0.008754,
-0.008636,
-0.008064,
-0.007003,
-0.005513,
-0.003688,
-0.001419,
0.001703,
0.006066,
0.011721,
0.01844,
0.025891,
0.033547,
0.040589,
0.046176,
0.04973,
0.051034,
0.050351,
0.048491,
0.04659,
0.045691,
0.04649,
0.04938,
0.054524,
0.061794,
0.070708,
0.080443,
0.089974,
0.09832,
0.104833,
0.109278,
0.111698,
0.112288,
0.111387,
0.109416,
0.10676,
0.103868,
0.101494,
0.100637,
0.102102,
0.106183,
0.112674,
0.120892,
0.129595,
0.137089,
0.141764,
0.142798,
0.140592,
0.136725,
0.133461,
0.133078,
0.137202,
0.146214,
0.159072,
0.17383,
0.188362,
0.20088,
0.210168,
0.215772,
0.21814,
0.218442,
0.21807,
0.218184,
0.219486,
0.222181,
0.226026,
0.230463,
0.234889,
0.238852,
0.242037,
0.244191,
0.24515,
0.244896,
0.243631,
0.241781,
0.239839,
0.238141,
0.236712,
0.235266,
0.23335,
0.230509,
0.226404,
0.220896,
0.21408,
0.206216,
0.197659,
0.188786,
0.179871,
0.170882,
0.161451,
0.151153,
0.139802,
0.127557,
0.114869,
0.102272,
0.09013,
0.07857,
0.067605,
0.057147,
0.046867,
0.036221,
0.024721,
0.012233,
-0.000962,
-0.014304,
-0.027113,
-0.038663,
-0.048252,
-0.055341,
-0.059715,
-0.061515,
-0.061118,
-0.058898,
-0.055126,
-0.050055,
-0.044017,
-0.037439,
-0.030979,
-0.025562,
-0.022035,
-0.02077,
-0.021688,
-0.024544,
-0.029012,
-0.034536,
-0.040387,
-0.045984,
-0.050989,
-0.05505,
-0.057573,
-0.057892,
-0.055631,
-0.050872,
-0.044162,
-0.036597,
-0.029735,
-0.025103,
-0.023611,
-0.025254,
-0.029206,
-0.034087,
-0.038228,
-0.040105,
-0.038937,
-0.034968,
-0.029254,
-0.023205,
-0.018184,
-0.015184,
-0.01457,
-0.016034,
-0.018824,
-0.022088,
-0.025202,
-0.027977,
-0.030609,
-0.033437,
-0.036694,
-0.040369,
-0.04416,
-0.047522,
-0.049812,
-0.050541,
-0.049592,
-0.047271,
-0.044202,
-0.041125,
-0.038536,
-0.036447,
-0.034492,
-0.032184,
-0.029189,
-0.025553,
-0.021801,
-0.018811,
-0.017512,
-0.018482,
-0.021697,
-0.026453,
-0.031496,
-0.035474,
-0.037518,
-0.037624,
-0.036554,
-0.035258,
-0.03432,
-0.03384,
-0.033547,
-0.032963,
-0.031546,
-0.028968,
-0.025541,
-0.02226,
-0.02024,
-0.020169,
-0.022172,
-0.025814,
-0.030202,
-0.034223,
-0.036921,
-0.03782,
-0.036909,
-0.0344,
-0.030613,
-0.026026,
-0.021387,
-0.017645,
-0.015635,
-0.015916,
-0.018758,
-0.023993,
-0.030867,
-0.038176,
-0.044728,
-0.049702,
-0.052574,
-0.053042,
-0.051268,
-0.04804,
-0.044546,
-0.041935,
-0.041011,
-0.042119,
-0.045001,
-0.048701,
-0.051842,
-0.053097,
-0.051552,
-0.046993,
-0.04012,
-0.032445,
-0.025832,
-0.021939,
-0.021849,
-0.025776,
-0.032971,
-0.042019,
-0.051427,
-0.060027,
-0.067075,
-0.072174,
-0.075262,
-0.076538,
-0.076176,
-0.074103,
-0.070181,
-0.064463,
-0.057223,
-0.04896,
-0.040415,
-0.032488,
-0.026027,
-0.021637,
-0.019626,
-0.020081,
-0.022893,
-0.0277,
-0.033827,
-0.040414,
-0.046632,
-0.05162,
-0.054388,
-0.054052,
-0.050209,
-0.043206,
-0.034174,
-0.02481,
-0.016913,
-0.011804,
-0.009997,
-0.011281,
-0.014952,
-0.020012,
-0.025367,
-0.030041,
-0.033343,
-0.034877,
-0.034611,
-0.032958,
-0.030607,
-0.028223,
-0.026415,
-0.025817,
-0.026933,
-0.02977,
-0.033778,
-0.038185,
-0.042319,
-0.045794,
-0.048656,
-0.051379,
-0.054524,
-0.058181,
-0.061723,
-0.064046,
-0.063996,
-0.060771,
-0.054297,
-0.045447,
-0.035792,
-0.027032,
-0.020546,
-0.017139,
-0.01685,
-0.018907,
-0.022007,
-0.02483,
-0.026401,
-0.026225,
-0.02438,
-0.02154,
-0.018669,
-0.016507,
-0.015346,
-0.015174,
-0.01586,
-0.017144,
-0.018668,
-0.020106,
-0.021299,
-0.022374,
-0.023649,
-0.025341,
-0.027392,
-0.029582,
-0.03178,
-0.034021,
-0.036443,
-0.039229,
-0.042447,
-0.045819,
-0.048737,
-0.050558,
-0.050851,
-0.049373,
-0.04604,
-0.041106,
-0.035361,
-0.030038,
-0.026401,
-0.025264,
-0.026748,
-0.030316,
-0.034989,
-0.03964,
-0.043184,
-0.044698,
-0.043673,
-0.040246,
-0.035124,
-0.029405,
-0.024482,
-0.021624,
-0.021353,
-0.023311,
-0.026721,
-0.03081,
-0.034824,
-0.037898,
-0.03923,
-0.038429,
-0.035618,
-0.031331,
-0.026405,
-0.021767,
-0.018048,
-0.015403,
-0.013713,
-0.012897,
-0.012895,
-0.013536,
-0.014539,
-0.01564,
-0.016649,
-0.017349,
-0.017371,
-0.016217,
-0.013424,
-0.008788,
-0.002567,
0.004575,
0.011893,
0.018834,
0.025076,
0.030464,
0.034954,
0.038553,
0.041234,
0.042875,
0.043326,
0.042579,
0.040849,
0.038553,
0.036222,
0.034323,
0.033,
0.032008,
0.030909,
0.029288,
0.026914,
0.024008,
0.021284,
0.019434,
0.018494,
0.017799,
0.016389,
0.013275,
0.007636,
-0.000764,
-0.011272,
-0.022644,
-0.033706,
-0.04368,
-0.052089,
-0.058764,
-0.064014,
-0.068388,
-0.072109,
-0.074894,
-0.076308,
-0.076176,
-0.074702,
-0.072461,
-0.070424,
-0.069747,
-0.071352,
-0.075599,
-0.082111,
-0.089889,
-0.09758,
-0.103827,
-0.107591,
-0.108218,
-0.105319,
-0.09873,
-0.08855,
-0.075071,
-0.058637,
-0.03956,
-0.01819,
0.005003,
0.029451,
0.054569,
0.079942,
0.105586,
0.132076,
0.160264,
0.190561,
0.222054,
0.251907,
0.275489,
0.325854,
0.374407,
0.364437,
0.305524,
0.156025,
0.085875,
0.011303,
-0.062002,
-0.130082,
-0.19108,
-0.244863,
-0.292138,
-0.333493,
-0.368655,
-0.396313,
-0.414659,
-0.422247,
-0.418625,
-0.404547,
-0.381733,
-0.352415,
-0.318909,
-0.28339,
-0.247845,
-0.213972,
-0.183035,
-0.155847,
-0.132894,
-0.114442,
-0.10051,
-0.090712,
-0.084152,
-0.079511,
-0.075331,
-0.070381,
-0.063979,
-0.056067,
-0.047097,
-0.037867,
-0.029385,
-0.022663,
-0.018454,
-0.017019,
-0.018041,
-0.020827,
-0.024598,
-0.028662,
-0.032387,
-0.035005,
-0.035612,
-0.033558,
-0.028413,
-0.020412,
-0.010541,
-0.000317,
0.008618,
0.014939,
0.017928,
0.017555,
0.01447,
0.009822,
0.004912,
0.000759,
-0.002147,
-0.003698,
-0.003878,
-0.002626,
0.000183,
0.004806,
0.011614,
0.020679,
0.031308,
0.042187,
0.051965,
0.059643,
0.064611,
0.066697,
0.066335,
0.064448,
0.061929,
0.05933,
0.056992,
0.055188,
0.053979,
0.053227,
0.053032,
0.054001,
0.056932,
0.06233,
0.070248,
0.08024,
0.091335,
0.10218,
0.111408,
0.117962,
0.121262,
0.121382,
0.119112,
0.115784,
0.112909,
0.111909,
0.113933,
0.119574,
0.128548,
0.139695,
0.151449,
0.162491,
0.172108,
0.180189,
0.187135,
0.193662,
0.200404,
0.207592,
0.215004,
0.222114,
0.228187,
0.232324,
0.233785,
0.23258,
0.229693,
0.226555,
0.224439,
0.224321,
0.226881,
0.232243,
0.239825,
0.248534,
0.257,
0.263744,
0.267393,
0.266995,
0.262327,
0.253942,
0.24288,
0.23038,
0.2177,
0.205905,
0.195651,
0.187055,
0.179663,
0.17258,
0.16484,
0.155811,
0.145408,
0.134017,
0.12226,
0.110719,
0.099721,
0.089249,
0.078971,
0.068483,
0.057618,
0.046698,
0.036679,
0.02899,
0.024917,
0.024909,
0.028169,
0.032848,
0.036701,
0.037826,
0.03509,
0.028169,
0.017449,
0.00398,
-0.010596,
-0.024381,
-0.035743,
-0.04365,
-0.047636,
-0.047731,
-0.044486,
-0.038836,
-0.031806,
-0.024475,
-0.018064,
-0.013737,
-0.012082,
-0.01284,
-0.015256,
-0.018608,
-0.022402,
-0.026323,
-0.030191,
-0.033783,
-0.036588,
-0.037789,
-0.036593,
-0.032597,
-0.025883,
-0.016923,
-0.006592,
0.003725,
0.012317,
0.017659,
0.018958,
0.016453,
0.01141,
0.005682,
0.000855,
-0.002414,
-0.004434,
-0.00607,
-0.008236,
-0.011505,
-0.015919,
-0.020828,
-0.025044,
-0.02741,
-0.027292,
-0.024697,
-0.020206,
-0.014883,
-0.010081,
-0.006942,
-0.005903,
-0.006654,
-0.008579,
-0.011219,
-0.01437,
-0.017874,
-0.021374,
-0.024184,
-0.025281,
-0.023692,
-0.019153,
-0.012381,
-0.004657,
0.002784,
0.009005,
0.013375,
0.015652,
0.016041,
0.014994,
0.012974,
0.010376,
0.007483,
0.004413,
0.001203,
-0.001993,
-0.004782,
-0.006712,
-0.007531,
-0.007209,
-0.005852,
-0.003606,
-0.000579,
0.00316,
0.007458,
0.011821,
0.015249,
0.016487,
0.014642,
0.009716,
0.002766,
-0.004436,
-0.009963,
-0.012307,
-0.010895,
-0.006313,
0.000019,
0.006369,
0.01101,
0.012578,
0.010662,
0.006169,
0.00079,
-0.003911,
-0.006958,
-0.008037,
-0.007566,
-0.006614,
-0.00646,
-0.00793,
-0.011115,
-0.015571,
-0.020465,
-0.024689,
-0.027176,
-0.027358,
-0.025343,
-0.021716,
-0.017296,
-0.012981,
-0.009541,
-0.007376,
-0.006431,
-0.006314,
-0.006519,
-0.006581,
-0.006138,
-0.004983,
-0.003156,
-0.000912,
0.001439,
0.003697,
0.005804,
0.007796,
0.009682,
0.01127,
0.012102,
0.011647,
0.009524,
0.005586,
-0.000013,
-0.006705,
-0.013552,
-0.019389,
-0.023051,
-0.02367,
-0.020981,
-0.015534,
-0.008507,
-0.001172,
0.005471,
0.010624,
0.013603,
0.014022,
0.011953,
0.007748,
0.001826,
-0.005267,
-0.012748,
-0.019771,
-0.02558,
-0.029402,
-0.030414,
-0.028155,
-0.022959,
-0.015875,
-0.008213,
-0.001174,
0.004333,
0.007851,
0.00947,
0.009691,
0.009149,
0.008343,
0.007473,
0.006382,
0.004754,
0.002577,
0.000344,
-0.001168,
-0.001259,
0.000376,
0.003308,
0.006309,
0.007834,
0.006681,
0.002275,
-0.00532,
-0.015369,
-0.026424,
-0.036537,
-0.043864,
-0.047208,
-0.046223,
-0.041448,
-0.034078,
-0.02544,
-0.016655,
-0.008676,
-0.002428,
0.001393,
0.002628,
0.001621,
-0.001076,
-0.004912,
-0.009482,
-0.014553,
-0.019863,
-0.024801,
-0.028387,
-0.029764,
-0.028659,
-0.025421,
-0.020854,
-0.016043,
-0.012063,
-0.009652,
-0.008999,
-0.009696,
-0.010767,
-0.010898,
-0.009018,
-0.004866,
0.00107,
0.008089,
0.015539,
0.022717,
0.028827,
0.033156,
0.035262,
0.035064,
0.032906,
0.029635,
0.026404,
0.024237,
0.023674,
0.024679,
0.026769,
0.029177,
0.03108,
0.031942,
0.031881,
0.03172,
0.032587,
0.035255,
0.039743,
0.045313,
0.050718,
0.054641,
0.056159,
0.054998,
0.051574,
0.046825,
0.041846,
0.037529,
0.034312,
0.032152,
0.030716,
0.02952,
0.028014,
0.025842,
0.023101,
0.020234,
0.017619,
0.015344,
0.013363,
0.011611,
0.009881,
0.007794,
0.004968,
0.001201,
-0.003502,
-0.009004,
-0.014935,
-0.020655,
-0.025648,
-0.029937,
-0.03396,
-0.038038,
-0.042075,
-0.045781,
-0.048922,
-0.051244,
-0.052398,
-0.052099,
-0.050283,
-0.047094,
-0.04292,
-0.038549,
-0.035073,
-0.033312,
-0.033263,
-0.034094,
-0.034492,
-0.032855,
-0.027417,
-0.016632,
0.000354,
0.023434,
0.051584,
0.083131,
0.116262,
0.149576,
0.182283,
0.213746,
0.242702,
0.266773,
0.282554,
0.323674,
0.359174,
0.334581,
0.239647,
0.140578,
0.070447,
-0.004665,
-0.079849,
-0.151324,
-0.216785,
-0.275281,
-0.326695,
-0.371008,
-0.407603,
-0.435082,
-0.45179,
-0.456538,
-0.479047,
-0.430027,
-0.401272,
-0.365327,
-0.325071,
-0.283175,
-0.241887,
-0.202995,
-0.167798,
-0.137056,
-0.111117,
-0.090187,
-0.074381,
-0.063552,
-0.057066,
-0.053636,
-0.051308,
-0.047893,
-0.041667,
-0.031936,
-0.01912,
-0.004558,
0.009723,
0.021444,
0.028719,
0.030539,
0.026935,
0.018973,
0.008609,
-0.001733,
-0.009905,
-0.014587,
-0.015297,
-0.012234,
-0.006162,
0.001769,
0.010297,
0.018275,
0.024806,
0.029333,
0.031759,
0.032351,
0.031466,
0.029508,
0.027125,
0.025192,
0.02447,
0.025289,
0.027548,
0.030914,
0.034861,
0.038705,
0.041844,
0.043981,
0.045121,
0.045476,
0.045423,
0.045461,
0.045996,
0.04709,
0.0486,
0.050477,
0.052802,
0.055592,
0.058685,
0.061825,
0.064823,
0.067565,
0.070021,
0.072364,
0.074937,
0.078039,
0.081792,
0.086194,
0.091141,
0.096435,
0.101967,
0.107921,
0.114672,
0.122438,
0.131019,
0.139674,
0.147189,
0.152237,
0.153945,
0.152369,
0.148494,
0.143904,
0.140405,
0.13956,
0.142152,
0.147856,
0.155484,
0.163628,
0.171252,
0.177908,
0.183727,
0.189293,
0.195312,
0.202065,
0.209042,
0.215214,
0.21977,
0.222542,
0.223956,
0.224868,
0.226468,
0.229878,
0.235418,
0.24223,
0.248682,
0.253053,
0.253994,
0.250811,
0.243677,
0.23362,
0.222082,
0.210359,
0.199344,
0.189446,
0.180487,
0.171747,
0.162328,
0.151638,
0.139663,
0.126906,
0.114092,
0.101743,
0.089889,
0.078143,
0.065964,
0.052861,
0.038535,
0.023045,
0.006939,
-0.008807,
-0.02308,
-0.035025,
-0.044361,
-0.051441,
-0.057095,
-0.062331,
-0.067958,
-0.074324,
-0.081116,
-0.087887,
-0.093824,
-0.097919,
-0.099314,
-0.097743,
-0.093846,
-0.088971,
-0.084595,
-0.081922,
-0.081718,
-0.08419,
-0.088851,
-0.094675,
-0.100509,
-0.105354,
-0.108555,
-0.11001,
-0.110195,
-0.109837,
-0.109481,
-0.1093,
-0.109332,
-0.109728,
-0.110733,
-0.112551,
-0.115256,
-0.118736,
-0.122626,
-0.12631,
-0.129044,
-0.130078,
-0.128778,
-0.124811,
-0.118324,
-0.109971,
-0.100801,
-0.092027,
-0.084678,
-0.079361,
-0.076208,
-0.074922,
-0.074938,
-0.075692,
-0.076868,
-0.07849,
-0.080793,
-0.083945,
-0.087804,
-0.091838,
-0.095305,
-0.097516,
-0.098041,
-0.096852,
-0.0944,
-0.091544,
-0.089278,
-0.088403,
-0.089384,
-0.092255,
-0.096506,
-0.101158,
-0.105154,
-0.107757,
-0.108616,
-0.107584,
-0.1047,
-0.100358,
-0.095303,
-0.09042,
