平均心率,62
-0.026589,
-0.085078,
-0.13771,
-0.182919,
-0.22081,
-0.252627,
-0.279644,
-0.302168,
-0.319492,
-0.33041,
-0.3338,
-0.329217,
-0.317162,
-0.298839,
-0.275936,
-0.25044,
-0.224105,
-0.198124,
-0.173371,
-0.1506,
-0.130395,
-0.113308,
-0.099918,
-0.090443,
-0.084381,
-0.080692,
-0.0781,
-0.075365,
-0.071678,
-0.066876,
-0.061242,
-0.055228,
-0.049122,
-0.042881,
-0.036361,
-0.029553,
-0.022462,
-0.015205,
-0.0084,
-0.003035,
0.000166,
0.001046,
0.000008,
-0.001958,
-0.003605,
-0.004191,
-0.003795,
-0.003021,
-0.002645,
-0.003295,
-0.005141,
-0.007901,
-0.010923,
-0.01319,
-0.013607,
-0.011488,
-0.006775,
-0.000057,
0.007494,
0.014528,
0.020069,
0.023691,
0.025469,
0.025976,
0.026039,
0.026301,
0.027184,
0.028966,
0.031556,
0.034503,
0.037366,
0.039839,
0.041737,
0.04318,
0.044611,
0.046505,
0.049168,
0.052699,
0.056903,
0.061425,
0.066,
0.070336,
0.073977,
0.076579,
0.078137,
0.078942,
0.079614,
0.080959,
0.083468,
0.0871,
0.091596,
0.096693,
0.102247,
0.108379,
0.11533,
0.12317,
0.131864,
0.141297,
0.15096,
0.159979,
0.167548,
0.17316,
0.176634,
0.178305,
0.179015,
0.179612,
0.180617,
0.182323,
0.184991,
0.189018,
0.194863,
0.202572,
0.211598,
0.221092,
0.230131,
0.237807,
0.243496,
0.247019,
0.248468,
0.248109,
0.24649,
0.244285,
0.241974,
0.23983,
0.237925,
0.236182,
0.234777,
0.234295,
0.235243,
0.237656,
0.241038,
0.244341,
0.246146,
0.245243,
0.241062,
0.233591,
0.223253,
0.21092,
0.197675,
0.184481,
0.172018,
0.160584,
0.15016,
0.140651,
0.131976,
0.124081,
0.117126,
0.111482,
0.107369,
0.104667,
0.103095,
0.102218,
0.101424,
0.100102,
0.097699,
0.093593,
0.087293,
0.078814,
0.068638,
0.057538,
0.046515,
0.036441,
0.027583,
0.019675,
0.012294,
0.005042,
-0.002393,
-0.010123,
-0.018016,
-0.02565,
-0.032332,
-0.037421,
-0.040657,
-0.042103,
-0.042128,
-0.041519,
-0.041142,
-0.041431,
-0.042398,
-0.043883,
-0.04555,
-0.046854,
-0.047247,
-0.046392,
-0.044383,
-0.041932,
-0.04005,
-0.039537,
-0.040895,
-0.044288,
-0.04932,
-0.055168,
-0.061019,
-0.066189,
-0.070045,
-0.072122,
-0.072249,
-0.070463,
-0.066959,
-0.062005,
-0.055791,
-0.048609,
-0.041148,
-0.034242,
-0.028464,
-0.024192,
-0.021744,
-0.02122,
-0.022473,
-0.025207,
-0.028871,
-0.032713,
-0.036011,
-0.038174,
-0.038824,
-0.037952,
-0.035838,
-0.032869,
-0.029664,
-0.027079,
-0.025696,
-0.025546,
-0.026459,
-0.028236,
-0.030536,
-0.032972,
-0.035239,
-0.037098,
-0.038466,
-0.039443,
-0.040116,
-0.040545,
-0.040848,
-0.041017,
-0.04091,
-0.040611,
-0.040343,
-0.040046,
-0.039572,
-0.039234,
-0.039739,
-0.041736,
-0.045588,
-0.051184,
-0.057822,
-0.064405,
-0.069702,
-0.072551,
-0.07222,
-0.068609,
-0.06215,
-0.053782,
-0.044817,
-0.036393,
-0.029076,
-0.023093,
-0.018575,
-0.015462,
-0.013588,
-0.012824,
-0.012975,
-0.013797,
-0.015227,
-0.017372,
-0.020276,
-0.023851,
-0.027841,
-0.031857,
-0.035677,
-0.039391,
-0.043075,
-0.046701,
-0.050369,
-0.054198,
-0.057939,
-0.060972,
-0.062552,
-0.062025,
-0.059104,
-0.054051,
-0.047566,
-0.04066,
-0.034488,
-0.029892,
-0.027218,
-0.026708,
-0.028706,
-0.033281,
-0.039999,
-0.048073,
-0.056425,
-0.063695,
-0.068475,
-0.069567,
-0.066295,
-0.05887,
-0.048423,
-0.036633,
-0.025421,
-0.016561,
-0.011197,
-0.009678,
-0.011745,
-0.016642,
-0.02327,
-0.030517,
-0.037351,
-0.042654,
-0.045475,
-0.045372,
-0.042245,
-0.036247,
-0.028139,
-0.019394,
-0.011743,
-0.0068,
-0.00575,
-0.008894,
-0.015421,
-0.023709,
-0.031909,
-0.03861,
-0.04318,
-0.045572,
-0.046117,
-0.045534,
-0.044601,
-0.043687,
-0.042924,
-0.042579,
-0.042759,
-0.043065,
-0.042904,
-0.041824,
-0.039462,
-0.035583,
-0.030392,
-0.024711,
-0.019862,
-0.01719,
-0.017496,
-0.020894,
-0.026869,
-0.03416,
-0.04095,
-0.04568,
-0.047683,
-0.047091,
-0.044517,
-0.040821,
-0.036734,
-0.032653,
-0.028837,
-0.025448,
-0.022486,
-0.02003,
-0.018318,
-0.01748,
-0.017576,
-0.018868,
-0.021692,
-0.026051,
-0.031495,
-0.037255,
-0.042445,
-0.046316,
-0.048367,
-0.048286,
-0.046113,
-0.042415,
-0.038039,
-0.033934,
-0.031184,
-0.030722,
-0.032819,
-0.037115,
-0.042918,
-0.049206,
-0.054742,
-0.058435,
-0.059496,
-0.057437,
-0.052306,
-0.044854,
-0.036364,
-0.028326,
-0.021908,
-0.0175,
-0.014871,
-0.013607,
-0.013397,
-0.013791,
-0.014753,
-0.016712,
-0.020053,
-0.024879,
-0.031019,
-0.037817,
-0.04408,
-0.048427,
-0.049724,
-0.047518,
-0.042249,
-0.03495,
-0.026801,
-0.019018,
-0.012747,
-0.008758,
-0.007459,
-0.009096,
-0.013612,
-0.020485,
-0.028964,
-0.038184,
-0.047024,
-0.054225,
-0.058737,
-0.059956,
-0.057927,
-0.053433,
-0.047592,
-0.041379,
-0.035499,
-0.030327,
-0.025809,
-0.021631,
-0.017475,
-0.013035,
-0.008099,
-0.002753,
0.002639,
0.007596,
0.011608,
0.014339,
0.015897,
0.016627,
0.016761,
0.016554,
0.016456,
0.016944,
0.018375,
0.02091,
0.024385,
0.028435,
0.032794,
0.037345,
0.042008,
0.04672,
0.051256,
0.054939,
0.056766,
0.055849,
0.05169,
0.044425,
0.034989,
0.02489,
0.015835,
0.009478,
0.006908,
0.008133,
0.01228,
0.018211,
0.024773,
0.030887,
0.035771,
0.038924,
0.039964,
0.038721,
0.035285,
0.029878,
0.022846,
0.0147,
0.00603,
-0.002558,
-0.01043,
-0.017091,
-0.022338,
-0.02608,
-0.028305,
-0.029277,
-0.029437,
-0.029224,
-0.029138,
-0.0296,
-0.030502,
-0.031155,
-0.030774,
-0.028858,
-0.025338,
-0.020668,
-0.015711,
-0.011504,
-0.009095,
-0.009318,
-0.012445,
-0.018136,
-0.025566,
-0.033373,
-0.039856,
-0.043434,
-0.042733,
-0.036576,
-0.02447,
-0.006957,
0.014654,
0.038738,
0.063677,
0.088301,
0.112267,
0.135971,
0.160264,
0.186009,
0.213325,
0.240982,
0.266246,
0.285006,
0.327983,
0.360775,
0.345638,
0.289644,
0.161288,
0.095908,
0.027393,
-0.038575,
-0.097633,
-0.147403,
-0.187696,
-0.219817,
-0.245445,
-0.265812,
-0.281259,
-0.291219,
-0.294795,
-0.291341,
-0.280638,
-0.263006,
-0.2394,
-0.211208,
-0.180052,
-0.147847,
-0.116722,
-0.088702,
-0.065505,
-0.048309,
-0.037311,
-0.031637,
-0.029683,
-0.029432,
-0.028896,
-0.026838,
-0.023046,
-0.017991,
-0.012417,
-0.006982,
-0.001817,
0.003491,
0.009459,
0.01644,
0.024478,
0.033142,
0.04161,
0.048955,
0.054302,
0.057105,
0.057532,
0.056334,
0.054336,
0.052356,
0.051236,
0.051453,
0.052909,
0.05519,
0.057727,
0.059886,
0.06124,
0.061775,
0.061921,
0.062453,
0.064106,
0.067103,
0.071217,
0.076145,
0.081492,
0.086734,
0.091563,
0.096033,
0.1003,
0.104478,
0.108522,
0.11203,
0.114418,
0.115348,
0.114818,
0.113145,
0.111092,
0.109656,
0.109531,
0.111004,
0.114146,
0.11872,
0.124126,
0.129682,
0.134888,
0.139493,
0.143478,
0.146908,
0.149831,
0.152433,
0.154948,
0.15729,
0.159208,
0.160757,
0.162255,
0.16399,
0.166354,
0.169896,
0.174962,
0.181437,
0.188839,
0.196538,
0.204099,
0.211437,
0.218558,
0.225436,
0.23219,
0.238921,
0.245367,
0.251172,
0.256379,
0.26132,
0.266335,
0.271773,
0.277867,
0.28447,
0.291008,
0.296584,
0.300237,
0.301483,
0.300663,
0.298739,
0.296986,
0.296665,
0.298391,
0.301745,
0.305651,
0.30894,
0.31065,
0.310358,
0.308389,
0.305595,
0.30297,
0.301297,
0.30066,
0.300336,
0.299338,
0.296871,
0.292447,
0.286137,
0.278776,
0.271581,
0.265544,
0.261027,
0.257612,
0.254272,
0.249809,
0.243278,
0.234066,
0.222335,
0.208981,
0.194913,
0.180731,
0.166966,
0.154184,
0.142809,
0.13312,
0.125265,
0.11914,
0.114385,
0.110485,
0.106749,
0.102462,
0.097276,
0.091273,
0.084816,
0.078551,
0.073237,
0.06926,
0.066429,
0.064091,
0.06127,
0.056916,
0.050322,
0.041323,
0.030272,
0.018127,
0.006345,
-0.003617,
-0.010729,
-0.014614,
-0.015791,
-0.015529,
-0.015277,
-0.016252,
-0.019174,
-0.023947,
-0.029623,
-0.034793,
-0.037995,
-0.038209,
-0.035421,
-0.030629,
-0.02519,
-0.020324,
-0.016956,
-0.015494,
-0.015767,
-0.017341,
-0.019745,
-0.022454,
-0.024961,
-0.026806,
-0.02753,
-0.026837,
-0.024691,
-0.021136,
-0.016352,
-0.011039,
-0.006246,
-0.002717,
-0.000658,
0.00016,
0.000346,
0.000684,
0.001696,
0.003464,
0.005706,
0.007815,
0.008971,
0.008491,
0.006046,
0.001681,
-0.004197,
-0.011029,
-0.018262,
-0.025225,
-0.031238,
-0.035872,
-0.038758,
-0.039358,
-0.037333,
-0.032921,
-0.026737,
-0.019594,
-0.012623,
-0.007133,
-0.004141,
-0.004143,
-0.007086,
-0.012373,
-0.019099,
-0.026219,
-0.032569,
-0.037218,
-0.039923,
-0.041003,
-0.040999,
-0.040567,
-0.040288,
-0.040428,
-0.041029,
-0.04203,
-0.043123,
-0.043821,
-0.043747,
-0.042663,
-0.040444,
-0.037336,
-0.033955,
-0.03084,
-0.028348,
-0.026892,
-0.026866,
-0.028392,
-0.031296,
-0.035277,
-0.040124,
-0.0458,
-0.052225,
-0.059102,
-0.066052,
-0.072604,
-0.078048,
-0.081673,
-0.083168,
-0.082448,
-0.07942,
-0.074237,
-0.067409,
-0.05954,
-0.051265,
-0.043316,
-0.036419,
-0.031303,
-0.028835,
-0.029812,
-0.034509,
-0.042466,
-0.052508,
-0.063004,
-0.072508,
-0.080182,
-0.085657,
-0.088912,
-0.090364,
-0.090655,
-0.090364,
-0.090043,
-0.0902,
-0.090963,
-0.091991,
-0.092697,
-0.092375,
-0.090398,
-0.086474,
-0.080427,
-0.072505,
-0.063745,
-0.055878,
-0.050691,
-0.049481,
-0.05274,
-0.059968,
-0.069916,
-0.081089,
-0.092035,
-0.101573,
-0.109138,
-0.114784,
-0.118863,
-0.121883,
-0.124283,
-0.126,
-0.126507,
-0.125373,
-0.122441,
-0.117566,
-0.110706,
-0.102206,
-0.092825,
-0.083696,
-0.076194,
-0.071616,
-0.070854,
-0.074235,
-0.081294,
-0.090824,
-0.101371,
-0.111641,
-0.120558,
-0.12749,
-0.132452,
-0.135835,
-0.138024,
-0.139225,
-0.139321,
-0.137906,
-0.134637,
-0.129486,
-0.122731,
-0.115077,
-0.107661,
-0.101585,
-0.097587,
-0.09613,
-0.097331,
-0.100875,
-0.106292,
-0.113051,
-0.120322,
-0.127143,
-0.132876,
-0.137318,
-0.140577,
-0.143048,
-0.14529,
-0.14771,
-0.15038,
-0.152982,
-0.154878,
-0.155369,
-0.153935,
-0.15029,
-0.14452,
-0.137258,
-0.129504,
-0.122299,
-0.116608,
-0.113089,
-0.111832,
-0.112515,
-0.114703,
-0.117852,
-0.121284,
-0.124422,
-0.126899,
-0.128446,
-0.12897,
-0.128663,
-0.127818,
-0.126725,
-0.125571,
-0.124197,
-0.122071,
-0.118634,
-0.113472,
-0.106307,
-0.097223,
-0.0868,
-0.075806,
-0.064966,
-0.055043,
-0.04678,
-0.040705,
-0.037135,
-0.036186,
-0.037778,
-0.041778,
-0.047985,
-0.055779,
-0.064052,
-0.071507,
-0.076932,
-0.079474,
-0.079026,
-0.076337,
-0.072723,
-0.069721,
-0.068734,
-0.070696,
-0.076009,
-0.08454,
-0.095486,
-0.107587,
-0.119727,
-0.131154,
-0.141323,
-0.149984,
-0.157298,
-0.163506,
-0.168705,
-0.172989,
-0.176372,
-0.178608,
-0.179365,
-0.178418,
-0.17562,
-0.171028,
-0.165129,
-0.158787,
-0.153072,
-0.149089,
-0.147704,
-0.149416,
-0.154087,
-0.16116,
-0.169514,
-0.177961,
-0.185751,
-0.192511,
-0.198104,
-0.202531,
-0.205626,
-0.20685,
-0.205584,
-0.201441,
-0.194387,
-0.184908,
-0.173986,
-0.162684,
-0.151807,
-0.141801,
-0.132478,
-0.122832,
-0.111489,
-0.097249,
-0.079245,
-0.057064,
-0.030974,
-0.001972,
0.028111,
0.056341,
0.078688,
0.121617,
0.13301,
0.155194,
0.11316,
-0.018455,
-0.079644,
-0.1452,
-0.209015,
-0.266492,
-0.315271,
-0.355011,
-0.38705,
-0.413743,
-0.437214,
-0.458385,
-0.476888,
-0.491386,
-0.500045,
-0.501119,
-0.493471,
-0.477094,
-0.453395,
-0.424771,
-0.39382,
-0.362915,
-0.33411,
-0.308915,
-0.288176,
-0.272275,
-0.261252,
-0.254722,
-0.251917,
-0.251695,
-0.252458,
-0.252469,
-0.250387,
-0.245482,
-0.237779,
-0.228081,
-0.217561,
-0.207269,
-0.198072,
-0.190633,
-0.18522,
-0.181812,
-0.180416,
-0.18103,
-0.183435,
-0.187174,
-0.191466,
-0.195139,
-0.196957,
-0.196074,
-0.192289,
-0.186218,
-0.179203,
-0.172747,
-0.168068,
-0.166066,
-0.167207,
-0.171261,
-0.177388,
-0.184424,
-0.191069,
-0.196183,
-0.199087,
-0.199528,
-0.197612,
-0.193928,
-0.189372,
-0.184672,
-0.180216,
-0.176033,
-0.171695,
-0.166534,
-0.160118,
-0.152472,
-0.144171,
-0.13631,
-0.129977,
-0.125698,
-0.123543,
-0.123388,
-0.124837,
-0.127284,
-0.130206,
-0.133186,
-0.135822,
-0.137785,
-0.138795,
-0.138553,
-0.136899,
-0.133849,
-0.129405,
-0.123657,
-0.117012,
-0.109905,
-0.102507,
-0.094876,
-0.087119,
-0.079327,
-0.071561,
-0.06386,
-0.056174,
-0.048469,
-0.040827,
-0.033327,
-0.026036,
-0.019256,
-0.01341,
-0.008548,
-0.004176,
0.000471,
0.006117,
0.013124,
0.021288,
0.030016,
0.038474,
0.045702,
0.051058,
0.054454,
0.055927,
0.055332,
0.052739,
0.048699,
0.043876,
0.038843,
0.034365,
0.03147,
0.031175,
0.034062,
0.039873,
0.047609,
0.056117,
0.064524,
0.072543,
0.080805,
0.090748,
0.103867,
0.121131,
0.142757,
0.167979,
0.195048,
0.221786,
0.246154,
0.266643,
0.282807,
0.295388,
0.305604,
0.314421,
0.32233,
0.329267,
0.334659,
0.33775,
0.337838,
0.334445,
0.327664,
0.318192,
0.306951,
0.294877,
0.28298,
0.272151,
0.262887,
0.255315,
0.249197,
0.24388,
0.23859,
0.232759,
0.226039,
0.218318,
0.209761,
0.20066,
0.19152,
0.183348,
0.177402,
0.174575,
0.175172,
0.178934,
0.184927,
0.191734,
0.198068,
0.20297,
0.205635,
0.205574,
0.202881,
0.198232,
0.192632,
0.186914,
0.181333,
0.175793,
0.170301,
0.165022,
0.160245,
0.156531,
0.154462,
0.15404,
0.154673,
0.15576,
0.157022,
0.158453,
0.160146,
0.162132,
0.164413,
0.167101,
0.170273,
0.17373,
0.177086,
0.179836,
0.18118,
0.180295,
0.177061,
0.17222,
0.166895,
0.162198,
0.159017,
0.15778,
0.158424,
0.160445,
0.162984,
0.165129,
0.16635,
0.16659,
0.166141,
0.165633,
0.165691,
0.166352,
0.16714,
0.167621,
0.16757,
0.166901,
0.165727,
0.164137,
0.161849,
0.158366,
0.153448,
0.147348,
0.140847,
0.135159,
0.131556,
0.130983,
0.133802,
0.139452,
0.146442,
0.152901,
0.157115,
0.157878,
0.154955,
0.149288,
0.142481,
0.136246,
0.132174,
0.131277,
0.133591,
0.138424,
0.144674,
0.150857,
0.15538,
0.157108,
0.155662,
0.151387,
0.145197,
0.138255,
0.131683,
0.126504,
0.123438,
0.122567,
0.123406,
0.125253,
0.127273,
0.1286,
0.128683,
0.127409,
0.125024,
0.122153,
0.119605,
0.117991,
0.11767,
0.118744,
0.120861,
0.123213,
0.124989,
0.125739,
0.125273,
0.123484,
0.120329,
0.115847,
0.110303,
0.104238,
0.098226,
0.092801,
0.088609,
0.08619,
0.085637,
0.086697,
0.089015,
0.092095,
0.095263,
0.097835,
0.099277,
0.099328,
0.098178,
0.09633,
0.094256,
0.092329,
0.090827,
0.08982,
0.08926,
0.089154,
0.089429,
0.089817,
0.090075,
0.09012,
0.090084,
0.090503,
0.092095,
0.095086,
0.098895,
0.102486,
0.104788,
0.104919,
0.102408,
0.097367,
0.090445,
0.082671,
0.075131,
0.068601,
0.063467,
0.059775,
0.057119,
0.054857,
0.052736,
0.051112,
0.050502,
0.051225,
0.053377,
0.056797,
0.061129,
0.06606,
0.071358,
0.076614,
0.081082,
0.083751,
0.083562,
0.07982,
0.07246,
0.062136,
0.050386,
0.039515,
0.031784,
0.028667,
0.030732,
0.037549,
0.047464,
0.058084,
0.067311,
0.073845,
0.077166,
0.07746,
0.075452,
0.072145,
0.068612,
0.065688,
0.063819,
0.063313,
0.064333,
0.066496,
0.068864,
0.070531,
0.070918,
0.069665,
0.066615,
0.061901,
0.055958,
0.049545,
0.043606,
0.038921,
0.035975,
0.035039,
0.036056,
0.038616,
0.042293,
0.046656,
0.050903,
0.054005,
0.055268,
0.054516,
0.051807,
0.047631,
0.042569,
0.037136,
0.031808,
0.026992,
0.022983,
0.020067,
0.018448,
0.017991,
0.01841,
0.019543,
0.02102,
0.021991,
0.021645,
0.019719,
0.01632,
0.011767,
0.006729,
0.00213,
-0.001152,
-0.002351,
-0.000849,
0.003641,
0.010898,
0.020113,
0.03001,
0.039298,
0.046987,
0.05231,
0.054842,
0.054815,
0.053004,
0.050343,
0.047806,
0.046187,
0.045743,
0.046272,
0.047403,
0.048616,
0.049292,
0.049117,
0.04828,
0.047308,
0.046992,
0.048155,
0.05118,
0.055876,
0.061649,
0.067611,
0.072816,
0.076538,
0.078223,
0.077405,
0.073944,
0.06812,
0.060405,
0.051483,
0.042431,
0.034518,
0.028899,
0.026499,
0.027687,
0.031866,
0.037613,
0.043158,
0.046835,
0.047613,
0.045525,
0.041528,
0.036972,
0.032977,
0.029806,
0.026758,
0.022845,
0.017396,
0.010089,
0.001039,
-0.008966,
-0.018704,
-0.027072,
-0.033361,
-0.037385,
-0.039531,
-0.040478,
-0.040888,
-0.041329,
-0.042113,
-0.043155,
-0.044287,
-0.045529,
-0.046908,
-0.048303,
-0.049563,
-0.050518,
-0.050962,
-0.050798,
-0.05009,
-0.049121,
-0.048517,
-0.048941,
-0.050358,
-0.051983,
-0.052835,
-0.051995,
-0.048733,
-0.042862,
-0.034773,
-0.025022,
-0.014059,
-0.002082,
0.011243,
0.026867,
0.045951,
0.069318,
0.096914,
0.127528,
0.159057,
0.188765,
0.213153,
0.228308,
0.261263,
0.257121,
0.264473,
0.219808,
0.100398,
0.042955,
-0.016341,
-0.07354,
-0.125658,
-0.171198,
-0.210156,
-0.243401,
-0.271746,
-0.295162,
-0.312824,
-0.323779,
-0.327367,
-0.323469,
-0.312789,
-0.296694,
-0.276665,
-0.254165,
-0.230723,
-0.207568,
-0.18537,
-0.164687,
-0.14629,
-0.130878,
-0.118835,
-0.110182,
-0.104402,
-0.100532,
-0.097615,
-0.094928,
-0.091883,
-0.087903,
-0.08242,
-0.075081,
-0.065993,
-0.055762,
-0.045318,
-0.035807,
-0.028495,
-0.024405,
-0.024038,
-0.027375,
-0.033695,
-0.041347,
-0.048222,
-0.052489,
-0.052925,
-0.04919,
-0.042141,
-0.033469,
-0.024809,
-0.01734,
-0.011756,
-0.008072,
-0.005602,
-0.003412,
-0.000729,
0.002792,
0.006855,
0.010555,
0.012604,
0.011713,
0.007308,
0.000058,
-0.008464,
-0.016425,
-0.022085,
-0.024211,
-0.022532,
-0.017534,
-0.009969,
-0.000811,
0.008738,
0.017587,
0.024915,
0.03005,
0.032604,
0.032655,
0.030623,
0.027206,
0.023383,
0.020121,
0.018108,
0.017699,
0.018837,
0.021082,
0.023945,
0.027155,
0.030635,
0.034512,
0.038943,
0.043734,
0.048375,
0.052479,
0.055936,
0.05894,
0.062243,
0.067015,
0.074153,
0.083878,
0.095788,
0.108854,
0.121547,
0.132364,
0.140275,
0.144893,
0.146664,
0.146817,
0.146853,
0.148148,
0.151821,
0.158494,
0.168048,
0.179628,
0.191701,
0.20228,
0.209482,
0.21207,
0.209708,
0.203026,
0.193369,
0.182252,
0.171094,
0.161286,
0.153899,
0.149363,
0.147759,
0.149058,
0.152901,
0.158696,
0.165956,
0.174136,
0.182301,
0.189338,
0.194401,
0.197058,
0.197323,
0.195598,
0.192427,
0.188399,
0.184122,
0.179898,
0.175583,
0.170847,
0.165255,
0.158265,
0.149508,
0.138893,
0.126365,
0.111912,
0.095792,
0.078513,
0.060789,
0.043683,
0.028354,
0.015527,
0.005487,
-0.001784,
-0.0068,
-0.01058,
-0.014356,
-0.019374,
-0.026524,
-0.035876,
-0.046712,
-0.057964,
-0.068528,
-0.077528,
-0.084625,
-0.089918,
-0.093574,
-0.09576,
-0.096627,
-0.096139,
-0.094118,
-0.090434,
-0.084976,
-0.077876,
-0.070023,
-0.063056,
-0.058803,
-0.058768,
-0.063679,
-0.073074,
-0.085364,
-0.098452,
-0.110276,
-0.119265,
-0.124775,
-0.126993,
-0.126517,
-0.124275,
-0.121354,
-0.11843,
-0.115526,
-0.112353,
-0.108598,
-0.104102,
-0.099089,
-0.094106,
-0.089714,
-0.086377,
-0.084501,
-0.084363,
-0.086095,
-0.089621,
-0.094374,
-0.099279,
-0.103209,
-0.105202,
-0.10448,
-0.100798,
-0.094716,
-0.087405,
-0.080399,
-0.075388,
-0.073654,
-0.075606,
-0.080806,
-0.08811,
-0.095809,
-0.102168,
-0.105989,
-0.10672,
-0.10452,
-0.100397,
-0.095779,
-0.091716,
-0.088627,
-0.086481,
-0.08502,
-0.083984,
-0.083232,
-0.082729,
-0.082632,
-0.083286,
-0.084864,
-0.087106,
-0.089455,
-0.091153,
-0.09134,
-0.089521,
-0.085858,
-0.080847,
-0.075099,
-0.069523,
-0.06521,
-0.063012,
-0.063399,
-0.066423,
-0.071614,
-0.078152,
-0.085146,
-0.091667,
-0.096858,
-0.100153,
-0.101234,
-0.099934,
-0.09652,
-0.091827,
-0.086904,
-0.082808,
-0.080647,
-0.081289,
-0.084939,
-0.091061,
-0.09849,
-0.105703,
-0.111323,
-0.114373,
-0.114278,
-0.111056,
-0.105415,
-0.09841,
-0.091141,
-0.084724,
-0.080067,
-0.077637,
-0.077605,
-0.079826,
-0.083552,
-0.08763,
-0.091042,
-0.093082,
-0.093483,
-0.092656,
-0.091484,
-0.090773,
-0.091108,
-0.092908,
-0.096234,
-0.100604,
-0.105025,
-0.108193,
-0.108926,
-0.106606,
-0.101281,
-0.093627,
-0.084938,
-0.076769,
-0.070379,
-0.066601,
-0.065878,
-0.067993,
-0.072048,
-0.076999,
-0.081984,
-0.086279,
-0.089465,
-0.091559,
-0.092697,
-0.092912,
-0.092264,
-0.09088,
-0.088906,
-0.086612,
-0.084355,
-0.082426,
-0.081019,
-0.080183,
-0.07976,
-0.079629,
-0.079975,
-0.081037,
-0.082746,
-0.08483,
-0.086878,
-0.088266,
-0.088333,
-0.086548,
-0.082556,
-0.07644,
-0.068959,
-0.061356,
-0.055047,
-0.051445,
-0.051566,
-0.055508,
-0.062524,
-0.071462,
-0.080947,
-0.089499,
-0.095765,
-0.098639,
-0.097419,
-0.092168,
-0.083867,
-0.074209,
-0.065348,
-0.059353,
-0.057396,
-0.059474,
-0.064668,
-0.071304,
-0.077272,
-0.080755,
-0.080754,
-0.07712,
-0.070612,
-0.062872,
-0.055799,
-0.05079,
-0.048489,
-0.048856,
-0.051405,
-0.055558,
-0.060677,
-0.065949,
-0.070601,
-0.074085,
-0.075971,
-0.076105,
-0.07495,
-0.073375,
-0.072131,
-0.071738,
-0.072535,
-0.07451,
-0.077259,
-0.080187,
-0.08258,
-0.0837,
-0.08299,
-0.08009,
-0.074907,
-0.067868,
-0.059747,
-0.051185,
-0.042695,
-0.034946,
-0.028706,
-0.024683,
-0.023513,
-0.025569,
-0.03075,
-0.038611,
-0.048439,
-0.059134,
-0.069398,
-0.078029,
-0.083935,
-0.086381,
-0.08542,
-0.081711,
-0.075916,
-0.068592,
-0.060345,
-0.051758,
-0.043396,
-0.035915,
-0.029944,
-0.026056,
-0.024861,
-0.026759,
-0.031611,
-0.038736,
-0.04695,
-0.054679,
-0.060538,
-0.063824,
-0.064338,
-0.062108,
-0.05742,
-0.050686,
-0.042257,
-0.032598,
-0.02233,
-0.011975,
-0.002028,
0.006885,
0.014259,
0.019885,
0.023705,
0.025841,
0.026626,
0.026325,
0.025044,
0.023007,
0.020626,
0.018317,
0.016532,
0.015685,
0.01587,
0.016864,
0.018314,
0.01973,
0.02057,
0.020494,
0.019329,
0.016952,
0.013419,
0.008887,
0.003311,
-0.003496,
-0.011536,
-0.020637,
-0.030537,
-0.04079,
-0.050902,
-0.06061,
-0.069784,
-0.078235,
-0.085783,
-0.09222,
-0.097219,
-0.100502,
-0.101921,
-0.101342,
-0.098745,
-0.09438,
-0.088647,
-0.082063,
-0.075381,
-0.069388,
-0.064617,
-0.061523,
-0.06058,
-0.061899,
-0.065083,
-0.069464,
-0.074183,
-0.07818,
-0.08039,
-0.079872,
-0.075938,
-0.068523,
-0.058326,
-0.046406,
-0.033812,
-0.021343,
-0.009081,
0.00378,
0.018453,
0.036057,
0.057417,
0.082821,
0.111827,
0.143303,
0.17533,
0.205035,
0.228938,
0.243459,
0.280209,
0.306106,
0.283519,
0.192772,
0.096589,
0.029662,
-0.039933,
-0.107133,
-0.168104,
-0.22084,
-0.265368,
-0.302796,
-0.333995,
-0.359184,
-0.378032,
-0.389624,
-0.392833,
-0.387116,
-0.372914,
-0.351484,
-0.324642,
-0.294433,
-0.262714,
-0.231037,
-0.200718,
-0.172767,
-0.147896,
-0.126565,
-0.108901,
-0.09477,
-0.08391,
-0.075804,
-0.069609,
-0.064564,
-0.060281,
-0.056505,
-0.053034,
-0.049845,
-0.046809,
-0.043337,
-0.038652,
-0.032206,
-0.023795,
-0.013639,
-0.002523,
0.008303,
0.017301,
0.02296,
0.024496,
0.022304,
0.017649,
0.012141,
0.007336,
0.004209,
0.002879,
0.002886,
0.003517,
0.003956,
0.003634,
0.002609,
0.001505,
0.001243,
0.002788,
0.006642,
0.012468,
0.019395,
0.026441,
0.032713,
0.037684,
0.041319,
0.043778,
0.045207,
0.045886,
0.046199,
0.046468,
0.047021,
0.048173,
0.050044,
0.052697,
0.056292,
0.060787,
0.065735,
0.07056,
0.074725,
0.077766,
0.07965,
0.080985,
0.082644,
0.085395,
0.089727,
0.095618,
0.102623,
0.110275,
0.11818,
0.125965,
0.133483,
0.140843,
0.148124,
0.15529,
0.162205,
0.168452,
0.173413,
0.176711,
0.178299,
0.178284,
0.177065,
0.175292,
0.173537,
0.17232,
0.172275,
0.173967,
0.177679,
0.183476,
0.191215,
0.200483,
0.210766,
0.221499,
0.23196,
0.241487,
0.249694,
0.256343,
0.261416,
0.265349,
0.268787,
